clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,157,3,3,0.97,0.925,0.98125,0.925,0.953125,40
AS,36,159,1,4,0.975,0.9,0.99375,0.972972972972973,0.946875,40
MR,37,145,15,3,0.91,0.925,0.90625,0.7115384615384616,0.915625,40
MS,33,158,2,7,0.955,0.825,0.9875,0.9428571428571428,0.90625,40
MVP,28,152,8,12,0.9,0.7,0.95,0.7777777777777778,0.825,40
PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.9637500000000001,0.866029271029271,0.909375,200
