clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,34,144,16,6,0.89,0.85,0.9,0.68,0.875,40
AS,38,126,34,2,0.82,0.95,0.7875,0.5277777777777778,0.8687499999999999,40
MR,26,154,6,14,0.9,0.65,0.9625,0.8125,0.80625,40
MS,16,157,3,24,0.865,0.4,0.98125,0.8421052631578947,0.690625,40
MVP,19,152,8,21,0.855,0.475,0.95,0.7037037037037037,0.7124999999999999,40
PROMEDIO_MACRO,133,733,67,67,0.866,0.6649999999999999,0.91625,0.7132173489278752,0.7906249999999999,200
