indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
132,SNR_0db,N,New_N_133.wav,24-15-10-6,DeepONMF_H4,4,0.4290887456395135,6x212,0.029530400061048567,24,0.26496153294399094,0.26847049539561413,0.016140899970196187,15,0.31795334469152947,0.15325550814781042,0.006454500020481646,10,0.37124212969707426,0.12610360983718405,0.0033449000911787152,6,0.48000809779655196,0.10664996668006914,0.002522900002077222
133,SNR_0db,N,New_N_134.wav,24-15-10-6,DeepONMF_H4,4,0.47042892055424096,6x212,0.027281399932689965,24,0.2606020260609019,0.26328611453749284,0.015560899977572262,15,0.27662085937899755,0.14714275165327803,0.004522200091741979,10,0.32513864787044194,0.11951465432477099,0.0034549999982118607,6,0.3855984960541265,0.10180875507835303,0.0027254000306129456
134,SNR_0db,N,New_N_135.wav,24-15-10-6,DeepONMF_H4,4,0.4661564129000734,6x212,0.025827100034803152,24,0.2654283826021815,0.2491911547392379,0.01401480007916689,15,0.31546157220846816,0.139207072405623,0.005049200030043721,10,0.31591064030726285,0.10757580784442616,0.0033536000410094857,6,0.5058242876244481,0.09285285824376645,0.0024845999432727695
135,SNR_0db,N,New_N_136.wav,24-15-10-6,DeepONMF_H4,4,0.4294923391571312,6x212,0.02795040002092719,24,0.2645490246130431,0.2710896120102856,0.015642200014553964,15,0.31071666843234613,0.1621295027585563,0.0054391000885516405,10,0.29741125711097033,0.12533418444797315,0.0034088999964296818,6,0.4507781530429585,0.12077712653111312,0.002549499971792102
136,SNR_0db,N,New_N_137.wav,24-15-10-6,DeepONMF_H4,4,0.43565471529465394,6x212,0.02724349999334663,24,0.26231446929624197,0.2382241301008038,0.015499499975703657,15,0.28572610454609504,0.1344597977745027,0.004577199928462505,10,0.36739099383368845,0.10362323018212373,0.003217300050891936,6,0.5049496518762011,0.094097335344127,0.0030993999680504203
137,SNR_0db,N,New_N_138.wav,24-15-10-6,DeepONMF_H4,4,0.4528435039978422,6x212,0.02775749994907528,24,0.2643391959039342,0.24773190157535735,0.016329900012351573,15,0.3105700432227703,0.1539187680626639,0.004780899966135621,10,0.40461510399799283,0.1517217022320132,0.00325660000089556,6,0.4574429561092148,0.13471109238966866,0.002454299945384264
138,SNR_0db,N,New_N_139.wav,24-15-10-6,DeepONMF_H4,4,0.4807100717681118,6x212,0.027038200059905648,24,0.2630916010159659,0.2624527357722706,0.015357999945990741,15,0.2945414874572636,0.12644471741322194,0.00472179998178035,10,0.3631348149604297,0.09937101572761263,0.003626700025051832,6,0.49343932106072524,0.11411050154994837,0.002526399912312627
139,SNR_0db,N,New_N_140.wav,24-15-10-6,DeepONMF_H4,4,0.4465161565449573,6x212,0.0262481999816373,24,0.26494394666440796,0.2722707721528983,0.014560099923983216,15,0.326900810596406,0.1489587624799352,0.004655599943362176,10,0.37779008840410444,0.14161702395666156,0.003237399971112609,6,0.5128069917548683,0.14499777326815005,0.002762999967671931
140,SNR_0db,N,New_N_141.wav,24-15-10-6,DeepONMF_H4,4,0.42003392834799413,6x212,0.027875300031155348,24,0.2590230905621746,0.2679346400901422,0.015754800057038665,15,0.2901313833679116,0.14809770334724068,0.0050669999327510595,10,0.35569819976161376,0.10873666467910072,0.003332399995997548,6,0.48663479731710285,0.11325086368866517,0.0025276999222114682
141,SNR_0db,N,New_N_142.wav,24-15-10-6,DeepONMF_H4,4,0.479943546512323,6x212,0.026985700009390712,24,0.26671664138895346,0.26096470340185557,0.015202300040982664,15,0.2808543408191759,0.15316151761752553,0.004632800002582371,10,0.33583711066897415,0.12777813322867762,0.003652399987913668,6,0.5105019618708742,0.11835742066118327,0.002671399968676269
142,SNR_0db,N,New_N_143.wav,24-15-10-6,DeepONMF_H4,4,0.4798720708328091,6x212,0.02488779998384416,24,0.26498613571956614,0.2563035012647248,0.012528200051747262,15,0.29924117878003825,0.1502907736923194,0.004846900003030896,10,0.35455834615581827,0.10865903237425822,0.0032989000901579857,6,0.46844430808044074,0.10244748549664616,0.0024971000384539366
143,SNR_0db,N,New_N_144.wav,24-15-10-6,DeepONMF_H4,4,0.44997516763660084,6x212,0.03050170000642538,24,0.26181228640130716,0.2618442722421113,0.01765159994829446,15,0.31572772229698465,0.13710510538461568,0.006149400025606155,10,0.37388266416565996,0.11121926278237486,0.0033013999927788973,6,0.5009927321832484,0.12438218847129813,0.0025040999753400683
144,SNR_0db,N,New_N_145.wav,24-15-10-6,DeepONMF_H4,4,0.4271880993007106,6x212,0.02725529996678233,24,0.26168152699514347,0.25172521709784956,0.01505459996405989,15,0.29248551125842276,0.1806726814245344,0.004787800018675625,10,0.3703095195067442,0.150859539771922,0.0036265000235289335,6,0.3962818646818994,0.13340892987569028,0.003001400036737323
145,SNR_0db,N,New_N_146.wav,24-15-10-6,DeepONMF_H4,4,0.4549824410372216,6x212,0.028477499959990382,24,0.26496863131791654,0.2563081806864619,0.016095699975267053,15,0.3379163657527745,0.15541813979756505,0.0051146000623703,10,0.42942997357929424,0.14584408398877227,0.0035600000992417336,6,0.41469603024001583,0.1194933170053287,0.002681200043298304
146,SNR_0db,N,New_N_147.wav,24-15-10-6,DeepONMF_H4,4,0.4576381484158682,6x212,0.027441599988378584,24,0.25995035197184135,0.2664074151223641,0.01535700005479157,15,0.31442148145334414,0.17465954351429458,0.005071999970823526,10,0.34353796143422277,0.1462701891777241,0.003403100068680942,6,0.4804601216400574,0.1386487741123129,0.0025724999140948057
147,SNR_0db,N,New_N_148.wav,24-15-10-6,DeepONMF_H4,4,0.49455177847535947,6x212,0.029531999956816435,24,0.2626274803258586,0.2643636792179596,0.01703850005287677,15,0.28700939696146244,0.15652562763311256,0.004836999927647412,10,0.30712523454355467,0.11082898867966534,0.004017599974758923,6,0.42836513441018953,0.10191794279436514,0.002651900053024292
148,SNR_0db,N,New_N_149.wav,24-15-10-6,DeepONMF_H4,4,0.435729013072528,6x212,0.02804970007855445,24,0.26273059571228613,0.24670860130282737,0.016361000016331673,15,0.3390771491922412,0.15371877716712953,0.004687700071372092,10,0.3731572610927055,0.13117544971090048,0.0032912999158725142,6,0.4455255583064507,0.132285827882608,0.002738300012424588
149,SNR_0db,N,New_N_150.wav,24-15-10-6,DeepONMF_H4,4,0.431848498590905,6x212,0.026056000031530857,24,0.2637085274208137,0.25043958777662023,0.014047799981199205,15,0.29499952489616316,0.16301279133839058,0.005200200015679002,10,0.340510712950983,0.14563555423124308,0.0033112000674009323,6,0.4000708908594339,0.12294745923930746,0.0025158999487757683
150,SNR_0db,N,New_N_151.wav,24-15-10-6,DeepONMF_H4,4,0.46929785181646994,6x212,0.027093400014564395,24,0.2592335534185178,0.2489097811857898,0.015176800079643726,15,0.320845524469506,0.15947991579859258,0.00450699997600168,10,0.35247055886873135,0.12678616367740958,0.0032405999954789877,6,0.4992516053565204,0.11515118548793041,0.0030003999127075076
151,SNR_0db,N,New_N_152.wav,24-15-10-6,DeepONMF_H4,4,0.45084458667267147,6x212,0.028086999896913767,24,0.2589157548128593,0.24345812568642747,0.016821600031107664,15,0.270565945180496,0.16170193359204887,0.0046446999767795205,10,0.2988172448182954,0.12529245326963917,0.003196900011971593,6,0.40123381741838743,0.09997593568348567,0.002417100011371076
152,SNR_0db,N,New_N_153.wav,24-15-10-6,DeepONMF_H4,4,0.4241426229334473,6x212,0.028069299994967878,24,0.26319624062943414,0.24562285036927176,0.015970700071193278,15,0.3033463032502213,0.14670395898155805,0.005484699970111251,10,0.36094099772468674,0.11487501852611602,0.0033228000393137336,6,0.4579305484481244,0.10444381115847631,0.002495200023986399
153,SNR_0db,N,New_N_154.wav,24-15-10-6,DeepONMF_H4,4,0.452867260549835,6x212,0.026835300028324127,24,0.26448028888159836,0.2633664310302673,0.01483359991107136,15,0.28490429517253946,0.1515917026184719,0.004440099932253361,10,0.34957414548376603,0.1015419539233148,0.0033120999578386545,6,0.5167135014888524,0.07805133046678941,0.0029160999692976475
154,SNR_0db,N,New_N_155.wav,24-15-10-6,DeepONMF_H4,4,0.4428038784606424,6x212,0.02658579999115318,24,0.2640248037764654,0.24416503777225554,0.015075200004503131,15,0.2857942476819004,0.17343113276379385,0.0047880999045446515,10,0.3942425730136085,0.15391339683108002,0.003249599947594106,6,0.4039348085676088,0.14242577374169935,0.0024851999478414655
155,SNR_0db,N,New_N_156.wav,24-15-10-6,DeepONMF_H4,4,0.48897687259188055,6x212,0.02702259994111955,24,0.2649385316062929,0.2365555924282399,0.015080199926160276,15,0.319658708682857,0.13439999084392146,0.004875099984928966,10,0.352001649602763,0.11420363511709268,0.0035174000076949596,6,0.4773342707216556,0.11183869277592057,0.002537699998356402
156,SNR_0db,N,New_N_157.wav,24-15-10-6,DeepONMF_H4,4,0.4711080738349417,6x212,0.026465400005690753,24,0.26742623373276914,0.2480346608279475,0.015218100044876337,15,0.3031060667035213,0.13285726589268065,0.004477500100620091,10,0.38461094493119014,0.10669971427150185,0.0031657000072300434,6,0.49677922575288513,0.09681360785633568,0.0025382000021636486
157,SNR_0db,N,New_N_158.wav,24-15-10-6,DeepONMF_H4,4,0.4335729062456227,6x212,0.02743950008880347,24,0.27148755670491,0.24627238465527346,0.015388999949209392,15,0.3255656595491366,0.1725998777253086,0.0049616999458521605,10,0.36542594396944705,0.15525086187677717,0.0032817000756040215,6,0.41321081977872764,0.13401588051539806,0.0025105999084189534
158,SNR_0db,N,New_N_159.wav,24-15-10-6,DeepONMF_H4,4,0.4462708385064686,6x212,0.028502099914476275,24,0.26875797921915456,0.26581097283104393,0.01676889997906983,15,0.2939463627178127,0.17510943179989116,0.004542899900116026,10,0.3329036368941411,0.15162206611542645,0.003607099992223084,6,0.4271008950009724,0.13228972775027867,0.002664300031028688
159,SNR_0db,N,New_N_160.wav,24-15-10-6,DeepONMF_H4,4,0.4377233500386412,6x212,0.02583459997549653,24,0.26500363820991846,0.25173510013153044,0.01447059994097799,15,0.3166770903711521,0.17805756139615994,0.004655600059777498,10,0.38385905184457536,0.16058572525161854,0.0032437999034300447,6,0.4610703386269157,0.1369102301503997,0.0025266000302508473
160,SNR_0db,N,New_N_161.wav,24-15-10-6,DeepONMF_H4,4,0.4335492144447517,6x212,0.027551400009542704,24,0.26872229226985395,0.25253994043779543,0.015138599905185401,15,0.3145648720721061,0.17689280148500316,0.005527600063942373,10,0.38561242616146907,0.17728693455438654,0.003310399944894016,6,0.44344696015566587,0.1590843501385896,0.002487399964593351
161,SNR_0db,N,New_N_162.wav,24-15-10-6,DeepONMF_H4,4,0.43874124673193793,6x212,0.027831199928186834,24,0.2722624828623857,0.24411418487438624,0.01601889997255057,15,0.3303866622938085,0.17684791793253377,0.00479310005903244,10,0.38417682625100313,0.169590276236905,0.00355600006878376,6,0.45117964492964735,0.15358369546793513,0.0026230000657960773
162,SNR_0db,N,New_N_163.wav,24-15-10-6,DeepONMF_H4,4,0.4429195324837561,6x212,0.02835339994635433,24,0.26232542131099224,0.2578741142460672,0.016938899992965162,15,0.30680616395902427,0.1741106900060298,0.004629499977454543,10,0.37362272132124613,0.1613240215886201,0.0032246001064777374,6,0.43765888586146817,0.15198238615478915,0.0024616000009700656
163,SNR_0db,N,New_N_164.wav,24-15-10-6,DeepONMF_H4,4,0.46340855696599315,6x212,0.026025000028312206,24,0.2701264899927614,0.24773908452764815,0.013545299996621907,15,0.38284484074181546,0.14382441150841868,0.005195499979890883,10,0.36851549690131885,0.11882838416785459,0.003445600043050945,6,0.48229387770495985,0.11992401360276904,0.002544300048612058
164,SNR_0db,N,New_N_165.wav,24-15-10-6,DeepONMF_H4,4,0.4609234169668167,6x212,0.027370400028303266,24,0.2782203452712645,0.26178703411560517,0.015255899983458221,15,0.3408495637973163,0.15044552727957955,0.004592099925503135,10,0.3922400730824259,0.14257747157487302,0.0032912000315263867,6,0.48414865850694405,0.13845981490270468,0.0030072000809013844
165,SNR_0db,N,New_N_166.wav,24-15-10-6,DeepONMF_H4,4,0.4578221909850753,6x212,0.02764250000473112,24,0.2661892491111036,0.24809709790987083,0.01614349998999387,15,0.3293111408582315,0.1601710391676537,0.0046036000130698085,10,0.34600402650803475,0.12908423214732392,0.003263499937020242,6,0.472533070499665,0.10768331545489268,0.002455199952237308
166,SNR_0db,N,New_N_167.wav,24-15-10-6,DeepONMF_H4,4,0.43945722702154566,6x212,0.026915799942798913,24,0.27141552698802884,0.2481737434898692,0.014595100074075162,15,0.3372545154318343,0.17124070629419777,0.004755400004796684,10,0.3612943144466497,0.14088102360429058,0.003894300083629787,6,0.48097584006248023,0.13977100628504802,0.0027441000565886497
167,SNR_0db,N,New_N_168.wav,24-15-10-6,DeepONMF_H4,4,0.4818149187821255,6x212,0.028521299944259226,24,0.27166695931163365,0.23259464653042808,0.015868299989961088,15,0.3370573770860975,0.14453313299222725,0.004936500103212893,10,0.40433424491404174,0.13795503738982592,0.0032781000481918454,6,0.42991470838946566,0.13713836334428026,0.003646999946795404
168,SNR_0db,N,New_N_169.wav,24-15-10-6,DeepONMF_H4,4,0.4593817043563097,6x212,0.02823960001114756,24,0.26966819208784387,0.246151705787316,0.016268500010482967,15,0.29084040570550906,0.153091179745778,0.004826299962587655,10,0.31004225141176217,0.10764637863447653,0.003394800005480647,6,0.4302536790262293,0.09115829486163701,0.0025484999641776085
169,SNR_0db,N,New_N_170.wav,24-15-10-6,DeepONMF_H4,4,0.44450145070651165,6x212,0.028897600015625358,24,0.26776499279814,0.2535880868950344,0.015496199950575829,15,0.30190877464548344,0.17453264086697595,0.0065397999715059996,10,0.3165730969632259,0.15170585890063426,0.00332759995944798,6,0.4003444770493612,0.12182313153726426,0.0025086000096052885
170,SNR_0db,N,New_N_171.wav,24-15-10-6,DeepONMF_H4,4,0.4524832822585028,6x212,0.02645850006956607,24,0.28220488090172285,0.28264514899906085,0.014438199927099049,15,0.3201102385098861,0.14757782040223885,0.004825000069104135,10,0.3136405749572222,0.12298539578674142,0.003311100066639483,6,0.4955285830051573,0.12194582524998523,0.0028907000087201595
171,SNR_0db,N,New_N_172.wav,24-15-10-6,DeepONMF_H4,4,0.4776230936859882,6x212,0.02594129997305572,24,0.27099393712024367,0.24592899779447083,0.014733399963006377,15,0.3316451941780918,0.16866381234684175,0.004612499964423478,10,0.34339955846426856,0.14945818241367773,0.0031973000150173903,6,0.43800760140088324,0.1452339979679182,0.0024314000038430095
172,SNR_0db,N,New_N_173.wav,24-15-10-6,DeepONMF_H4,4,0.4599442295439687,6x212,0.026781300082802773,24,0.27388150945985895,0.26812905163286194,0.014846200007013977,15,0.3488367590517053,0.15618723633487583,0.004851100035011768,10,0.3784179292824692,0.13111707808692621,0.0036047999747097492,6,0.4825745541142993,0.11908814202585585,0.0025545000098645687
173,SNR_0db,N,New_N_174.wav,24-15-10-6,DeepONMF_H4,4,0.4610873695258709,6x212,0.026978899957612157,24,0.2784694864218095,0.24623718448736243,0.015344099956564605,15,0.33867490679461515,0.1498938829871122,0.005236600060015917,10,0.3575467161333987,0.12706322276313786,0.0031138999620452523,6,0.4721267045932762,0.12299871283251819,0.0024120999732986093
174,SNR_0db,N,New_N_175.wav,24-15-10-6,DeepONMF_H4,4,0.4658627612372069,6x212,0.02659020002465695,24,0.2733978396220531,0.2623729642230804,0.014258700073696673,15,0.3603434233081044,0.15328952352949726,0.00552500004414469,10,0.36652392987425675,0.13244108185178316,0.003334400011226535,6,0.4992072257551613,0.1169794812322873,0.0025316999526694417
175,SNR_0db,N,New_N_176.wav,24-15-10-6,DeepONMF_H4,4,0.4848194767400716,6x212,0.02855039993301034,24,0.2738094259514065,0.25095220427969506,0.01623399998061359,15,0.30797191615133374,0.17455362228924895,0.005307000013999641,10,0.3875332357442503,0.13138536578266594,0.003486400004476309,6,0.4917447757133219,0.1422120765954909,0.0027142000617459416
176,SNR_0db,N,New_N_177.wav,24-15-10-6,DeepONMF_H4,4,0.4784006807603019,6x212,0.025604599970392883,24,0.2736007064634504,0.2477227442981155,0.014327500015497208,15,0.34153109325072434,0.16093055636842626,0.004572500009089708,10,0.3892268139208932,0.14593932748794863,0.00324780005030334,6,0.48079684516804855,0.12626162236889937,0.002462799893692136
177,SNR_0db,N,New_N_178.wav,24-15-10-6,DeepONMF_H4,4,0.4618818639152424,6x212,0.025947800022549927,24,0.27268338166018846,0.26156880124959925,0.014500699937343597,15,0.35370424462154265,0.15593341136479982,0.004502099938690662,10,0.3848408319437898,0.12023688787787938,0.0036004000576213002,6,0.5117034493617533,0.1223002039500072,0.0025545000098645687
178,SNR_0db,N,New_N_179.wav,24-15-10-6,DeepONMF_H4,4,0.494417716727567,6x212,0.02626600000075996,24,0.265282705178954,0.25006772826470214,0.015192099963314831,15,0.33695383253487576,0.15484397915623407,0.0044680999126285315,10,0.33607545792089605,0.14132967775293234,0.003182700020261109,6,0.4573916392866581,0.13312776562195403,0.0026057999348267913
179,SNR_0db,N,New_N_180.wav,24-15-10-6,DeepONMF_H4,4,0.48505530162459376,6x212,0.02674780006054789,24,0.2709989901928661,0.25523359662350753,0.014618800021708012,15,0.3187636428266157,0.15491943468675223,0.005336000001989305,10,0.3701260039615468,0.13270075945134469,0.0033170999959111214,6,0.4688214708418836,0.11420039692329655,0.0025062999920919538
180,SNR_0db,N,New_N_181.wav,24-15-10-6,DeepONMF_H4,4,0.45562965772118136,6x212,0.027108500013127923,24,0.2671202479335569,0.2477196200433918,0.015663200058043003,15,0.30371303969638686,0.18485475622111108,0.004370999988168478,10,0.34403547097658493,0.14001080360011353,0.003208199981600046,6,0.419792056559144,0.10706284319729203,0.0029312000842764974
181,SNR_0db,N,New_N_182.wav,24-15-10-6,DeepONMF_H4,4,0.46445859617892266,6x212,0.02691210003104061,24,0.27026525684275954,0.25781418844267684,0.01597329997457564,15,0.3552937281638696,0.1818497234697666,0.004424599930644035,10,0.371134670943872,0.17518076405343105,0.003113199956715107,6,0.4640411037699831,0.18090375133294553,0.002375400043092668
182,SNR_0db,N,New_N_183.wav,24-15-10-6,DeepONMF_H4,4,0.46221173503621693,6x212,0.026052000001072884,24,0.2655034800616605,0.24198353394478186,0.014329200028441846,15,0.3519698781333763,0.1306420729724106,0.004516500048339367,10,0.3818346326856076,0.10506947325454986,0.003775999997742474,6,0.4571258579796234,0.09254964537390871,0.0026302000042051077
183,SNR_0db,N,New_N_184.wav,24-15-10-6,DeepONMF_H4,4,0.44402697023703436,6x212,0.027708600042387843,24,0.2754189754345863,0.22544895312527677,0.01539680000860244,15,0.3432127657587172,0.1300118927769389,0.0049838999984785914,10,0.38562449542960514,0.12389854211978121,0.0035742000909522176,6,0.5098717988172798,0.13886063070230567,0.00266700005158782
184,SNR_0db,N,New_N_185.wav,24-15-10-6,DeepONMF_H4,4,0.4207351845880626,6x212,0.02676669997163117,24,0.2731069924535518,0.24068880483205407,0.014672699966467917,15,0.3429216699784558,0.16586617526852546,0.005090400110930204,10,0.3632678027042972,0.14048572564519038,0.003350400016643107,6,0.47252166833257697,0.11640449452545237,0.0025237000081688166
185,SNR_0db,N,New_N_186.wav,24-15-10-6,DeepONMF_H4,4,0.4702400824824597,6x212,0.02863499999511987,24,0.26929098956954584,0.2532826554056578,0.01630500005558133,15,0.35743881834888397,0.1638727528979829,0.005197699996642768,10,0.40009528314913584,0.14343992577236334,0.003548200009390712,6,0.47046262333584865,0.11808057818991391,0.002548399963416159
186,SNR_0db,N,New_N_187.wav,24-15-10-6,DeepONMF_H4,4,0.45802970654667446,6x212,0.02759340009652078,24,0.2713688947097783,0.2536208487995087,0.016405300004407763,15,0.3414825598831562,0.18484387161881313,0.004488399950787425,10,0.37899189046987564,0.16733550657622295,0.0031630999874323606,6,0.48375228381895863,0.1676804417150686,0.002421499928459525
187,SNR_0db,N,New_N_188.wav,24-15-10-6,DeepONMF_H4,4,0.4568875704751404,6x212,0.02535010001156479,24,0.2695213835897742,0.2408645429193574,0.01323669997509569,15,0.3192118164172473,0.17812264764450483,0.0051185000920668244,10,0.34483676687697457,0.16312950962918177,0.0033434999641031027,6,0.4027412729821678,0.15405498859362807,0.0025354999816045165
188,SNR_0db,N,New_N_189.wav,24-15-10-6,DeepONMF_H4,4,0.4697476345920898,6x212,0.027810700004920363,24,0.27339943724144233,0.24853513401491445,0.015959499985910952,15,0.3785718579496612,0.17885696522848885,0.004488299950025976,10,0.3613853374073686,0.14664028910454774,0.003295999951660633,6,0.4804860234624758,0.16559178628029436,0.0029328999808058143
189,SNR_0db,N,New_N_190.wav,24-15-10-6,DeepONMF_H4,4,0.46451415334513013,6x212,0.02657580003142357,24,0.2704455143948234,0.24677133453536293,0.015420899959281087,15,0.31172304251594435,0.15419946137430726,0.004619199899025261,10,0.3537746285961321,0.14727501502727935,0.003192199976183474,6,0.411889483554192,0.12306422245337927,0.0024332000175490975
190,SNR_0db,N,New_N_191.wav,24-15-10-6,DeepONMF_H4,4,0.4490313910170691,6x212,0.025814700056798756,24,0.2692608381192266,0.25942191932803804,0.014432000112719834,15,0.33778754938238836,0.16155862980808702,0.004452199907973409,10,0.3445275938573934,0.1461652807906937,0.003465099958702922,6,0.4932231056283954,0.1350039602208384,0.0025384000036865473
191,SNR_0db,N,New_N_192.wav,24-15-10-6,DeepONMF_H4,4,0.44679599816755367,6x212,0.0261353999376297,24,0.26748645613179284,0.26404050572664417,0.015024499967694283,15,0.3090115401722167,0.1721991741142639,0.004523599985986948,10,0.3513094885749728,0.13468381750279687,0.003221399965696037,6,0.4532876559384689,0.14559508941912233,0.002465900033712387
192,SNR_0db,N,New_N_193.wav,24-15-10-6,DeepONMF_H4,4,0.48970272843049467,6x212,0.02850879996549338,24,0.27532600628298753,0.2639267363466612,0.016546000028029084,15,0.3109308571792119,0.14550526981370793,0.004919799976050854,10,0.374515745961735,0.10531287970809398,0.0032383000943809748,6,0.5085334404536493,0.10757851013807383,0.002464100020006299
193,SNR_0db,N,New_N_194.wav,24-15-10-6,DeepONMF_H4,4,0.4807653693613468,6x212,0.025556999957188964,24,0.2614879200520922,0.2365629024542527,0.014243799960240722,15,0.26982916579087474,0.15474043084020356,0.00455750001128763,10,0.33004851452312495,0.11231382885677013,0.0031354998936876655,6,0.4573133202505496,0.09433863736334348,0.00281960004940629
194,SNR_0db,N,New_N_195.wav,24-15-10-6,DeepONMF_H4,4,0.44686099692581777,6x212,0.029182299971580505,24,0.2566335577891206,0.23809855086259912,0.01761920005083084,15,0.3069931717195631,0.16175239273253258,0.005044399993494153,10,0.3487466785958887,0.1433002023715845,0.0031689999159425497,6,0.449869167650168,0.13639457246269668,0.0024699000641703606
195,SNR_0db,N,New_N_196.wav,24-15-10-6,DeepONMF_H4,4,0.46709184272566495,6x212,0.027031400008127093,24,0.26052812068462267,0.2090163137077839,0.014495000010356307,15,0.29272366864990895,0.11104977271180086,0.004998799995519221,10,0.417446178203379,0.10666782687078273,0.0033801000099629164,6,0.46226377455045087,0.08593038846189192,0.002513499930500984
196,SNR_0db,N,New_N_197.wav,24-15-10-6,DeepONMF_H4,4,0.44472371991756376,6x212,0.027050100034102798,24,0.2532086509019318,0.2410800835530831,0.01487830001860857,15,0.29527743870896933,0.15031455714484954,0.004535199957899749,10,0.3065608104338318,0.12098304557321579,0.003171699936501682,6,0.4291019121277943,0.11964411127926969,0.003675500047393143
197,SNR_0db,N,New_N_198.wav,24-15-10-6,DeepONMF_H4,4,0.49005473308392145,6x212,0.025727599975652993,24,0.2644205020547397,0.22915980484409718,0.014287499943748116,15,0.313808039558676,0.12198823475266071,0.004755400004796684,10,0.4256106063522203,0.1053774892841306,0.0032627000473439693,6,0.48565070756624534,0.09374090164724919,0.0024433000944554806
198,SNR_0db,N,New_N_199.wav,24-15-10-6,DeepONMF_H4,4,0.47478839720824856,6x212,0.02858739998191595,24,0.2690385076107246,0.23524974740477186,0.016342999995686114,15,0.27066642915490424,0.13102376151564826,0.004628999973647296,10,0.34377126409988,0.10664962622542917,0.0041331000393256545,6,0.4876547282064845,0.10669163076494774,0.0025470999535173178
199,SNR_0db,N,New_N_200.wav,24-15-10-6,DeepONMF_H4,4,0.5069711031796339,6x212,0.02508390008006245,24,0.256785201908967,0.21109384636332437,0.014021399896591902,15,0.2796522502978193,0.12772952799897316,0.004508799989707768,10,0.32962287655326294,0.10600591909573304,0.0032044999534264207,6,0.4169809733184579,0.10546504561953048,0.0024671999271959066
200,SNR_0db,AS,New_AS_001.wav,24-15-10-6,DeepONMF_H4,4,0.48868251011410424,6x212,0.025810400024056435,24,0.2792957208340624,0.24657525348828577,0.013871000031940639,15,0.35363096269373684,0.15326675336467196,0.004995299968868494,10,0.383398324643082,0.14135501059674002,0.003471100004389882,6,0.474601293849521,0.12793774762846696,0.002673499984666705
201,SNR_0db,AS,New_AS_002.wav,24-15-10-6,DeepONMF_H4,4,0.4579943178268143,6x212,0.02628639992326498,24,0.26812163354749596,0.25222226467170694,0.015018500038422644,15,0.33794449722493336,0.1750199532766958,0.004516600049100816,10,0.41500045381636225,0.16460781796176388,0.0033019999973475933,6,0.49253107883628305,0.14268879859349995,0.002481200033798814
202,SNR_0db,AS,New_AS_003.wav,24-15-10-6,DeepONMF_H4,4,0.463798563863786,6x212,0.02744540001731366,24,0.2659697181871671,0.2542041691376626,0.015333499992266297,15,0.33292594929695607,0.17837511273354367,0.005078000016510487,10,0.3461173682010686,0.15545602533173564,0.003275000024586916,6,0.44445158240293176,0.16055460848889638,0.0024875999661162496
203,SNR_0db,AS,New_AS_004.wav,24-15-10-6,DeepONMF_H4,4,0.459152380300364,6x212,0.026224100030958652,24,0.2739615172594706,0.26035205894821917,0.014210700057446957,15,0.31709911112561023,0.1929082630122435,0.00477649993263185,10,0.3546110087514566,0.1721310006792186,0.0034017000580206513,6,0.4955496391616807,0.18640132270233625,0.002782900002785027
204,SNR_0db,AS,New_AS_005.wav,24-15-10-6,DeepONMF_H4,4,0.46601258439564375,6x212,0.029042200068943202,24,0.27404721692438627,0.2559772931758179,0.017410799977369606,15,0.3402310555112619,0.18462364634649786,0.004685599938966334,10,0.39341573123228185,0.17312027353789453,0.0032960999524220824,6,0.4825736663874673,0.18679447935997723,0.0024853000650182366
205,SNR_0db,AS,New_AS_006.wav,24-15-10-6,DeepONMF_H4,4,0.4638515708615089,6x212,0.0272867000894621,24,0.27322797985190495,0.2490872512714029,0.015054899966344237,15,0.3555644853658841,0.17452398209297737,0.0050258999690413475,10,0.3691444549852632,0.16972219519528642,0.003279699943959713,6,0.46252452441224334,0.16893970454530788,0.0024956000270321965
206,SNR_0db,AS,New_AS_007.wav,24-15-10-6,DeepONMF_H4,4,0.5104470902129056,6x212,0.028256400022655725,24,0.27437798141107117,0.24527287007576906,0.01641009992454201,15,0.36563224508782155,0.18177479563871998,0.004403800005093217,10,0.42104207985685027,0.15582843176309213,0.0037700000684708357,6,0.4660811316090631,0.1367490849971445,0.0026992999482899904
207,SNR_0db,AS,New_AS_008.wav,24-15-10-6,DeepONMF_H4,4,0.44622411738631146,6x212,0.027670799987390637,24,0.27073815476115387,0.24599484340838582,0.016452300013042986,15,0.3587664683386234,0.19180265138108268,0.0045004000421613455,10,0.3912853158014333,0.17924195687348324,0.0031964000081643462,6,0.4592028803878808,0.1874107336372935,0.0025610000593587756
208,SNR_0db,AS,New_AS_009.wav,24-15-10-6,DeepONMF_H4,4,0.4894355958734896,6x212,0.026217199978418648,24,0.264889357121908,0.25287156373553177,0.014137500082142651,15,0.37146625129047733,0.17910964479761635,0.005193300079554319,10,0.3497976560599595,0.16930250505373692,0.003294000052846968,6,0.4580696522155483,0.17241982473477868,0.0024889000924304128
