indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,SNR_0db,N,New_N_001.wav,22-14-9-6,DeepONMF_H4,4,nndsvd,0.39559774831547945,6x212,0.03588460001628846,22,0.25263824233077364,0.2922666493049764,0.023500200011767447,14,0.1794547830799404,0.300307784147848,0.00528179993852973,9,0.16003960216755492,0.3000991063570071,0.003330299980007112,6,0.13728466140197598,0.3126911281789015,0.002760399947874248
1,SNR_0db,N,New_N_002.wav,22-14-9-6,DeepONMF_H4,4,nndsvd,0.38992370641246654,6x212,0.03536109998822212,22,0.2507617647701938,0.30968647029596197,0.023801299976184964,14,0.16560109051672248,0.3127092504688772,0.004660799982957542,9,0.15119873313852147,0.31812890088912005,0.003165000001899898,6,0.1359922013145644,0.33305047160500995,0.0026450000004842877
2,SNR_0db,N,New_N_003.wav,22-14-9-6,DeepONMF_H4,4,nndsvd,0.4000035830144925,6x212,0.033290799940004945,22,0.25549438456217055,0.3014726100463527,0.021730500040575862,14,0.16809819103918067,0.3171733658801412,0.004699100041761994,9,0.15054739791214633,0.31629274944596186,0.003189900075085461,6,0.13697814446690307,0.3175194264305077,0.0026810000417754054
3,SNR_0db,N,New_N_004.wav,22-14-9-6,DeepONMF_H4,4,nndsvd,0.39246747604402765,6x212,0.03678950003813952,22,0.2556462602945261,0.30718806718634867,0.024410300073213875,14,0.17187527978445663,0.3191607382017234,0.004985699895769358,9,0.15768104102173502,0.33404637235203233,0.0031438999576494098,6,0.13871180092359472,0.32545115113390144,0.003356400062330067
4,SNR_0db,N,New_N_005.wav,22-14-9-6,DeepONMF_H4,4,nndsvd,0.3904198786845467,6x212,0.03526019991841167,22,0.25258744654451476,0.3016424225784472,0.023573099984787405,14,0.17205303017824755,0.3027127094853432,0.004507400095462799,9,0.15047884751999474,0.31044973930743935,0.003404800081625581,6,0.13718194548612347,0.3207381607278147,0.0028593000024557114
5,SNR_0db,N,New_N_006.wav,22-14-9-6,DeepONMF_H4,4,nndsvd,0.39498739410142986,6x212,0.034557800041511655,22,0.2536618113457055,0.3036357725168397,0.02206270000897348,14,0.17570788496079343,0.3027321519184532,0.00488350004889071,9,0.15919328463985102,0.31053635209781727,0.003571700071915984,6,0.13928238449638383,0.3090707233639955,0.0029712000396102667
6,SNR_0db,N,New_N_007.wav,22-14-9-6,DeepONMF_H4,4,nndsvd,0.3982248123047941,6x212,0.0334527000086382,22,0.25394794491234124,0.30599522555379605,0.02138839999679476,14,0.17166384907423898,0.3103038911681827,0.004748599953018129,9,0.15978356937137078,0.30916674429104485,0.003669199999421835,6,0.13779605793472108,0.2984521043589948,0.002834900049492717
7,SNR_0db,N,New_N_008.wav,22-14-9-6,DeepONMF_H4,4,nndsvd,0.39494965406878846,6x212,0.034174000029452145,22,0.24939915149968328,0.30084587969038706,0.02171000000089407,14,0.17585941565226065,0.29952933117384956,0.004888600087724626,9,0.15652051563545694,0.29635978143929775,0.0035904000978916883,6,0.14176485372723432,0.29665075993138207,0.002861600019969046
8,SNR_0db,N,New_N_009.wav,22-14-9-6,DeepONMF_H4,4,nndsvd,0.3985060088476179,6x212,0.03692169999703765,22,0.25192257488126985,0.30020475153934134,0.021636799909174442,14,0.16928250388287108,0.31462068479411964,0.007147299940697849,9,0.15732254004549845,0.3218672725775652,0.0036148999352008104,6,0.14169482472427286,0.3075320830092345,0.0029884999385103583
9,SNR_0db,N,New_N_010.wav,22-14-9-6,DeepONMF_H4,4,nndsvd,0.3939808990595875,6x212,0.03827170003205538,22,0.25315283678182643,0.3010048699811866,0.02531459997408092,14,0.17094272708539815,0.31029723662529773,0.005345000070519745,9,0.15826613311613588,0.3260125642322434,0.003589999978430569,6,0.14333673549678586,0.32596720418450675,0.00299279997125268
10,SNR_0db,N,New_N_011.wav,22-14-9-6,DeepONMF_H4,4,nndsvd,0.39441110699496174,6x212,0.04018229991197586,22,0.2528663580088993,0.30695929525524823,0.026774800033308566,14,0.17300697445363752,0.3024515074139075,0.005274800001643598,9,0.1538089202858175,0.30087121341223844,0.0041767000220716,6,0.14140427578459822,0.31597921549671143,0.00305230007506907
11,SNR_0db,N,New_N_012.wav,22-14-9-6,DeepONMF_H4,4,nndsvd,0.396650311203206,6x212,0.035917900037020445,22,0.25508544364546,0.29836378754673787,0.02266699995379895,14,0.1712467636187803,0.2994155894403032,0.005388699937611818,9,0.1584769919776692,0.3123968864894056,0.0038548000156879425,6,0.1408600633032364,0.31254334174903187,0.0030077999690547585
12,SNR_0db,N,New_N_013.wav,22-14-9-6,DeepONMF_H4,4,nndsvd,0.3949279115783652,6x212,0.038864900008775294,22,0.2508400217658826,0.30965730497524013,0.026016900083050132,14,0.1719748937073446,0.31179178050152573,0.005477899918332696,9,0.15806917701257994,0.32452972589127516,0.0035057999193668365,6,0.13616428910994283,0.2981096874224918,0.0028973999433219433
13,SNR_0db,N,New_N_014.wav,22-14-9-6,DeepONMF_H4,4,nndsvd,0.389585315482595,6x212,0.037653999985195696,22,0.24930752124380873,0.30310079426259573,0.02499480010010302,14,0.17227699635356308,0.3199824751027073,0.005070999963209033,9,0.15321679931566878,0.30552706654114975,0.0034922000486403704,6,0.13881848497892607,0.32528973617177365,0.003141299937851727
14,SNR_0db,N,New_N_015.wav,22-14-9-6,DeepONMF_H4,4,nndsvd,0.4036735211609547,6x212,0.03918100008741021,22,0.2592768852152813,0.2991464440643978,0.025919799925759435,14,0.17673779590017127,0.30799981406094895,0.005022000055760145,9,0.15689104424718947,0.32008431284756184,0.004170700092799962,6,0.13973432977477665,0.32043231703609915,0.0030669999541714787
15,SNR_0db,N,New_N_016.wav,22-14-9-6,DeepONMF_H4,4,nndsvd,0.3990175079058265,6x212,0.03664579999167472,22,0.2575627306698234,0.2969566237755425,0.023151100031100214,14,0.17153878164526257,0.3017380827751227,0.005830600042827427,9,0.15873255370810233,0.29531252657137963,0.0035967999137938023,6,0.139807585498682,0.29474926715559036,0.0030376999638974667
16,SNR_0db,N,New_N_017.wav,22-14-9-6,DeepONMF_H4,4,nndsvd,0.39955974846575587,6x212,0.03745239996351302,22,0.25823245451634835,0.3045643096495685,0.024335699970833957,14,0.17697540200160036,0.32037398785538834,0.005459599895402789,9,0.16165291921436087,0.31781642279899913,0.003522000042721629,6,0.14514730124623465,0.31789153281268495,0.0028789000352844596
17,SNR_0db,N,New_N_018.wav,22-14-9-6,DeepONMF_H4,4,nndsvd,0.3972832783083432,6x212,0.03578190004918724,22,0.2558695881006244,0.3020305908115446,0.023842600057832897,14,0.17123207429392473,0.3004712116305718,0.005002100020647049,9,0.15655107666778467,0.2914731758439865,0.0031602000817656517,6,0.14381268641941983,0.2975717934643622,0.002835800056345761
18,SNR_0db,N,New_N_019.wav,22-14-9-6,DeepONMF_H4,4,nndsvd,0.3930611360251931,6x212,0.034732499974779785,22,0.254164475852854,0.3009408871989694,0.02292200003284961,14,0.1687817512051406,0.31047789581049984,0.004645199980586767,9,0.15791349367178195,0.31827588477354724,0.0031611999729648232,6,0.13723513017709515,0.3112158498701196,0.003005300066433847
19,SNR_0db,N,New_N_020.wav,22-14-9-6,DeepONMF_H4,4,nndsvd,0.3935674234854819,6x212,0.032978400005958974,22,0.2556608940859069,0.30341205295322726,0.02121819998137653,14,0.1657199904284449,0.2985954738313413,0.00466679991222918,9,0.1605663385332436,0.30222915947447493,0.003176799975335598,6,0.13697629044161708,0.30847268183075177,0.00297070003580302
