indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,32-11-4,3,0.2891083539872126,4x212,0.06154859997332096,32,0.03077230408545064,0.4181943841527304,11,0.35467843569405144,0.20761853677596837,4,0.6391427498529083,0.20557570446251883
1,32-11-4,3,0.26623127216476494,4x212,0.049957299983361736,32,0.029075210025538416,0.4030080965383689,11,0.3559471393153948,0.22661915183354484,4,0.5604926597101264,0.22931922300337307
2,32-11-4,3,0.2881478371128277,4x212,0.06277600000612438,32,0.030007875996624238,0.4160119092721339,11,0.3808693879133646,0.18536351532797085,4,0.6288892344384827,0.18913465381647185
3,32-11-4,3,0.27107582294242594,4x212,0.05887010000878945,32,0.03319582235516729,0.4163060375271343,11,0.3565068713588238,0.22195313207792924,4,0.544304352449053,0.1762692172784637
4,32-11-4,3,0.3310371600813872,4x212,0.04696069998317398,32,0.029304956970745328,0.4000801408184878,11,0.34495053525182084,0.1732223119720866,4,0.6417704809463455,0.21448376829672303
5,32-11-4,3,0.3525134208326956,4x212,0.05761839999468066,32,0.03491377448495453,0.43158063245086836,11,0.3404063502803873,0.1921528847798965,4,0.6224516989669897,0.20528777521557903
6,32-11-4,3,0.2552019825588287,4x212,0.059202100004768,32,0.03496971647164624,0.4163728889833498,11,0.3789715253290705,0.17548540251680483,4,0.669673250518263,0.21356227611057668
7,32-11-4,3,0.2887018034406591,4x212,0.06815000000642613,32,0.035594863218921,0.4140648892822867,11,0.3482346394010082,0.20664411556392281,4,0.5805088556128719,0.18132711412472513
8,32-11-4,3,0.26804923819390947,4x212,0.07585789999575354,32,0.03108493573728043,0.4109223039692219,11,0.3794757903135845,0.1951209529777565,4,0.5958447358292153,0.22147647034208182
9,32-11-4,3,0.3239480301427625,4x212,0.07333320000907406,32,0.032053616718566894,0.4049912764553477,11,0.3462344648626027,0.19491402067773422,4,0.6451459952066654,0.19071893435299278
10,32-11-4,3,0.24059607333538738,4x212,0.06609239999670535,32,0.035812051350735494,0.3898721160485333,11,0.3256552074025857,0.2543010943706714,4,0.5694045457496871,0.2463864759416251
11,32-11-4,3,0.3291122813076457,4x212,0.049829900002805516,32,0.03353854604035289,0.3905716106641929,11,0.345291571448299,0.1734348694233618,4,0.5945918108218553,0.1856871961874584
12,32-11-4,3,0.27944984561632064,4x212,0.058809899986954406,32,0.032749578859873986,0.3946011657820781,11,0.35176713072966065,0.18874812502263186,4,0.6355033897605559,0.18013341683557912
13,32-11-4,3,0.27779069411241847,4x212,0.05880910000996664,32,0.030754100364769537,0.4062048130847738,11,0.3959164203355005,0.17209680434447377,4,0.6558580242138727,0.1804799974769403
14,32-11-4,3,0.2658857150942039,4x212,0.060708100005285814,32,0.03155250417770471,0.4075280798876525,11,0.3124069337704449,0.19840371064350076,4,0.5070706866399857,0.1748035384022094
15,32-11-4,3,0.2720368465737838,4x212,0.053080700017744675,32,0.02956634140919177,0.40191474552495127,11,0.356982863967409,0.20020425695167468,4,0.6198683101284684,0.1825770504241124
16,32-11-4,3,0.2923694347892104,4x212,0.05292919999919832,32,0.03562341764622927,0.4222078010328016,11,0.3724792955884633,0.1797335847708125,4,0.6329032550461777,0.17437072634533138
17,32-11-4,3,0.2622660344219397,4x212,0.06657580001046881,32,0.033727096694035966,0.4278128245734627,11,0.35491838461643715,0.22101799534692668,4,0.6104132471815324,0.19909865254890016
18,32-11-4,3,0.2767443537970295,4x212,0.05022010000539012,32,0.029512480962526136,0.38203759038454443,11,0.39749180647025184,0.21977192806513415,4,0.6265906595989473,0.22519723108862455
19,32-11-4,3,0.2859097258611521,4x212,0.059438099997350946,32,0.034039767556976984,0.4147932319952596,11,0.33953258497185446,0.20045744787259548,4,0.5961508023231206,0.20046760588604282
20,32-11-4,3,0.32778704978090667,4x212,0.05534130000160076,32,0.035478594278164195,0.40024905806491895,11,0.2729797080522249,0.14515956599241625,4,0.5945415008620052,0.1442745212209555
21,32-11-4,3,0.2891619787714456,4x212,0.06917150001390837,32,0.030072788013429757,0.4218822715839571,11,0.32583510597268933,0.22680232619982274,4,0.5650315247630867,0.20181764840641767
22,32-11-4,3,0.301492403811213,4x212,0.061789400002453476,32,0.03224627376684941,0.4087125731425161,11,0.33988076088468416,0.15884365707252537,4,0.6024204805511646,0.2000958488577003
23,32-11-4,3,0.23937806737232348,4x212,0.05908820001059212,32,0.025335332444130016,0.4185507737688325,11,0.3541185932390729,0.2532350736363592,4,0.6012677475188148,0.25289195074001974
24,32-11-4,3,0.38935505456666375,4x212,0.06981739998445846,32,0.03690620601598068,0.3846955041468217,11,0.373666776289984,0.15246567075508982,4,0.6580245309360218,0.26142843865179755
25,32-11-4,3,0.260188220649353,4x212,0.06253969998215325,32,0.029582604134692488,0.40767532675361584,11,0.40285328770865503,0.2165292331082576,4,0.633860601352543,0.25451119844628384
26,32-11-4,3,0.3257108434338095,4x212,0.055783299991162494,32,0.03267438557942903,0.41873824075423327,11,0.37950050874810043,0.14262476550345335,4,0.6607627031341625,0.12805321071560613
27,32-11-4,3,0.31688574736820097,4x212,0.06055599998217076,32,0.029111282576917773,0.3866473140505608,11,0.36441499552491013,0.180119780279045,4,0.575295140343806,0.18863917033715846
28,32-11-4,3,0.29383868749944225,4x212,0.06178119999822229,32,0.034733127400796746,0.4014285631170211,11,0.3329810222164174,0.1911412710097079,4,0.6057080829388,0.1701623607309768
29,32-11-4,3,0.2953771108109188,4x212,0.060844499996164814,32,0.03049540718999702,0.4152619068185252,11,0.37557436183738985,0.20689409090659974,4,0.620237298889365,0.20923112646427133
30,32-11-4,3,0.31593999743481666,4x212,0.05134889998589642,32,0.032387104478163176,0.4219072435823999,11,0.35355933684598023,0.18534153857372207,4,0.5952980969424293,0.19784620310998888
31,32-11-4,3,0.28335837715640183,4x212,0.05562690002261661,32,0.02744796444335669,0.3899625208995723,11,0.34421329061881323,0.21280882951824096,4,0.5893958051851629,0.2126748408716533
32,32-11-4,3,0.2992154258761537,4x212,0.05510870000580326,32,0.035431040218387125,0.4166573844379407,11,0.3472835090830306,0.15498605806717206,4,0.6451002005963014,0.2003346425893691
33,32-11-4,3,0.3763871270323321,4x212,0.05242049999651499,32,0.02774165860967297,0.38719789171722885,11,0.3570631794880045,0.16174556987038205,4,0.6244469890248942,0.13540314256881084
34,32-11-4,3,0.26566244164854314,4x212,0.06423679998260923,32,0.027753453727954517,0.39932685262712836,11,0.3988070143804398,0.15810321530274582,4,0.6122402110104886,0.17660499049129183
35,32-11-4,3,0.32991433954701227,4x212,0.06142129999352619,32,0.030950498969617074,0.4005193609493536,11,0.32934221930695035,0.20181741573123216,4,0.5872705398359227,0.2205098245801755
36,32-11-4,3,0.3182491970985045,4x212,0.06732610001927242,32,0.021230219835577938,0.4199013773151241,11,0.2457751394915204,0.13256898771921424,4,0.621228149563493,0.12676349057907155
37,32-11-4,3,0.23296345340680172,4x212,0.061697900004219264,32,0.021044388993227726,0.4190316660905316,11,0.26549351704170465,0.17865938113839136,4,0.645656289713634,0.10478514778626007
38,32-11-4,3,0.2960423349993789,4x212,0.045349899999564514,32,0.022892795425160768,0.4270041134000305,11,0.23786530767210637,0.1247014871746429,4,0.6013652604895581,0.09455991254200635
39,32-11-4,3,0.34165794298052987,4x212,0.05296319999615662,32,0.021450030939542043,0.41438901130752404,11,0.28426128681544227,0.1455654719307654,4,0.564108713843533,0.12394692765875885
