,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,26,3,6,5
real_MR,0,4,35,1,0
real_MS,0,9,2,27,2
real_MVP,12,6,2,3,17
