,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,31,7,2,0
real_MR,0,11,25,3,1
real_MS,8,24,1,5,2
real_MVP,7,8,1,3,21
