,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,1,0,1
real_AS,0,35,3,2,0
real_MR,1,16,21,2,0
real_MS,3,24,0,11,2
real_MVP,10,9,4,0,17
