,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,2,1,1
real_AS,0,35,2,1,2
real_MR,0,7,29,3,1
real_MS,4,17,1,16,2
real_MVP,10,8,2,0,20
