distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
13-7,2,KNN,DeepONMF_H2,1,PROMEDIO_MACRO,153,753,47,47,0.906,0.765,0.9412499999999999,0.7941561414387561,0.853125,200
13-7,2,KNN,DeepONMF_H2,2,PROMEDIO_MACRO,161,761,39,39,0.922,0.805,0.9512500000000002,0.8216976609134863,0.878125,200
13-7,2,KNN,DeepONMF_H2,3,PROMEDIO_MACRO,161,761,39,39,0.922,0.8049999999999999,0.9512499999999999,0.8123843998041688,0.8781250000000002,200
13-7,2,KNN,DeepONMF_H2,4,PROMEDIO_MACRO,155,755,45,45,0.9099999999999999,0.775,0.94375,0.7921718616335449,0.859375,200
13-7,2,KNN,DeepONMF_H2,5,PROMEDIO_MACRO,151,751,49,49,0.9019999999999999,0.755,0.93875,0.7926751505199781,0.846875,200
13-7,2,KNN,DeepONMF_W,1,PROMEDIO_MACRO,113,713,87,87,0.826,0.565,0.89125,0.5893374510709417,0.728125,200
13-7,2,KNN,DeepONMF_W,2,PROMEDIO_MACRO,103,703,97,97,0.806,0.515,0.8787500000000001,0.5323581028165069,0.696875,200
13-7,2,KNN,DeepONMF_W,3,PROMEDIO_MACRO,111,711,89,89,0.8220000000000001,0.5549999999999999,0.8887499999999999,0.5862602834770543,0.721875,200
13-7,2,KNN,DeepONMF_W,4,PROMEDIO_MACRO,111,711,89,89,0.8220000000000001,0.555,0.8887499999999999,0.5541510025062657,0.721875,200
13-7,2,KNN,DeepONMF_W,5,PROMEDIO_MACRO,117,717,83,83,0.834,0.5850000000000001,0.89625,0.609712158808933,0.740625,200
13-7,2,SVM,DeepONMF_H2,1,PROMEDIO_MACRO,177,777,23,23,0.9540000000000001,0.885,0.9712500000000001,0.8941088793240872,0.928125,200
13-7,2,SVM,DeepONMF_H2,2,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712500000000001,0.884949494949495,0.928125,200
13-7,2,SVM,DeepONMF_H2,3,PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.9650000000000001,0.8618146623024672,0.9125,200
13-7,2,SVM,DeepONMF_H2,4,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737500000000001,0.8952946468735942,0.934375,200
13-7,2,SVM,DeepONMF_H2,5,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.9812500000000002,0.9312330316742081,0.953125,200
13-7,2,SVM,DeepONMF_W,1,PROMEDIO_MACRO,140,740,60,60,0.8800000000000001,0.7,0.925,0.7103398692810459,0.8125,200
13-7,2,SVM,DeepONMF_W,2,PROMEDIO_MACRO,138,738,62,62,0.8760000000000001,0.6900000000000001,0.9225,0.6892027485480996,0.80625,200
13-7,2,SVM,DeepONMF_W,3,PROMEDIO_MACRO,128,728,72,72,0.8560000000000001,0.6399999999999999,0.9099999999999999,0.6363721129682077,0.7750000000000001,200
13-7,2,SVM,DeepONMF_W,4,PROMEDIO_MACRO,138,738,62,62,0.876,0.6900000000000001,0.9225,0.6823532597893063,0.80625,200
13-7,2,SVM,DeepONMF_W,5,PROMEDIO_MACRO,134,734,66,66,0.868,0.6699999999999999,0.9175000000000001,0.6591815252416756,0.7937500000000001,200
13-7,2,UjaNet,DeepONMF_H2,1,PROMEDIO_MACRO,194,794,6,6,0.9879999999999999,0.97,0.9925,0.9715227021040974,0.98125,200
13-7,2,UjaNet,DeepONMF_H2,2,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9799999999999999,0.9227282612508331,0.95,200
13-7,2,UjaNet,DeepONMF_H2,3,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9261230234914446,0.953125,200
13-7,2,UjaNet,DeepONMF_H2,4,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9874999999999998,0.9514102564102564,0.96875,200
13-7,2,UjaNet,DeepONMF_H2,5,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9332601538415493,0.953125,200
13-7,2,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,169,769,31,31,0.9380000000000001,0.845,0.96125,0.8539461979670959,0.903125,200
13-7,2,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662500000000002,0.8656434968062874,0.915625,200
13-7,2,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,161,761,39,39,0.922,0.805,0.9512499999999999,0.8152566520008382,0.878125,200
13-7,2,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.8350000000000002,0.95875,0.8395803749892703,0.896875,200
13-7,2,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662499999999999,0.8743003887183411,0.915625,200
