,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,0,5,0,3
real_AS,0,36,4,0,0
real_MR,0,0,34,2,4
real_MS,0,0,0,35,5
real_MVP,3,2,5,1,29
