base,clasificador,protocolo_ujanet,representacion,distribucion,numero_capas,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std,predicciones,aciertos,exactitud_directa,ruta_matriz_png,ruta_matriz_conteos,ruta_predicciones
SNR_5db,UjaNet,ultima_juan_ujanet_multiclase_v3_nndsvd_auditado,DeepONMF_H4_opt_SNR0db,8-7-7-6,4,0.9812,0.0052153619241621235,0.9530000000000001,0.013038404810405236,0.9882500000000001,0.003259601202601289,0.954043033532666,0.013063920860861633,0.9706250000000001,0.008149003006503338,1000,953,0.953,C:\Users\armga\OneDrive\Escritorio\TFG\Ultima implementacio Juan\ULTIMA\04_resultados_optimizacion_SNR0db\evaluacion_ujanet\SNR_5db\DeepONMF_H4_opt_SNR0db\matriz_confusion_agregada\matriz_confusion.png,C:\Users\armga\OneDrive\Escritorio\TFG\Ultima implementacio Juan\ULTIMA\04_resultados_optimizacion_SNR0db\evaluacion_ujanet\SNR_5db\DeepONMF_H4_opt_SNR0db\matriz_confusion_agregada\matriz_confusion_conteos.csv,C:\Users\armga\OneDrive\Escritorio\TFG\Ultima implementacio Juan\ULTIMA\04_resultados_optimizacion_SNR0db\evaluacion_ujanet\SNR_5db\DeepONMF_H4_opt_SNR0db\matriz_confusion_agregada\predicciones_agregadas.csv
