,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,3,1
real_AS,0,20,5,8,7
real_MR,0,7,27,4,2
real_MS,6,5,0,26,3
real_MVP,10,8,1,2,19
