,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,1,2,1
real_AS,0,30,3,7,0
real_MR,0,4,29,6,1
real_MS,3,4,0,29,4
real_MVP,11,3,2,2,22
