,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,29,6,4,1
real_MR,0,3,35,1,1
real_MS,0,10,4,26,0
real_MVP,11,2,4,3,20
