clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,31,155,5,9,0.93,0.775,0.96875,0.8611111111111112,0.871875,40
AS,30,158,2,10,0.94,0.75,0.9875,0.9375,0.86875,40
MR,38,132,28,2,0.85,0.95,0.825,0.5757575757575758,0.8875,40
MS,26,156,4,14,0.91,0.65,0.975,0.8666666666666667,0.8125,40
MVP,28,152,8,12,0.9,0.7,0.95,0.7777777777777778,0.825,40
PROMEDIO_MACRO,153,753,47,47,0.906,0.7649999999999999,0.9412499999999999,0.8037626262626263,0.853125,200
