,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,27,0,10,0,3
real_AS,0,27,10,0,3
real_MR,0,2,32,1,5
real_MS,0,0,9,29,2
real_MVP,5,3,5,1,26
