,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,1,5
real_AS,0,34,3,3,0
real_MR,1,15,21,1,2
real_MS,6,17,1,16,0
real_MVP,11,6,2,2,19
