,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,0,1,2,5
real_AS,0,35,1,3,1
real_MR,0,8,28,3,1
real_MS,6,10,3,19,2
real_MVP,7,5,4,0,24
