indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,SNR_0db,N,New_N_001.wav,16-2,DeepONMF_H2,2,nndsvd,0.3771771557340699,2x212,0.018510599969886243,16,0.27158651196613043,0.3054637907194547,0.014535099966451526,2,0.29259924196871856,0.14847727316633053,0.003070599981583655
1,SNR_0db,N,New_N_002.wav,16-2,DeepONMF_H2,2,nndsvd,0.3700290186267636,2x212,0.01833960006479174,16,0.26900877616684826,0.3286232846368261,0.015400100033730268,2,0.27947374889727183,0.15087287241613445,0.0022982999216765165
2,SNR_0db,N,New_N_003.wav,16-2,DeepONMF_H2,2,nndsvd,0.37667142842762596,2x212,0.01856180001050234,16,0.27362189505344603,0.32009355832289876,0.015230000019073486,2,0.289084389975031,0.14550909384533656,0.002580299973487854
3,SNR_0db,N,New_N_004.wav,16-2,DeepONMF_H2,2,nndsvd,0.37809458388477407,2x212,0.018979599932208657,16,0.2747854679411852,0.3288097755439816,0.01528259995393455,2,0.2909669044528812,0.13936489008503522,0.002778999973088503
4,SNR_0db,N,New_N_005.wav,16-2,DeepONMF_H2,2,nndsvd,0.38043601639637237,2x212,0.019421500037424266,16,0.271285670989051,0.31808832992982256,0.015527299954555929,2,0.2912650476050497,0.13453274824260406,0.002968600019812584
5,SNR_0db,N,New_N_006.wav,16-2,DeepONMF_H2,2,nndsvd,0.381372460442462,2x212,0.019691399997100234,16,0.2734447014243851,0.31803350469119973,0.01524580002296716,2,0.29595516980561876,0.13732519510150948,0.0036558000138029456
6,SNR_0db,N,New_N_007.wav,16-2,DeepONMF_H2,2,nndsvd,0.3812361899132784,2x212,0.02004329999908805,16,0.2731546747562204,0.31535891296371527,0.015741200069896877,2,0.29736474065213525,0.13601316548539516,0.0033953998936340213
7,SNR_0db,N,New_N_008.wav,16-2,DeepONMF_H2,2,nndsvd,0.3836552568204417,2x212,0.02005799999460578,16,0.2684818139678379,0.3190387928966351,0.016465499997138977,2,0.3048800052501407,0.13414760280610288,0.0026566999731585383
8,SNR_0db,N,New_N_009.wav,16-2,DeepONMF_H2,2,nndsvd,0.3773596251656252,2x212,0.02057029993738979,16,0.27012066173132665,0.32147294552105643,0.01661309995688498,2,0.29395739937640963,0.14360565956880267,0.0030599000165238976
9,SNR_0db,N,New_N_010.wav,16-2,DeepONMF_H2,2,nndsvd,0.38263822790296204,2x212,0.020510800066404045,16,0.2714215874520726,0.3204996228000354,0.01704129995778203,2,0.2995755753408317,0.14009241880649814,0.0025378999998793006
10,SNR_0db,N,New_N_011.wav,16-2,DeepONMF_H2,2,nndsvd,0.3812241501957724,2x212,0.021506500081159174,16,0.27206186823742734,0.3209123268477902,0.017461000010371208,2,0.3006229236111599,0.13730641020734358,0.003051200066693127
11,SNR_0db,N,New_N_012.wav,16-2,DeepONMF_H2,2,nndsvd,0.3800750239125812,2x212,0.01991689996793866,16,0.273761547898349,0.3034365795116298,0.016483200015500188,2,0.29357314632238773,0.1339106110325987,0.0026699999580159783
12,SNR_0db,N,New_N_013.wav,16-2,DeepONMF_H2,2,nndsvd,0.38249142423489146,2x212,0.01960010000038892,16,0.2703389036160451,0.32528728565631443,0.01631099998485297,2,0.3011768664713358,0.14469656886262725,0.0025391000090166926
13,SNR_0db,N,New_N_014.wav,16-2,DeepONMF_H2,2,nndsvd,0.37669367261827696,2x212,0.019799300003796816,16,0.26902949738763293,0.32024478036385795,0.01657169999089092,2,0.2933380990378443,0.14288196551433913,0.0024744999827817082
14,SNR_0db,N,New_N_015.wav,16-2,DeepONMF_H2,2,nndsvd,0.37702154018045103,2x212,0.020590599975548685,16,0.27823497445860546,0.3120883692981136,0.017322500003501773,2,0.28739854891450317,0.14916644975043408,0.002475899993441999
15,SNR_0db,N,New_N_016.wav,16-2,DeepONMF_H2,2,nndsvd,0.3855246142854917,2x212,0.02161520009394735,16,0.27674630113617077,0.3087914001119086,0.017643300001509488,2,0.3000011894738857,0.1556070321746857,0.003199000027962029
16,SNR_0db,N,New_N_017.wav,16-2,DeepONMF_H2,2,nndsvd,0.38704448957013277,2x212,0.020467799971811473,16,0.27846777224149283,0.3206064550873657,0.017054000054486096,2,0.3031568608257045,0.13646781391268947,0.002521799993701279
17,SNR_0db,N,New_N_018.wav,16-2,DeepONMF_H2,2,nndsvd,0.3780733773880851,2x212,0.020393099985085428,16,0.27430090947823577,0.31571217139383,0.016968299984000623,2,0.29418358497803115,0.1498223496114926,0.0025387000059708953
18,SNR_0db,N,New_N_019.wav,16-2,DeepONMF_H2,2,nndsvd,0.37984913382739566,2x212,0.022392099956050515,16,0.2732289692307186,0.31180594347530755,0.01850100001320243,2,0.2915020973046311,0.12720538025473904,0.0029292000690475106
19,SNR_0db,N,New_N_020.wav,16-2,DeepONMF_H2,2,nndsvd,0.3800505199074234,2x212,0.021191000007092953,16,0.27308330802058334,0.32594704913370776,0.017225399962626398,2,0.29391792615213713,0.13675861691443564,0.003073300002142787
20,SNR_0db,N,New_N_021.wav,16-2,DeepONMF_H2,2,nndsvd,0.3799193244131724,2x212,0.01947580010164529,16,0.27015324670647617,0.3238994369601438,0.016237700008787215,2,0.2898730628191712,0.1458931311816292,0.0024239999474957585
21,SNR_0db,N,New_N_022.wav,16-2,DeepONMF_H2,2,nndsvd,0.38510283815801377,2x212,0.01957480004057288,16,0.2746532083830729,0.3231482142317444,0.015823099995031953,2,0.30232517370036316,0.14239532970562252,0.002906500012613833
22,SNR_0db,N,New_N_023.wav,16-2,DeepONMF_H2,2,nndsvd,0.3804091596189803,2x212,0.019324099994264543,16,0.2674724816321635,0.32266285059094707,0.015262499917298555,2,0.30046150511570646,0.14104420638131887,0.0031989000272005796
23,SNR_0db,N,New_N_024.wav,16-2,DeepONMF_H2,2,nndsvd,0.381029845730369,2x212,0.019363700062967837,16,0.2741374458234676,0.3198568407761274,0.015941800083965063,2,0.29053925209137277,0.14322281525173547,0.0026285999920219183
24,SNR_0db,N,New_N_025.wav,16-2,DeepONMF_H2,2,nndsvd,0.38123641630225974,2x212,0.02014280005823821,16,0.27451551399069135,0.3191028957246072,0.016082299989648163,2,0.29419212342558604,0.1326955895464162,0.003176300087943673
25,SNR_0db,N,New_N_026.wav,16-2,DeepONMF_H2,2,nndsvd,0.38320810893008384,2x212,0.02109639998525381,16,0.2733852355218389,0.3285381394342254,0.017503099981695414,2,0.30126493692281575,0.14047167747299144,0.0028797000413760543
26,SNR_0db,N,New_N_027.wav,16-2,DeepONMF_H2,2,nndsvd,0.3791685272951279,2x212,0.021196299931034446,16,0.2714492267240484,0.3184839308733256,0.01738660002592951,2,0.291708952170436,0.14716677631430625,0.0030587000073865056
27,SNR_0db,N,New_N_028.wav,16-2,DeepONMF_H2,2,nndsvd,0.3784970348201178,2x212,0.021426800056360662,16,0.27264875228340424,0.3254556018165566,0.016888600075617433,2,0.2913016985772263,0.15292901550038396,0.0032191999489441514
28,SNR_0db,N,New_N_029.wav,16-2,DeepONMF_H2,2,nndsvd,0.3854365173603209,2x212,0.01978520001284778,16,0.2781587640584105,0.3121388118766173,0.015604999964125454,2,0.30499667981021983,0.1365352646056932,0.0031976000173017383
29,SNR_0db,N,New_N_030.wav,16-2,DeepONMF_H2,2,nndsvd,0.3782474034518132,2x212,0.01794789999257773,16,0.27091457908287314,0.317042587855564,0.01470189995598048,2,0.29525374506333224,0.13911985189834059,0.0024178000167012215
30,SNR_0db,N,New_N_031.wav,16-2,DeepONMF_H2,2,nndsvd,0.3820818111433365,2x212,0.019380499958060682,16,0.2733193656711011,0.31996190406386177,0.01534660009201616,2,0.29640482157911335,0.1323947148976128,0.003083699964918196
31,SNR_0db,N,New_N_032.wav,16-2,DeepONMF_H2,2,nndsvd,0.3829701460643522,2x212,0.0186802000971511,16,0.27188184245790054,0.3201613628025675,0.015433499938808382,2,0.29838287684837567,0.14234089820895246,0.002509700017981231
32,SNR_0db,N,New_N_033.wav,16-2,DeepONMF_H2,2,nndsvd,0.3863746764538063,2x212,0.018051400082185864,16,0.27268177192214055,0.3216741743335003,0.015124800032936037,2,0.3002189881432834,0.1472997268494914,0.0023137000389397144
33,SNR_0db,N,New_N_034.wav,16-2,DeepONMF_H2,2,nndsvd,0.38079734448069896,2x212,0.019110900000669062,16,0.2721615470548483,0.31992342471037577,0.015497600077651441,2,0.30144031966129986,0.14673444761069226,0.0027794999768957496
34,SNR_0db,N,New_N_035.wav,16-2,DeepONMF_H2,2,nndsvd,0.3809381728718439,2x212,0.018824500031769276,16,0.27251533826667074,0.3083110789714756,0.015068399952724576,2,0.29447282461257324,0.147491194352813,0.002980499994009733
35,SNR_0db,N,New_N_036.wav,16-2,DeepONMF_H2,2,nndsvd,0.3801490930993067,2x212,0.019606499932706356,16,0.2712043370200721,0.3181307782596062,0.015830700052902102,2,0.30146704316001793,0.12948092027475458,0.0028352999361231923
36,SNR_0db,N,New_N_037.wav,16-2,DeepONMF_H2,2,nndsvd,0.3004543928828932,2x212,0.018559299991466105,16,0.20076822053385346,0.30396295393999057,0.014725300017744303,2,0.22316677403174898,0.12408259113246928,0.002880199928767979
37,SNR_0db,N,New_N_038.wav,16-2,DeepONMF_H2,2,nndsvd,0.38373474972376037,2x212,0.01873749995138496,16,0.2697415309892351,0.3122540503976019,0.015437499969266355,2,0.304155551227523,0.11505709463245584,0.002405499923042953
38,SNR_0db,N,New_N_039.wav,16-2,DeepONMF_H2,2,nndsvd,0.3839025673184579,2x212,0.019810999976471066,16,0.2759498043704713,0.3099730807948062,0.01611970004159957,2,0.3056178014252466,0.1304482954010467,0.00294079992454499
39,SNR_0db,N,New_N_040.wav,16-2,DeepONMF_H2,2,nndsvd,0.3830113999861226,2x212,0.018122199922800064,16,0.2732483539505666,0.3120753185616347,0.015104799997061491,2,0.29939336346242584,0.1253355425528928,0.002298499923199415
40,SNR_0db,N,New_N_041.wav,16-2,DeepONMF_H2,2,nndsvd,0.36911625840800033,2x212,0.018240600009448826,16,0.2696469323009849,0.32693649627809795,0.015143100055865943,2,0.26611967741325926,0.13399732801615177,0.002270700060762465
