indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,original,N,New_N_001.wav,16-8-4-2,DeepONMF_H4,4,nndsvd,0.2664965292166982,2x212,0.026655100053176284,16,0.08049818563144708,0.22197104420520145,0.01713299995753914,8,0.058743815131303105,0.24127660763798683,0.0037471000105142593,4,0.06759286268766783,0.3185241845790817,0.002705699997022748,2,0.09513504770087486,0.3647061518006328,0.002136200084351003
1,original,N,New_N_002.wav,16-8-4-2,DeepONMF_H4,4,nndsvd,0.26877605220509865,2x212,0.02788229996804148,16,0.07272983501184595,0.2525403406697197,0.018057200009934604,8,0.06051237846524567,0.20240608357408513,0.0039472999051213264,4,0.07940254962571752,0.24398495402298606,0.0027152999537065625,2,0.0949448869740801,0.27071527990675365,0.0021781999384984374
2,original,N,New_N_003.wav,16-8-4-2,DeepONMF_H4,4,nndsvd,0.26462708538928337,2x212,0.02543289994355291,16,0.07914682315858415,0.2055537454327192,0.0160177000798285,8,0.06199067370457582,0.21440679118226363,0.0036145999329164624,4,0.07007826283206306,0.2524531309815517,0.002568800002336502,2,0.08479653093077681,0.4540967802134147,0.0024471000069752336
3,original,N,New_N_004.wav,16-8-4-2,DeepONMF_H4,4,nndsvd,0.2596103333410371,2x212,0.026904100086539984,16,0.07785338280951988,0.22676662121429053,0.016619600006379187,8,0.05912922551406857,0.26740557256415914,0.004430199973285198,4,0.06970782223118598,0.3064526899630049,0.002699500066228211,2,0.0861913991829792,0.3368153390821321,0.002357000019401312
4,original,N,New_N_005.wav,16-8-4-2,DeepONMF_H4,4,nndsvd,0.2630878600287891,2x212,0.028289300040341914,16,0.07593820047542486,0.24159452633110282,0.017974400077946484,8,0.05964966817865502,0.2629568668278577,0.0038493999745696783,4,0.07472048804400293,0.3816004075751737,0.003143999958410859,2,0.0826968289299847,0.46240603382292034,0.0023990999907255173
5,original,N,New_N_006.wav,16-8-4-2,DeepONMF_H4,4,nndsvd,0.2709411085261617,2x212,0.031130799907259643,16,0.08057715567587655,0.23602636599764742,0.020295399939641356,8,0.058927558435452235,0.23539647911689895,0.003961100010201335,4,0.07157558994378085,0.32206584794708476,0.003406599978916347,2,0.10004549456522258,0.36801151445935987,0.0026083000702783465
6,original,N,New_N_007.wav,16-8-4-2,DeepONMF_H4,4,nndsvd,0.2678816880661578,2x212,0.026648600003682077,16,0.07412246999897608,0.23675211090984669,0.017168199992738664,8,0.06283705736239606,0.24018318231929278,0.0037378999404609203,4,0.07814028566513327,0.290781130445749,0.0026461000088602304,2,0.08993966215953261,0.4045658459050422,0.002177600050345063
7,original,N,New_N_008.wav,16-8-4-2,DeepONMF_H4,4,nndsvd,0.2728658045212242,2x212,0.026267999899573624,16,0.07008231586132353,0.2019208864768501,0.016301300027407706,8,0.06442502979981439,0.22513490648133408,0.004635800025425851,4,0.082322694569648,0.2952994778913813,0.0024583000922575593,2,0.10210081749910643,0.34129846093436167,0.002046200097538531
8,original,N,New_N_009.wav,16-8-4-2,DeepONMF_H4,4,nndsvd,0.2677402344131976,2x212,0.026272199931554496,16,0.07769029510026007,0.22661748956556135,0.01636269991286099,8,0.06092693736569595,0.21013380865830897,0.0033741999650374055,4,0.07953832091242709,0.26240086929861267,0.002541499910876155,2,0.09005276400985783,0.38310841675973023,0.002675199997611344
9,original,N,New_N_010.wav,16-8-4-2,DeepONMF_H4,4,nndsvd,0.2752836015176616,2x212,0.027211399981752038,16,0.08496889539124347,0.23345423002606752,0.01735229999758303,8,0.06057441281087403,0.23964286741250396,0.003924000076949596,4,0.08388517342016599,0.30495503051428247,0.002794999978505075,2,0.10514178940438793,0.505691447075473,0.002305899979546666
