,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,1,0,0
real_AS,0,38,2,0,0
real_MR,0,4,30,1,5
real_MS,0,0,3,34,3
real_MVP,1,2,6,0,31
