,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,1,0,3
real_AS,0,35,4,0,1
real_MR,2,0,35,0,3
real_MS,0,0,3,35,2
real_MVP,3,3,4,0,30
