indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,N,New_N_001.wav,7-3,2,0.19122410090118994,126x3,3x212,7,0.09322156879747431,0.34430199333738304,0.009731999998621177,3,0.36398634928206136,0.17488025450833614,0.002518299996154383
1,N,New_N_002.wav,7-3,2,0.21789384107339707,126x3,3x212,7,0.07793272435234269,0.27996871882912727,0.007321799996134359,3,0.45837985467603026,0.20165782727783652,0.0024264000021503307
2,N,New_N_003.wav,7-3,2,0.270474804967062,126x3,3x212,7,0.08328075441493622,0.3413557546407408,0.00969220000115456,3,0.3067962202602039,0.10261027401548573,0.003438200001255609
3,N,New_N_004.wav,7-3,2,0.2500022175965924,126x3,3x212,7,0.08207547266146947,0.25861826189422626,0.0071486000015283935,3,0.3510313135714018,0.0909676275301275,0.002472499996656552
4,N,New_N_005.wav,7-3,2,0.19285357464141117,126x3,3x212,7,0.0777874112540642,0.29090762494541456,0.007012900001427624,3,0.4402855108778231,0.2602409496415286,0.003543099999660626
5,N,New_N_006.wav,7-3,2,0.20247814678566733,126x3,3x212,7,0.08123038088349642,0.24002460749573387,0.0070357000004150905,3,0.30031071989573493,0.1607365503510245,0.002391200003330596
6,N,New_N_007.wav,7-3,2,0.21665909702232683,126x3,3x212,7,0.08496586479951457,0.32640367760238126,0.008148200002324302,3,0.44953858061255925,0.17036594619104492,0.002812499995343387
7,N,New_N_008.wav,7-3,2,0.16985627656571792,126x3,3x212,7,0.06952147808170814,0.4435784340137348,0.007153300000936724,3,0.3240554266068093,0.3164446959400182,0.003106399999524001
8,N,New_N_009.wav,7-3,2,0.29215049592826986,126x3,3x212,7,0.07343243594282868,0.34912658344247405,0.00735770000028424,3,0.4342690639024425,0.16056428128461653,0.0025033999991137534
9,N,New_N_010.wav,7-3,2,0.2425663292832767,126x3,3x212,7,0.0765654405012532,0.36220193823173774,0.008080799998424482,3,0.42785592004428064,0.30958948299969563,0.0025517999965813942
10,N,New_N_011.wav,7-3,2,0.18105554817204778,126x3,3x212,7,0.09732087620259534,0.31558987488844137,0.0071047999954316765,3,0.4865875546758729,0.2151669572603954,0.002510899998014793
11,N,New_N_012.wav,7-3,2,0.22135536731439728,126x3,3x212,7,0.08327358374217174,0.3052864498180203,0.0064105999990715645,3,0.486849600540536,0.2584561949168607,0.0033288999984506518
12,N,New_N_013.wav,7-3,2,0.21891348528826274,126x3,3x212,7,0.08355910588576128,0.31468256164741387,0.0065484000006108545,3,0.3929749237854494,0.22269737152235292,0.002184299999498762
13,N,New_N_014.wav,7-3,2,0.31601362729217836,126x3,3x212,7,0.0758268379027054,0.2549557935637862,0.006576699997822288,3,0.38657530384048866,0.12112452023981275,0.0023242999959620647
14,N,New_N_015.wav,7-3,2,0.18644142401226776,126x3,3x212,7,0.09885384185618977,0.3449884195768593,0.006224100005056243,3,0.3869815579015168,0.23336270774882825,0.0021161000040592626
15,N,New_N_016.wav,7-3,2,0.23221760633588717,126x3,3x212,7,0.07994368048734031,0.3655467585032924,0.0065231999979005195,3,0.446963468111035,0.1998458148495373,0.002467900005285628
16,N,New_N_017.wav,7-3,2,0.17202633334780065,126x3,3x212,7,0.07253267320772869,0.39958042546482603,0.0061113999981898814,3,0.43804282972223174,0.3008952022299521,0.004027999995741993
17,N,New_N_018.wav,7-3,2,0.2511685882406893,126x3,3x212,7,0.08827839750745685,0.2832381900467821,0.0061375999939627945,3,0.4343602335038863,0.2078179493066775,0.002099699995596893
18,N,New_N_019.wav,7-3,2,0.1876648382865428,126x3,3x212,7,0.07921373048022969,0.391342898651443,0.007004499995673541,3,0.31480692131734533,0.21182783573746114,0.002146700004232116
19,N,New_N_020.wav,7-3,2,0.21861013000765944,126x3,3x212,7,0.07857338086917112,0.34887992155285275,0.006098400001064874,3,0.3424973996502183,0.15497761610359667,0.002314900004421361
20,N,New_N_021.wav,7-3,2,0.21763409826871005,126x3,3x212,7,0.07836756602177927,0.31028778285493486,0.006351799995172769,3,0.43242980555803695,0.20777168332704876,0.002560499997343868
21,N,New_N_022.wav,7-3,2,0.20775563467040462,126x3,3x212,7,0.07151405847417842,0.2969355313845006,0.006070399998861831,3,0.3659253147135693,0.1811731237329711,0.002257899999676738
22,N,New_N_023.wav,7-3,2,0.22364113102443156,126x3,3x212,7,0.08411107710980137,0.3338235873679002,0.006201399999554269,3,0.4510598456723166,0.2597509279774966,0.0020820999998250045
23,N,New_N_024.wav,7-3,2,0.21222431271521905,126x3,3x212,7,0.06942933575853076,0.3523302858072846,0.0066544000001158565,3,0.39445571673220675,0.26208734354636337,0.00248239999928046
24,N,New_N_025.wav,7-3,2,0.2540598824955109,126x3,3x212,7,0.09873595914785753,0.23097452287850834,0.006105899999965914,3,0.327741379718935,0.1515618689469637,0.002139199998055119
25,N,New_N_026.wav,7-3,2,0.22282569030491048,126x3,3x212,7,0.08950775968392967,0.3570463397527955,0.006382599996868521,3,0.3799406156873932,0.27547226222962706,0.0021407999956863932
26,N,New_N_027.wav,7-3,2,0.19304018813874801,126x3,3x212,7,0.07163311922719388,0.3701559184082609,0.006380900005751755,3,0.29812252572656006,0.18405330901319925,0.0027705000029527582
27,N,New_N_028.wav,7-3,2,0.2064221735804409,126x3,3x212,7,0.08085014295459964,0.30210168572921536,0.006336499995086342,3,0.3162290977635723,0.26854969874790635,0.0027582999973674305
28,N,New_N_029.wav,7-3,2,0.2155941869816951,126x3,3x212,7,0.08574451489540821,0.335812642280498,0.0064325999992433935,3,0.45985402304117773,0.27163118645304946,0.0021282000016071834
29,N,New_N_030.wav,7-3,2,0.20923170056207627,126x3,3x212,7,0.08554216700677528,0.27011663216919934,0.0060656999994535,3,0.3816233201963881,0.16961873400354513,0.002074799995170906
30,N,New_N_031.wav,7-3,2,0.18712732228409926,126x3,3x212,7,0.06763582717526032,0.38963266775799277,0.006422800004656892,3,0.2943917802091335,0.19488265766569,0.00280909999855794
