distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
14-11-8-5-4,5,KNN,DeepONMF_H5,1,PROMEDIO_MACRO,158,758,42,42,0.916,0.7899999999999999,0.9475,0.8099469729747583,0.86875,200
14-11-8-5-4,5,KNN,DeepONMF_H5,2,PROMEDIO_MACRO,161,761,39,39,0.922,0.805,0.9512499999999999,0.8244519101121288,0.878125,200
14-11-8-5-4,5,KNN,DeepONMF_H5,3,PROMEDIO_MACRO,159,759,41,41,0.9179999999999999,0.795,0.9487500000000001,0.8093981018981019,0.871875,200
14-11-8-5-4,5,KNN,DeepONMF_H5,4,PROMEDIO_MACRO,154,754,46,46,0.908,0.77,0.9425000000000001,0.786134686722922,0.85625,200
14-11-8-5-4,5,KNN,DeepONMF_H5,5,PROMEDIO_MACRO,164,764,36,36,0.9279999999999999,0.82,0.9549999999999998,0.8635483870967743,0.8875,200
14-11-8-5-4,5,KNN,DeepONMF_W,1,PROMEDIO_MACRO,128,728,72,72,0.8559999999999999,0.6399999999999999,0.9099999999999999,0.6720522897364802,0.7749999999999999,200
14-11-8-5-4,5,KNN,DeepONMF_W,2,PROMEDIO_MACRO,127,727,73,73,0.8539999999999999,0.635,0.9087500000000001,0.6664489345779667,0.771875,200
14-11-8-5-4,5,KNN,DeepONMF_W,3,PROMEDIO_MACRO,129,729,71,71,0.858,0.6449999999999999,0.9112500000000001,0.6707316183178251,0.778125,200
14-11-8-5-4,5,KNN,DeepONMF_W,4,PROMEDIO_MACRO,127,727,73,73,0.8539999999999999,0.6350000000000001,0.9087500000000001,0.625495520380495,0.771875,200
14-11-8-5-4,5,KNN,DeepONMF_W,5,PROMEDIO_MACRO,124,724,76,76,0.8480000000000001,0.6199999999999999,0.9049999999999999,0.6367152354393697,0.7625,200
14-11-8-5-4,5,SVM,DeepONMF_H5,1,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737499999999999,0.9019748497116918,0.934375,200
14-11-8-5-4,5,SVM,DeepONMF_H5,2,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8760778758490428,0.921875,200
14-11-8-5-4,5,SVM,DeepONMF_H5,3,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8774603445335153,0.921875,200
14-11-8-5-4,5,SVM,DeepONMF_H5,4,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9674999999999999,0.8716763085184137,0.91875,200
14-11-8-5-4,5,SVM,DeepONMF_H5,5,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9281178842366542,0.953125,200
14-11-8-5-4,5,SVM,DeepONMF_W,1,PROMEDIO_MACRO,152,752,48,48,0.9040000000000001,0.76,0.9399999999999998,0.7728905845927123,0.85,200
14-11-8-5-4,5,SVM,DeepONMF_W,2,PROMEDIO_MACRO,145,745,55,55,0.89,0.725,0.93125,0.7378432094221568,0.828125,200
14-11-8-5-4,5,SVM,DeepONMF_W,3,PROMEDIO_MACRO,149,749,51,51,0.898,0.7449999999999999,0.93625,0.7563482756980294,0.840625,200
14-11-8-5-4,5,SVM,DeepONMF_W,4,PROMEDIO_MACRO,152,752,48,48,0.9040000000000001,0.7600000000000001,0.9400000000000001,0.7615648567119155,0.85,200
14-11-8-5-4,5,SVM,DeepONMF_W,5,PROMEDIO_MACRO,149,749,51,51,0.898,0.7450000000000001,0.93625,0.754892720668019,0.840625,200
14-11-8-5-4,5,UjaNet,DeepONMF_H5,1,PROMEDIO_MACRO,190,790,10,10,0.9799999999999999,0.95,0.9875,0.9501293265451249,0.96875,200
14-11-8-5-4,5,UjaNet,DeepONMF_H5,2,PROMEDIO_MACRO,181,781,19,19,0.962,0.905,0.97625,0.9077629215749399,0.940625,200
14-11-8-5-4,5,UjaNet,DeepONMF_H5,3,PROMEDIO_MACRO,180,780,20,20,0.96,0.8999999999999998,0.975,0.9021454514477771,0.9375,200
14-11-8-5-4,5,UjaNet,DeepONMF_H5,4,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9011403978990629,0.9375,200
14-11-8-5-4,5,UjaNet,DeepONMF_H5,5,PROMEDIO_MACRO,187,787,13,13,0.974,0.9350000000000002,0.98375,0.9359022556390977,0.959375,200
14-11-8-5-4,5,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,166,766,34,34,0.932,0.8300000000000001,0.9575000000000001,0.8435521662245801,0.89375,200
14-11-8-5-4,5,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,178,778,22,22,0.9560000000000001,0.89,0.9724999999999999,0.8980532212885153,0.93125,200
14-11-8-5-4,5,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,155,755,45,45,0.9099999999999999,0.775,0.94375,0.7817164991078036,0.859375,200
14-11-8-5-4,5,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,168,768,32,32,0.9359999999999999,0.8399999999999999,0.9600000000000002,0.847375415282392,0.9,200
14-11-8-5-4,5,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.9637499999999999,0.8595964413611472,0.909375,200
