,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,1,37,1,1,0
real_MR,0,0,38,2,0
real_MS,1,0,1,37,1
real_MVP,1,3,0,0,36
