indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,N,New_N_001.wav,13-12,2,0.12048957627849868,126x12,12x212,13,0.054387720200105384,0.33927204523679666,0.013826599999447353,12,0.15471794750520085,0.146497696991561,0.005844500003149733
1,N,New_N_002.wav,13-12,2,0.11659031827585795,126x12,12x212,13,0.06242183826623018,0.36140381785896103,0.010002100003475789,12,0.1474329956741867,0.1918125999093857,0.005077499998151325
2,N,New_N_003.wav,13-12,2,0.12013854686628953,126x12,12x212,13,0.05360624139831524,0.4013278018076245,0.009807000002183486,12,0.19972322893073402,0.14975639318363845,0.004570500001136679
3,N,New_N_004.wav,13-12,2,0.11193784882691507,126x12,12x212,13,0.05268439902942476,0.35805850736503114,0.009412899999006186,12,0.1551519190400768,0.15327141154215312,0.006013199999870267
4,N,New_N_005.wav,13-12,2,0.11267403082112801,126x12,12x212,13,0.05523365524374092,0.3299250836167062,0.012158999998064246,12,0.18326705059985188,0.2018571661005494,0.003968199998780619
5,N,New_N_006.wav,13-12,2,0.11435494910763057,126x12,12x212,13,0.058008913892743236,0.3710399016457782,0.00878730000113137,12,0.1533595769696848,0.14960314348999004,0.004051199997775257
6,N,New_N_007.wav,13-12,2,0.11737623418579322,126x12,12x212,13,0.05601664784695933,0.3711205638597171,0.00977739999507321,12,0.15162087421006154,0.20159922565265528,0.00419289999990724
7,N,New_N_008.wav,13-12,2,0.10574021964216666,126x12,12x212,13,0.059043034254175265,0.33642690092121913,0.007965299999341369,12,0.12077844252771065,0.189410969615167,0.0048023000053945
8,N,New_N_009.wav,13-12,2,0.1160607068587861,126x12,12x212,13,0.060734921671950264,0.3423740966576135,0.007812300005753059,12,0.15451908283862842,0.12839718216790066,0.0036583999972208403
9,N,New_N_010.wav,13-12,2,0.11677358348854347,126x12,12x212,13,0.05093247215880874,0.36208621677014546,0.008019799999601673,12,0.1533691450345779,0.14212805482061364,0.0034983999939868227
10,N,New_N_011.wav,13-12,2,0.11073088074139423,126x12,12x212,13,0.051809757243314936,0.32456685353616915,0.007692899998801295,12,0.13701011645314723,0.15701713508478174,0.003741199994692579
11,N,New_N_012.wav,13-12,2,0.11215378007013502,126x12,12x212,13,0.05730199289082526,0.31298662635147056,0.007368599995970726,12,0.149521156552565,0.13726260794961564,0.003882800003339071
12,N,New_N_013.wav,13-12,2,0.11461831396940901,126x12,12x212,13,0.05959081969200451,0.37190274848215576,0.008097499994619284,12,0.14696205598870687,0.14774172268005037,0.0034728999962680973
13,N,New_N_014.wav,13-12,2,0.11693315903143171,126x12,12x212,13,0.055167370093339746,0.36700451727709477,0.007996199994522613,12,0.16907772022641993,0.18122010630985066,0.004486699996050447
14,N,New_N_015.wav,13-12,2,0.11199726195639716,126x12,12x212,13,0.06062138356047249,0.371677346248194,0.007756099999824073,12,0.1506787816366702,0.20667424023563066,0.0032564000066486187
15,N,New_N_016.wav,13-12,2,0.10766482310959749,126x12,12x212,13,0.04992920368636181,0.37722574666053604,0.008524699995177798,12,0.15642004132716644,0.2253979571505232,0.0034490999969420955
16,N,New_N_017.wav,13-12,2,0.1282651795714058,126x12,12x212,13,0.0650648485414558,0.3649060840701226,0.008956100005889311,12,0.15865274640730445,0.15399563119683815,0.004558799999358598
17,N,New_N_018.wav,13-12,2,0.11565989957878266,126x12,12x212,13,0.052476331805379084,0.39130195149469627,0.007943600001453888,12,0.15181704171699753,0.19375222798976266,0.003826899999694433
18,N,New_N_019.wav,13-12,2,0.12101482869354019,126x12,12x212,13,0.058780379681155986,0.3103435834653027,0.007854399998905137,12,0.14654955617389692,0.1607967450299894,0.004250600002706051
19,N,New_N_020.wav,13-12,2,0.12838443946757713,126x12,12x212,13,0.06560541264390923,0.36402987646797225,0.00781719999940833,12,0.19033678964869144,0.16600588006474087,0.003908699996827636
20,N,New_N_021.wav,13-12,2,0.11898597239529014,126x12,12x212,13,0.05960925344153396,0.3426160057923192,0.007874499999161344,12,0.18490586686289753,0.1449283051561016,0.003208200003427919
21,N,New_N_022.wav,13-12,2,0.12661935067546942,126x12,12x212,13,0.05079204910838835,0.36248309705776033,0.007718499997281469,12,0.1880489546154172,0.17232198663516995,0.0032683999961591326
22,N,New_N_023.wav,13-12,2,0.11949239096027497,126x12,12x212,13,0.055955580418917135,0.35865013180927274,0.007420800000545569,12,0.16723920834338574,0.19675864564669318,0.003450200005318038
23,N,New_N_024.wav,13-12,2,0.11299469117989837,126x12,12x212,13,0.053142983090156984,0.3538366492370778,0.007954100001370534,12,0.149299571635778,0.1459571803710365,0.0036861000044154935
24,N,New_N_025.wav,13-12,2,0.13657316656402257,126x12,12x212,13,0.06283183811185443,0.3677941726479291,0.008099899998342153,12,0.20528738483654999,0.2021349627547492,0.00330509999912465
25,N,New_N_026.wav,13-12,2,0.12611567421727923,126x12,12x212,13,0.061401093846841566,0.3536947474213555,0.008352899996680208,12,0.20044722133765516,0.13087543856569994,0.0038875000027474016
26,N,New_N_027.wav,13-12,2,0.11037639500017044,126x12,12x212,13,0.05775339680449352,0.3615397037417277,0.008216299997002352,12,0.12563428303903398,0.21983157274157938,0.004179399998974986
27,N,New_N_028.wav,13-12,2,0.10975979207695719,126x12,12x212,13,0.05569437315111373,0.3524793029354564,0.00752729999658186,12,0.1544324586416057,0.1471406762842859,0.003964800001995172
28,N,New_N_029.wav,13-12,2,0.11619898373816508,126x12,12x212,13,0.06317087108459574,0.3138012347630824,0.007983700001204852,12,0.1458826217267012,0.15255004020987054,0.004025499998533633
29,N,New_N_030.wav,13-12,2,0.11412656681502398,126x12,12x212,13,0.05387403159282597,0.3438669224155802,0.007823799998732284,12,0.17879782778272293,0.1378050668636426,0.004295300001103897
30,N,New_N_031.wav,13-12,2,0.11729939297230038,126x12,12x212,13,0.053342104483522584,0.3607409497337756,0.007833299998310395,12,0.14190036159030578,0.18211496641579003,0.0031497000018134713
31,N,New_N_032.wav,13-12,2,0.11579987654206572,126x12,12x212,13,0.05374813859181064,0.3733594103068359,0.007920299998659175,12,0.17181221814438163,0.1600779541430286,0.0032132999986060895
32,N,New_N_033.wav,13-12,2,0.12363089568847359,126x12,12x212,13,0.05563988645094815,0.34156905421835493,0.0074757999973371625,12,0.1463459151384941,0.20056707350600594,0.003952799997932743
33,N,New_N_034.wav,13-12,2,0.13531605770323576,126x12,12x212,13,0.05947517243190522,0.3293713160333074,0.007868900000175927,12,0.15732758777531902,0.17106087034466008,0.0034307999958400615
34,N,New_N_035.wav,13-12,2,0.11630806347612628,126x12,12x212,13,0.05413275102628493,0.3433972135612284,0.008180900003935676,12,0.15746593118882626,0.17974115262679416,0.0039558999997098
35,N,New_N_036.wav,13-12,2,0.10416888403099839,126x12,12x212,13,0.054910812528399175,0.39785525992528364,0.007934900000691414,12,0.13428924090823652,0.1868080303870575,0.0032404000012320466
36,N,New_N_037.wav,13-12,2,0.10552127250206299,126x12,12x212,13,0.04872452389832347,0.3758618896435786,0.008384000000660308,12,0.15133427966511834,0.15397914856430608,0.003462300002865959
37,N,New_N_038.wav,13-12,2,0.10409473932570129,126x12,12x212,13,0.0427873813605004,0.46759907337146045,0.008750099994358607,12,0.13822973681889544,0.1876361188811017,0.00399259999539936
38,N,New_N_039.wav,13-12,2,0.10008655786941317,126x12,12x212,13,0.038498772149063346,0.3324816997227063,0.008570099998905789,12,0.1701827946796585,0.12877996831788224,0.0041798999955062754
39,N,New_N_040.wav,13-12,2,0.09450242484352626,126x12,12x212,13,0.03760760843295354,0.4150642105711486,0.008832200001052115,12,0.13736451668016578,0.1402584871015751,0.004040799998620059
40,N,New_N_041.wav,13-12,2,0.10109160771318011,126x12,12x212,13,0.041438171381885665,0.4436394964074995,0.008759500000451226,12,0.145858876059647,0.2010641178544738,0.003951299993786961
41,N,New_N_042.wav,13-12,2,0.0896882033564764,126x12,12x212,13,0.04401848703983692,0.3686093851486606,0.0097747999971034,12,0.08453228843195884,0.20623176565679271,0.004071399998792913
42,N,New_N_043.wav,13-12,2,0.10640997531364273,126x12,12x212,13,0.05343175165688642,0.41792265208433577,0.008981799997854978,12,0.15209679190313358,0.1713177693516177,0.004316500002460089
43,N,New_N_044.wav,13-12,2,0.12083071211317117,126x12,12x212,13,0.05559635903434442,0.38669884779615654,0.00907559999905061,12,0.15394968135927956,0.16303303653302073,0.0038196000023162924
44,N,New_N_045.wav,13-12,2,0.09764102214886328,126x12,12x212,13,0.05028683495423939,0.39608776188154826,0.008946299996750895,12,0.10070755539600261,0.17024178688545646,0.004494500004511792
45,N,New_N_046.wav,13-12,2,0.10766606046931856,126x12,12x212,13,0.049915701066493165,0.3938634519355743,0.008735200004593935,12,0.14843741767059013,0.12868392278610438,0.0036338999998406507
46,N,New_N_047.wav,13-12,2,0.10584507544773349,126x12,12x212,13,0.048750252962335025,0.3604096015417711,0.008416199998464435,12,0.16368669865397023,0.1535298249194371,0.003986299998359755
47,N,New_N_048.wav,13-12,2,0.09926310401223913,126x12,12x212,13,0.03929640430464611,0.4051997145376926,0.008435199997620657,12,0.11482102610672014,0.18318766768226238,0.0038663000013912097
48,N,New_N_049.wav,13-12,2,0.09543054193843384,126x12,12x212,13,0.03883825647274842,0.4251921940403041,0.008783500001300126,12,0.14228568899757296,0.14089378780428458,0.004060400002344977
49,N,New_N_050.wav,13-12,2,0.09477024883298883,126x12,12x212,13,0.04207069303152048,0.4266089214362444,0.008754700000281446,12,0.12976510320479676,0.18842279343964347,0.004684700004872866
50,N,New_N_051.wav,13-12,2,0.10395886732750209,126x12,12x212,13,0.05081708408982183,0.3827276664075094,0.008641200001875404,12,0.16080612428927918,0.16247212596421967,0.0035006000034627505
51,N,New_N_052.wav,13-12,2,0.12324615020322796,126x12,12x212,13,0.05670876589230101,0.39191150299803923,0.008602800000517163,12,0.16034686679801546,0.14942821277582816,0.0035397999963606708
52,N,New_N_053.wav,13-12,2,0.10519074916897644,126x12,12x212,13,0.04477768856829296,0.41155178477322407,0.009137900000496302,12,0.15022577579396423,0.17419907317321323,0.003944199997931719
53,N,New_N_054.wav,13-12,2,0.09767427077013205,126x12,12x212,13,0.04130758825157292,0.4630679621649338,0.009409700003743637,12,0.14408351018850032,0.22783468833977796,0.003619399998569861
54,N,New_N_055.wav,13-12,2,0.09844777724627837,126x12,12x212,13,0.04075305272900389,0.38776391862739185,0.008244800003012642,12,0.14233005014470998,0.16193312025794032,0.0038578000021516345
55,N,New_N_056.wav,13-12,2,0.10834644429559,126x12,12x212,13,0.04693899843968646,0.40600320849555416,0.008445699997537304,12,0.1693331231511284,0.17060303730953474,0.003690899997309316
56,N,New_N_057.wav,13-12,2,0.10596484910243698,126x12,12x212,13,0.03896930481443277,0.4450501613463918,0.008494499998050742,12,0.14880697007120255,0.21196137472138377,0.0035787000015261583
57,N,New_N_058.wav,13-12,2,0.10465576589837032,126x12,12x212,13,0.042594808855669374,0.4137927212499947,0.00848279999627266,12,0.13778295755258022,0.2095128517701189,0.004817200002435129
58,N,New_N_059.wav,13-12,2,0.10910089800989058,126x12,12x212,13,0.05313681039170999,0.3999374712609013,0.008440800003882032,12,0.13886599108232908,0.1656660300646362,0.0037702999979956076
