,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,27,4,9,0
real_MR,0,6,30,3,1
real_MS,3,2,0,28,7
real_MVP,11,1,4,3,21
