clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,39,158,2,1,0.985,0.975,0.9875,0.9512195121951219,0.98125,40
AS,36,156,4,4,0.96,0.9,0.975,0.9,0.9375,40
MR,38,158,2,2,0.98,0.95,0.9875,0.95,0.96875,40
MS,38,156,4,2,0.97,0.95,0.975,0.9047619047619048,0.9624999999999999,40
MVP,35,158,2,5,0.965,0.875,0.9875,0.9459459459459459,0.93125,40
PROMEDIO_MACRO,186,786,14,14,0.9719999999999999,0.93,0.9825000000000002,0.9303854725805945,0.95625,200
