indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,SNR_0db,N,New_N_001.wav,30-2,DeepONMF_H2,2,nndsvd,0.3646031400507923,2x212,0.03357930004131049,30,0.2319391270407645,0.27479313687492435,0.029361800057813525,2,0.35522767724376597,0.17428522794102513,0.003228900022804737
1,SNR_0db,N,New_N_002.wav,30-2,DeepONMF_H2,2,nndsvd,0.3657167721993117,2x212,0.030295999953523278,30,0.23152941650886613,0.29144132881619245,0.026654700050130486,2,0.3417153250252216,0.16509895345474906,0.00278819992672652
2,SNR_0db,N,New_N_003.wav,30-2,DeepONMF_H2,2,nndsvd,0.36328858115089907,2x212,0.02841900009661913,30,0.23549841389487558,0.2894098577297626,0.02426249999552965,2,0.34685506432341845,0.1789485005306429,0.003358100075274706
3,SNR_0db,N,New_N_004.wav,30-2,DeepONMF_H2,2,nndsvd,0.36618593519127135,2x212,0.028811100055463612,30,0.2344103083636721,0.29183817477909635,0.025128500070422888,2,0.35338879237530413,0.17147545926381047,0.002897100057452917
4,SNR_0db,N,New_N_005.wav,30-2,DeepONMF_H2,2,nndsvd,0.3734574508949061,2x212,0.028649299987591803,30,0.2327521074389345,0.2859699094334182,0.02508199994917959,2,0.3504161976035641,0.15707750443197924,0.0028553000884130597
5,SNR_0db,N,New_N_006.wav,30-2,DeepONMF_H2,2,nndsvd,0.3692716859023168,2x212,0.02875019994098693,30,0.23319042920242825,0.28471562301623987,0.025094400043599308,2,0.3590145982335136,0.17272624904008943,0.0028738999972119927
6,SNR_0db,N,New_N_007.wav,30-2,DeepONMF_H2,2,nndsvd,0.3677007840224554,2x212,0.027389500057324767,30,0.23371779133173268,0.2882299267841913,0.023607500013895333,2,0.3555562167952114,0.1718725632539602,0.0030038999393582344
7,SNR_0db,N,New_N_008.wav,30-2,DeepONMF_H2,2,nndsvd,0.36870116238199124,2x212,0.028552500065416098,30,0.2301582945973828,0.28435883039146836,0.024942199932411313,2,0.35899625201404717,0.16388136736350534,0.002821300062350929
8,SNR_0db,N,New_N_009.wav,30-2,DeepONMF_H2,2,nndsvd,0.367989110382002,2x212,0.028688100050203502,30,0.2327187851168507,0.2819765414458806,0.025096099940128624,2,0.3558159981731862,0.1751645614936193,0.002861800021491945
9,SNR_0db,N,New_N_010.wav,30-2,DeepONMF_H2,2,nndsvd,0.3714203333302121,2x212,0.029704999993555248,30,0.23320124322163133,0.2861631660864303,0.024372899904847145,2,0.35883088535457425,0.1608574097257086,0.0045019000535830855
10,SNR_0db,N,New_N_011.wav,30-2,DeepONMF_H2,2,nndsvd,0.3691918235917888,2x212,0.02909099997486919,30,0.23253582179414278,0.2904429364873377,0.025310100056231022,2,0.3566990150690273,0.1645588286497373,0.002888999995775521
11,SNR_0db,N,New_N_012.wav,30-2,DeepONMF_H2,2,nndsvd,0.37094447567583844,2x212,0.028930600034072995,30,0.23617669049680765,0.2825130903521518,0.025410200003534555,2,0.3547277095125348,0.1533152460455395,0.0027990000089630485
12,SNR_0db,N,New_N_013.wav,30-2,DeepONMF_H2,2,nndsvd,0.3716237591931599,2x212,0.02772199991159141,30,0.23067642271548874,0.2912447331479252,0.023953499970957637,2,0.360683760184727,0.1670650330438507,0.003030400024726987
13,SNR_0db,N,New_N_014.wav,30-2,DeepONMF_H2,2,nndsvd,0.369951788188725,2x212,0.028702399926260114,30,0.22895746094960864,0.28562002666188374,0.024680799921043217,2,0.3572617953200053,0.16677328178669265,0.0032097999937832355
14,SNR_0db,N,New_N_015.wav,30-2,DeepONMF_H2,2,nndsvd,0.3682031569757816,2x212,0.02875349996611476,30,0.2385357806476213,0.2830068873947526,0.025057199993170798,2,0.351837259514549,0.16415914106202212,0.0028466000221669674
15,SNR_0db,N,New_N_016.wav,30-2,DeepONMF_H2,2,nndsvd,0.36923134426623344,2x212,0.02762869989965111,30,0.2371749296719076,0.28204084439954075,0.02395010006148368,2,0.35676999293734796,0.1881590724127566,0.0029516000067815185
