indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos,capa_5_rango,capa_5_error,capa_5_ortogonalidad_h,capa_5_segundos
10,N,New_N_011.wav,14-11-8-5-4,5,0.45766334642444045,126x4,4x212,14,0.05478225934126827,0.3977868892448179,0.014286299992818385,11,0.19369303675620925,0.21532953250574002,0.01067950000287965,8,0.27241558374535707,0.2156679247952156,0.008632399985799566,5,0.38587684228692315,0.2190823411318364,0.004526499978965148,4,0.35745957530987427,0.21179346126788043,0.0070201999915298074
11,N,New_N_012.wav,14-11-8-5-4,5,0.4414440459437723,126x4,4x212,14,0.06255224139525602,0.361842233888757,0.014178199984598905,11,0.1668560033420927,0.22343403227279368,0.008305100025609136,8,0.33238994756608325,0.1836298491653123,0.004487500002142042,5,0.4228324785786258,0.17146373350464322,0.004044500004965812,4,0.3562738433991937,0.18335991323947157,0.0036620000028051436
12,N,New_N_013.wav,14-11-8-5-4,5,0.47826926113904805,126x4,4x212,14,0.05269887369976436,0.3353642552471599,0.018749400012893602,11,0.1687238731350854,0.16228014719676653,0.006147299980511889,8,0.25705810122070877,0.13257750702159615,0.004513799998676404,5,0.3914012666090985,0.12384638199347749,0.005486899986863136,4,0.37807096982325994,0.12182877815551235,0.004389600013382733
13,N,New_N_014.wav,14-11-8-5-4,5,0.4796681299363114,126x4,4x212,14,0.05115927572796739,0.3213620920444098,0.014324799994938076,11,0.2331381669326932,0.19320515026992985,0.005901200027437881,8,0.33783439542471383,0.1650829851775572,0.004616999998688698,5,0.47489358133666754,0.1872768696559729,0.004073299991432577,4,0.36385058600866493,0.18639116208854678,0.006016600003931671
14,N,New_N_015.wav,14-11-8-5-4,5,0.5010692566465159,126x4,4x212,14,0.05659879463096962,0.3564163198397621,0.020633599982829764,11,0.23635445726616297,0.17046958761150888,0.006353300006594509,8,0.31265402153804045,0.12625696210864795,0.004442000004928559,5,0.4607069415191845,0.13406369005909727,0.004834199993638322,4,0.32559433564007056,0.10899875288859147,0.006232599989743903
15,N,New_N_016.wav,14-11-8-5-4,5,0.4476513752489303,126x4,4x212,14,0.05277660241125205,0.3546171971648435,0.02085490000899881,11,0.1927725373497646,0.16671169956829915,0.009767499985173345,8,0.28375265901438945,0.121227134613441,0.007445399998687208,5,0.38157136282400206,0.09904871946654117,0.00775920000160113,4,0.36438103479187706,0.11114826804478888,0.007444599992595613
16,N,New_N_017.wav,14-11-8-5-4,5,0.4759040204340825,126x4,4x212,14,0.05394978938677069,0.3688972548062739,0.020269500004360452,11,0.1763351061109966,0.21179043885282225,0.007099000009475276,8,0.30204188166735557,0.1655053967240885,0.007665599987376481,5,0.4504619936091756,0.14692773413389876,0.008123100007651374,4,0.306141732603781,0.12776935757627741,0.007226299989270046
17,N,New_N_018.wav,14-11-8-5-4,5,0.415657170960654,126x4,4x212,14,0.05612810993812861,0.3738824578645311,0.01709480001591146,11,0.16197847464944665,0.17299132130556263,0.006543600000441074,8,0.1947126382811573,0.14232605983968938,0.004639799997676164,5,0.4241467143976311,0.11614379874917109,0.006065099994884804,4,0.35050929665717145,0.10615305870966557,0.004664999985834584
18,N,New_N_019.wav,14-11-8-5-4,5,0.4280609381647955,126x4,4x212,14,0.06334692050288854,0.37421489288101945,0.01814510000986047,11,0.17929481773649072,0.2232961767381564,0.009431100013898686,8,0.27469617889119097,0.19627724150718404,0.008408399997279048,5,0.4161487040451089,0.19949904055071815,0.005984599993098527,4,0.2975790892530056,0.1840648464710183,0.0052622000221163034
19,N,New_N_020.wav,14-11-8-5-4,5,0.4246403367587784,126x4,4x212,14,0.05054411877610402,0.3700216151591695,0.021860700013348833,11,0.19540844766872506,0.18492203747433125,0.006130599998869002,8,0.33480083747729067,0.16090473214393036,0.005942500021774322,5,0.44313302560108975,0.14652736544607406,0.004344000015407801,4,0.35894469280256047,0.13470491101852275,0.004890899988822639
20,N,New_N_021.wav,14-11-8-5-4,5,0.4897114215582397,126x4,4x212,14,0.052162736024703324,0.3229509564591082,0.020950799982529134,11,0.1633013890015542,0.16649910753738714,0.007594299997435883,8,0.25636954747658475,0.13972945741954385,0.007072899985359982,5,0.42965347019423983,0.15857201150686456,0.006625900015933439,4,0.26305117487122603,0.13539568633752377,0.0059185999853070825
21,N,New_N_022.wav,14-11-8-5-4,5,0.541434442992334,126x4,4x212,14,0.05679935851003456,0.3353122912178846,0.01826380001148209,11,0.17910926243578434,0.1475136538002443,0.010351100005209446,8,0.2663772241124176,0.1200922803709765,0.007057599985273555,5,0.37562367735297497,0.11408864341519864,0.006602300010854378,4,0.3156235986477456,0.10266180613080966,0.007133399980375543
22,N,New_N_023.wav,14-11-8-5-4,5,0.44034312707518136,126x4,4x212,14,0.05132059468658288,0.36975355634749846,0.02090820000739768,11,0.24250587052198552,0.2062127569662022,0.006318600004306063,8,0.3737440326753312,0.1882375421487259,0.0047519000072497874,5,0.4290476491533339,0.15595594100353574,0.006733500020345673,4,0.3167606992509094,0.1806265769184199,0.005993900005705655
23,N,New_N_024.wav,14-11-8-5-4,5,0.4616982421255243,126x4,4x212,14,0.058887994450877376,0.3888116510446288,0.021386400010669604,11,0.1788163355953433,0.20526755582644524,0.011225599999306723,8,0.3268791917827503,0.13645524806031606,0.008449799992376938,5,0.4591625743,0.11594288076002165,0.006649599992670119,4,0.3337715868116786,0.1003152419997803,0.005903900018893182
24,N,New_N_025.wav,14-11-8-5-4,5,0.48721620619911743,126x4,4x212,14,0.05635554533133929,0.38284739886185937,0.014933900005416945,11,0.1972041258349691,0.18172618495493992,0.008694699994521216,8,0.3339580417810315,0.18814060529298834,0.0071662999980617315,5,0.45174609480482714,0.17960131683504155,0.00473519999650307,4,0.3373579545270931,0.17439176812538637,0.003943699994124472
25,N,New_N_026.wav,14-11-8-5-4,5,0.5143326726138788,126x4,4x212,14,0.060831035616713096,0.37505001949956773,0.020424999995157123,11,0.22294396178820403,0.13888823458205315,0.009077299997443333,8,0.33436686376539154,0.1238379334838284,0.00850139997783117,5,0.40934052156592066,0.1526535573100316,0.005428200005553663,4,0.40743713140423227,0.16297331394808,0.005520200007595122
26,N,New_N_027.wav,14-11-8-5-4,5,0.44045564144399857,126x4,4x212,14,0.05464878696773838,0.34960962991154554,0.021058299986179918,11,0.20197679475072675,0.20050833691256567,0.008349599986104295,8,0.32475519341849346,0.16874998677729927,0.00723469999502413,5,0.45946663402077775,0.14815883628638246,0.0073244000086560845,4,0.34002410875347794,0.15014564390650467,0.005751899996539578
27,N,New_N_028.wav,14-11-8-5-4,5,0.44798132160688736,126x4,4x212,14,0.0516398104529445,0.377275740282067,0.019220299989683554,11,0.16974418593981555,0.2019293097671099,0.009413200023118407,8,0.2984377952567949,0.1819075621848792,0.0072419999924022704,5,0.38752575575736353,0.15137763190335568,0.006572100013727322,4,0.3182064821142542,0.1645418205495621,0.006035500002326444
28,N,New_N_029.wav,14-11-8-5-4,5,0.49896246324307664,126x4,4x212,14,0.06236168937410599,0.36066645119122387,0.020293999987188727,11,0.19261476004968478,0.16522101493649793,0.009070000000065193,8,0.2958909320969321,0.17681552787484442,0.005946099990978837,5,0.3374296697040403,0.16155171152985204,0.006523999996716157,4,0.2710774257458618,0.1564888884896751,0.0059822000039275736
29,N,New_N_030.wav,14-11-8-5-4,5,0.39730169997376313,126x4,4x212,14,0.06017453805026844,0.34827975079963525,0.014445799984969199,11,0.15633204789661623,0.1847799630364679,0.008754999988013878,8,0.25931633162999873,0.18243460804384368,0.005522199993720278,5,0.3969682148053184,0.14433062594708237,0.0077390000224113464,4,0.3750510650129391,0.17612618208932132,0.004491900006541982
30,N,New_N_031.wav,14-11-8-5-4,5,0.42963113804692094,126x4,4x212,14,0.055902622034176445,0.3431299588588878,0.021292399993399158,11,0.2176110348207588,0.14893531366250493,0.012564900011057034,8,0.3583722843346782,0.1624760531206996,0.007692599989240989,5,0.48125243408498813,0.19262156159766763,0.008244399999966845,4,0.3483528461543534,0.18755432734736666,0.005033699999330565
31,N,New_N_032.wav,14-11-8-5-4,5,0.5318221169462697,126x4,4x212,14,0.05300257516007365,0.3914497279520374,0.02009639999596402,11,0.20975625778045448,0.21260443308289878,0.009311500005424023,8,0.38866730928553683,0.1705846489096766,0.007820900005754083,5,0.4121680614302233,0.1410166729832584,0.007723899994743988,4,0.40333121563009483,0.15656164838579104,0.006231500010471791
32,N,New_N_033.wav,14-11-8-5-4,5,0.48713222881518425,126x4,4x212,14,0.049257515619879545,0.37826857795478397,0.017279399995459244,11,0.2394168696714041,0.21057210494310985,0.006266499985940754,8,0.32778072603062014,0.16757420582051788,0.004701400001067668,5,0.5096550932684589,0.1934040885325144,0.004903599998215213,4,0.317419979663373,0.1542811047063158,0.005917800008319318
33,N,New_N_034.wav,14-11-8-5-4,5,0.5066496621534771,126x4,4x212,14,0.06764420504232005,0.3539272038377017,0.021139199991011992,11,0.22718008740087323,0.16393655478818583,0.010039999993750826,8,0.31204224107682976,0.1372883311275134,0.00753400000394322,5,0.47898185237913876,0.13646742082111485,0.006472700013546273,4,0.3433091317452116,0.13345073015541256,0.008012300007976592
34,N,New_N_035.wav,14-11-8-5-4,5,0.4325692832641102,126x4,4x212,14,0.05158779090505021,0.3463973549147036,0.019166499987477437,11,0.1601474581727971,0.18003761256008663,0.006057399994460866,8,0.25937552804946257,0.13908671074326331,0.005014900001697242,5,0.34414032451321896,0.11116039972516951,0.005423299997346476,4,0.27911423157441806,0.145996780973614,0.0036140000156592578
35,N,New_N_036.wav,14-11-8-5-4,5,0.47678876422843397,126x4,4x212,14,0.05641406498780273,0.3563147271733777,0.01881799998227507,11,0.1686716009484625,0.17940916701634882,0.00693539998610504,8,0.22722612001269077,0.13880576130119512,0.004489600018132478,5,0.3798458327823426,0.12021787070510075,0.003920599992852658,4,0.28214243403770417,0.1256120782791796,0.004365100001450628
36,N,New_N_037.wav,14-11-8-5-4,5,0.4845839819644471,126x4,4x212,14,0.03438936569637427,0.40435036004114844,0.016240199998719618,11,0.13641619639236835,0.11983814126447265,0.009563300001900643,8,0.34735107646631774,0.08449549709020965,0.006639400002313778,5,0.4926651185693292,0.08621257854391598,0.006336199992801994,4,0.3805073638245836,0.09875580250596379,0.005944700009422377
37,N,New_N_038.wav,14-11-8-5-4,5,0.47728843364779094,126x4,4x212,14,0.035325505460527956,0.3544419029121221,0.0209988999995403,11,0.13592929300894338,0.1304610138396757,0.009216199978254735,8,0.3652199731360962,0.11602522472185475,0.004631599993444979,5,0.44228053521133986,0.10181491736591568,0.003928399994038045,4,0.3386814024538939,0.1321692988498598,0.0035411000135354698
38,N,New_N_039.wav,14-11-8-5-4,5,0.4923905628103123,126x4,4x212,14,0.03752717860119739,0.38710991081294494,0.019728199986275285,11,0.184035948078385,0.13650379061290796,0.00596789998235181,8,0.31206736067849866,0.10345437634936615,0.004476200003409758,5,0.45347324827047264,0.09575703427268933,0.006786899990402162,4,0.3616353046239697,0.11485437754676127,0.007191199983935803
39,N,New_N_040.wav,14-11-8-5-4,5,0.4599659087785001,126x4,4x212,14,0.041747277457630655,0.3742797050808921,0.020042400021338835,11,0.11523566249001718,0.16613704514818142,0.006286599993472919,8,0.25935027556249557,0.09135464131374807,0.004438999982085079,5,0.45045362936347144,0.04317036746303003,0.005948400008492172,4,0.3224437288564322,0.04184372365653882,0.00737099998514168
40,N,New_N_041.wav,14-11-8-5-4,5,0.5310478976799452,126x4,4x212,14,0.04780683693805867,0.42519511240218255,0.016926300013437867,11,0.1653041878685439,0.1633848012524641,0.0058704000257421285,8,0.2732719856883302,0.12224959771297393,0.006735900009516627,5,0.4049495864707359,0.12338486440778842,0.006444400001782924,4,0.33658266907162,0.13316328986757103,0.006084399996325374
41,N,New_N_042.wav,14-11-8-5-4,5,0.47242481762526467,126x4,4x212,14,0.04092666195073161,0.40464534287323317,0.018340200011152774,11,0.13167510114640285,0.16177057301937656,0.012857100024120882,8,0.28437900126643234,0.13013500099201117,0.006980000005569309,5,0.4754989234096625,0.13916060466483954,0.006915299978572875,4,0.35250976624485136,0.12949447631361902,0.0064064000034704804
42,N,New_N_043.wav,14-11-8-5-4,5,0.4699372965791219,126x4,4x212,14,0.03680303526133608,0.4345409928047331,0.020212399977026507,11,0.15289054239306785,0.2217856066388843,0.006655800010776147,8,0.25958692090845836,0.15596741835491765,0.0044606000010389835,5,0.4102284442477968,0.18383153915758604,0.003860500000882894,4,0.34074765933669343,0.17146949920627563,0.0035176000092178583
43,N,New_N_044.wav,14-11-8-5-4,5,0.44242267999441104,126x4,4x212,14,0.03966474465604416,0.44041442782443035,0.020276299997931346,11,0.17226006653012987,0.18511300091114813,0.005862300022272393,8,0.33656015620169105,0.16531192326212021,0.004409100016346201,5,0.44357686382373185,0.1532702254143508,0.005872799985809252,4,0.33556163524775307,0.1444016708531442,0.005884200014406815
44,N,New_N_045.wav,14-11-8-5-4,5,0.43831144870283634,126x4,4x212,14,0.04826727678896765,0.39938062560167137,0.015114699985133484,11,0.1679142247712557,0.14040696892140925,0.009413499996298924,8,0.29870590380354584,0.11749446168760033,0.0072502999973949045,5,0.4175640271750339,0.09407303545409842,0.006494300003396347,4,0.33625628887580106,0.1171252432584361,0.005918100010603666
45,N,New_N_046.wav,14-11-8-5-4,5,0.520264776882272,126x4,4x212,14,0.04700139398809105,0.3245995286955046,0.022522200015373528,11,0.13697496329705613,0.1380341644017982,0.008961900020949543,8,0.2727230598250698,0.11241636626989589,0.005609600018942729,5,0.429203290758495,0.13665857547609772,0.004674099996918812,4,0.2913598295142489,0.14298607947538639,0.005699900008039549
46,N,New_N_047.wav,14-11-8-5-4,5,0.4159721881801567,126x4,4x212,14,0.044601736766134124,0.43267860969352995,0.014285999990534037,11,0.19859244289414327,0.24788949599551707,0.006446599989430979,8,0.28476353613546157,0.21061812242126812,0.004957900004228577,5,0.37304835589753976,0.2050015827718737,0.0039259000041056424,4,0.3058620649305392,0.2040185742422734,0.005279399978462607
47,N,New_N_048.wav,14-11-8-5-4,5,0.5146913468560513,126x4,4x212,14,0.04061895802305521,0.4161726840808544,0.02291590001550503,11,0.1573478517661096,0.16868512729263763,0.009261300001526251,8,0.2803537401002928,0.11381683991497311,0.007695900014368817,5,0.40083434969997467,0.0999714793408905,0.006446799990953878,4,0.3461344186577376,0.12480776314740222,0.005196399986743927
48,N,New_N_049.wav,14-11-8-5-4,5,0.4816541270637663,126x4,4x212,14,0.04373808615580308,0.4006186663765401,0.020181799976853654,11,0.16832872458388892,0.14272459438837048,0.0059074999880976975,8,0.35126755801766096,0.11603702111910072,0.005158200016012415,5,0.4271677131670481,0.10949057253732622,0.006406600004993379,4,0.3443609783898143,0.1142176170807322,0.006230400002095848
49,N,New_N_050.wav,14-11-8-5-4,5,0.5589044828573498,126x4,4x212,14,0.062085654087538654,0.4130196803398432,0.022820600017439574,11,0.15659855962711008,0.18019199449272227,0.008949700015364215,8,0.21305469082297185,0.11729731459299876,0.00737979999394156,5,0.38623306954542813,0.08687928550189947,0.007439000008162111,4,0.3648150037210083,0.09693598458928741,0.007137799984775484
50,N,New_N_051.wav,14-11-8-5-4,5,0.3904814383783142,126x4,4x212,14,0.03842638552502978,0.4105687017337015,0.020102099981158972,11,0.1506599422993868,0.14557860204284348,0.005932200001552701,8,0.29059370324627587,0.10232875661761372,0.006860900000901893,5,0.432650367496168,0.11602422883232202,0.0074791999941226095,4,0.304271380773382,0.14101267540095136,0.007162399997469038
51,N,New_N_052.wav,14-11-8-5-4,5,0.4831534120562106,126x4,4x212,14,0.042505154937271875,0.41601098404491743,0.02036889997543767,11,0.18198495976417373,0.17872769511046718,0.005824799998663366,8,0.3461291674306211,0.14032874306259507,0.005322200013324618,5,0.44714265521401486,0.14670579531112735,0.009554200019920245,4,0.3418583251438243,0.15492194606421072,0.007310399989364669
52,N,New_N_053.wav,14-11-8-5-4,5,0.4528611867377527,126x4,4x212,14,0.03444802761443297,0.40745938729447434,0.020384500006912276,11,0.2376628818691988,0.1650179474721486,0.008733800001209602,8,0.31483880193804514,0.13196294905716613,0.007140200003050268,5,0.487252924481116,0.11424717591330302,0.00667319999774918,4,0.3397896050027178,0.14273843039739303,0.0036268999974709004
53,N,New_N_054.wav,14-11-8-5-4,5,0.5566440999736035,126x4,4x212,14,0.043905579910447225,0.4093781392733252,0.017033500014804304,11,0.1499046344760298,0.1854675869576806,0.005948500009253621,8,0.23654705630289963,0.09319991479019896,0.005226400011451915,5,0.4096514041609927,0.06218048157417404,0.0065556000045035034,4,0.3703665384760325,0.04876065693288347,0.005909899977268651
54,N,New_N_055.wav,14-11-8-5-4,5,0.47943213904412363,126x4,4x212,14,0.04133513152410113,0.429766014446632,0.014302600000519305,11,0.15512328158405025,0.1781635093755178,0.01128819998120889,8,0.32592904116517885,0.1197285579105251,0.008580699999583885,5,0.4771702266556977,0.16138654746061204,0.007912100001703948,4,0.36049734819281454,0.1894287252092777,0.00503299999400042
55,N,New_N_056.wav,14-11-8-5-4,5,0.44610080343943453,126x4,4x212,14,0.03997167736624045,0.4607842493756624,0.020365600008517504,11,0.17577191181839372,0.15106075762686333,0.005858599994098768,8,0.3166517889300529,0.1361569657674673,0.006625899986829609,5,0.4258612528916144,0.16040751850846552,0.004767299978993833,4,0.2934178685609828,0.13126893845219617,0.004818799992790446
56,N,New_N_057.wav,14-11-8-5-4,5,0.49664976680652445,126x4,4x212,14,0.04514850554543564,0.3946821411451597,0.022285699989879504,11,0.20746441927006662,0.14500331487916565,0.008732900023460388,8,0.3293038387029941,0.13080695262318276,0.007203199987998232,5,0.46019322770920607,0.1287048124168207,0.007783600012771785,4,0.3278187272039938,0.12262364046693476,0.0071575999900233
57,N,New_N_058.wav,14-11-8-5-4,5,0.48287727583978424,126x4,4x212,14,0.05110289490097518,0.4434337074384995,0.02066259999992326,11,0.16908069275013754,0.16614023147848048,0.008480199991026893,8,0.3017108249714395,0.13238753265271028,0.008810400002403185,5,0.48917702979524363,0.1212510266387861,0.007801300002029166,4,0.35906474149028605,0.11571264315307765,0.006552600010763854
58,N,New_N_059.wav,14-11-8-5-4,5,0.4729550344109726,126x4,4x212,14,0.04131359131962204,0.4247754396350071,0.01813939999556169,11,0.17152734797060099,0.1488004012262603,0.010730499983765185,8,0.31906051678285435,0.1476162896792255,0.006992999988142401,5,0.3997727904199554,0.11302608848317228,0.004322699998738244,4,0.3074744816071207,0.12287476362327039,0.004655500000808388
59,N,New_N_060.wav,14-11-8-5-4,5,0.4100744601758001,126x4,4x212,14,0.04015111104345412,0.4247577636712563,0.021589099982520565,11,0.18229688687157639,0.23716082066284533,0.005848999979207292,8,0.2561711971763785,0.1882967161592641,0.004966100008459762,5,0.421874534468994,0.14785109071717342,0.0043092000123579055,4,0.37351561150019175,0.1707399084421184,0.003576500021154061
60,N,New_N_061.wav,14-11-8-5-4,5,0.44928495782161487,126x4,4x212,14,0.0437074990393473,0.40054646699087265,0.02242389999446459,11,0.1920576932582931,0.14744049709381016,0.009413500025402755,8,0.38368155981977486,0.11189185049672787,0.007995299994945526,5,0.5131577959860014,0.1271208832017267,0.007787099981214851,4,0.3803553015507441,0.10562131552243377,0.0070832000055816025
61,N,New_N_062.wav,14-11-8-5-4,5,0.5046526826769062,126x4,4x212,14,0.047079428297041516,0.42882849040232274,0.017647699976805598,11,0.17528565852632996,0.1695007053595271,0.009126899996772408,8,0.3233091773931957,0.13570265121561934,0.004944699991028756,5,0.44857466388223055,0.14196802827122126,0.003940199996577576,4,0.36345830022796766,0.14432205492271558,0.0035260999866295606
62,N,New_N_063.wav,14-11-8-5-4,5,0.4528427249667222,126x4,4x212,14,0.042749136134145105,0.3928493315303629,0.014717499987455085,11,0.16664742850567005,0.1887717711959335,0.00780950000626035,8,0.29628449007402363,0.12272955536304228,0.006150900007924065,5,0.4358562773805005,0.12839051414723995,0.0038859999913256615,4,0.3183599755488499,0.13176116634336668,0.00551010001800023
63,N,New_N_064.wav,14-11-8-5-4,5,0.4625030399554234,126x4,4x212,14,0.038608466588550945,0.41781614883940393,0.02135729999281466,11,0.17411780879961766,0.18292211390219282,0.006436399999074638,8,0.28789759049523933,0.1394412723132052,0.004460799973458052,5,0.4544797502135144,0.15578815989844536,0.0038862000219523907,4,0.26747794558076,0.1531653862145342,0.0035565999860409647
64,N,New_N_065.wav,14-11-8-5-4,5,0.4890527946798665,126x4,4x212,14,0.04780680900729008,0.42255571080685156,0.022433399979490787,11,0.19198524507961529,0.14401201633743996,0.007444299990311265,8,0.337837623440587,0.1095359873068203,0.004899600025964901,5,0.48914430291138933,0.13249145923321098,0.003909099992597476,4,0.38454230831681846,0.1307406752628784,0.0035262999881524593
65,N,New_N_066.wav,14-11-8-5-4,5,0.4812804649615774,126x4,4x212,14,0.04349454221579636,0.37954538726379444,0.018437900027493015,11,0.17225693783732027,0.1289792238925831,0.0063495000067632645,8,0.3066576414694044,0.09733981830739406,0.004448599996976554,5,0.44435521198533623,0.11912784157507758,0.004005199996754527,4,0.34865464781092453,0.10308515043781648,0.005346899997675791
66,N,New_N_067.wav,14-11-8-5-4,5,0.5441042072738109,126x4,4x212,14,0.039583168652100244,0.40995511624125214,0.018883699987782165,11,0.12324964306474433,0.10287416183427234,0.005930099985562265,8,0.22103709582939166,0.09249635863833114,0.004432299989275634,5,0.3452453520881263,0.11743269011599525,0.0043966000084765255,4,0.2982783452703271,0.09878843464895998,0.003811600006883964
67,N,New_N_068.wav,14-11-8-5-4,5,0.4891485137106969,126x4,4x212,14,0.046249322172779675,0.36677224164047634,0.020109100005356595,11,0.18578128216882048,0.16952629294340274,0.007317699986742809,8,0.30491866846909665,0.13493021644054742,0.007104899996193126,5,0.4128522320068962,0.12369936402539358,0.003981600020779297,4,0.3129436368080863,0.12744539668418486,0.004165399994235486
68,N,New_N_069.wav,14-11-8-5-4,5,0.4574847560454468,126x4,4x212,14,0.05864163126589251,0.3833487443930062,0.02114539998001419,11,0.17046885918143048,0.20548881643265426,0.00963939999928698,8,0.27716666631025466,0.12250386769608934,0.008518899994669482,5,0.3953211589479676,0.10711960434382384,0.007638300012331456,4,0.2999388149849799,0.08840043230667248,0.005878000025404617
69,N,New_N_070.wav,14-11-8-5-4,5,0.436612768583602,126x4,4x212,14,0.046949718061157115,0.37410725788878235,0.01801619998877868,11,0.22601620071194006,0.13893033042651123,0.006321299995761365,8,0.3361525271204999,0.14324450156597043,0.004430799977853894,5,0.43009100442314085,0.13153892369166523,0.003891900007147342,4,0.3869424779603764,0.12926165487408617,0.0035444000095594674
70,N,New_N_071.wav,14-11-8-5-4,5,0.49966317020532436,126x4,4x212,14,0.04803769970912904,0.3873909009857435,0.018994900019606575,11,0.17988959576469324,0.1636847560767223,0.009411600010935217,8,0.3053031390250994,0.13277520816756583,0.007492200005799532,5,0.40057628792293165,0.15406037505974698,0.00759759999345988,4,0.26429275952252046,0.10968888016909617,0.006765099999029189
71,N,New_N_072.wav,14-11-8-5-4,5,0.4998611759935448,126x4,4x212,14,0.04569751056359536,0.41416836210575675,0.02212899998994544,11,0.16256513234854894,0.16335944096183488,0.008567000011680648,8,0.25050827104810797,0.1273725927430007,0.008813099993858486,5,0.45864198507703524,0.13114549720444868,0.007023499987553805,4,0.31655830868212725,0.1648080100195039,0.00615170001401566
