,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,3,0,0,2
real_AS,0,34,3,3,0
real_MR,0,12,26,1,1
real_MS,2,16,0,18,4
real_MVP,8,5,1,2,24
