,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,0,0,1,7
real_AS,0,31,0,8,1
real_MR,0,11,24,5,0
real_MS,7,15,0,13,5
real_MVP,8,8,2,2,20
