indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,original,N,New_N_001.wav,30-4,DeepONMF_H2,2,nndsvd,0.13740025120556726,4x212,0.04601759999059141,30,0.07932943391112156,0.18492813471638295,0.03989110002294183,4,0.07217715185529033,0.3127913023117314,0.0050601999973878264
1,original,N,New_N_002.wav,30-4,DeepONMF_H2,2,nndsvd,0.14067595748285314,4x212,0.04667089995928109,30,0.07028162134512486,0.185860581579184,0.04068340000230819,4,0.0836821906665793,0.2814500870107188,0.004820800037123263
2,original,N,New_N_003.wav,30-4,DeepONMF_H2,2,nndsvd,0.1374988370382111,4x212,0.0463883999036625,30,0.0752735048598487,0.1471765235769885,0.040024199988693,4,0.07769718419935172,0.3040974161032499,0.00518420001026243
3,original,N,New_N_004.wav,30-4,DeepONMF_H2,2,nndsvd,0.13637462342221596,4x212,0.05324549996294081,30,0.0749789332420399,0.17138792098019656,0.046746799955144525,4,0.07576303081935863,0.305039434881269,0.005246800021268427
4,original,N,New_N_005.wav,30-4,DeepONMF_H2,2,nndsvd,0.13790978716536068,4x212,0.04767960007302463,30,0.0742384306703832,0.16287758106981515,0.04083900002297014,4,0.07907190750757814,0.38214452069288934,0.0054573999950662255
5,original,N,New_N_006.wav,30-4,DeepONMF_H2,2,nndsvd,0.13935082224159248,4x212,0.04791640001349151,30,0.07914867610392894,0.17481041679085768,0.04173349996563047,4,0.07708138045034418,0.32166538028565067,0.00500340003054589
6,original,N,New_N_007.wav,30-4,DeepONMF_H2,2,nndsvd,0.14291206001425974,4x212,0.04813030001241714,30,0.07102688606789193,0.1720643948028137,0.04135329998098314,4,0.08901516796395424,0.29006685988033576,0.0057366000255569816
7,original,N,New_N_008.wav,30-4,DeepONMF_H2,2,nndsvd,0.14337075978619757,4x212,0.04963839997071773,30,0.06915207178620054,0.15575828230449204,0.043299200013279915,4,0.08830742925533393,0.3439781481864221,0.005349499988369644
8,original,N,New_N_009.wav,30-4,DeepONMF_H2,2,nndsvd,0.13791581660587315,4x212,0.0471978000132367,30,0.07291922055733926,0.16453341206832686,0.04153120005503297,4,0.08969191908242743,0.3150344419910391,0.004779200069606304
9,original,N,New_N_010.wav,30-4,DeepONMF_H2,2,nndsvd,0.14124648147237198,4x212,0.046588200028054416,30,0.08008638380834689,0.1483558005576877,0.04080289998091757,4,0.0951206111281615,0.3151100231020998,0.0047790000680834055
