,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,4,0
real_AS,0,31,2,4,3
real_MR,1,18,17,3,1
real_MS,2,14,1,18,5
real_MVP,12,9,2,4,13
