,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,1,0,0,0
real_AS,0,40,0,0,0
real_MR,0,2,33,4,1
real_MS,0,1,1,37,1
real_MVP,2,3,3,1,31
