,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,1,1
real_AS,0,36,1,2,1
real_MR,0,2,35,2,1
real_MS,0,3,1,34,2
real_MVP,5,2,2,2,29
