epoca,loss_train,loss_val
1,1.562252330152612,0.8584776520729065
2,0.7405055526055788,0.5137100219726562
3,0.5514159269238773,0.431064248085022
4,0.38116631813739477,0.3940877616405487
5,0.2949627750602208,0.31841009855270386
6,0.2351505477961741,0.390166312456131
7,0.20912989402974122,0.3128833770751953
8,0.11448754188849737,0.3322003185749054
9,0.1498601509650287,0.42898640036582947
10,0.13945613215726457,0.4748668372631073
11,0.1132472584293665,0.3752971887588501
12,0.08934189762466734,0.46290889382362366
13,0.10163395468752194,0.39593037962913513
14,0.08107982820365578,0.3311188220977783
15,0.07160172644178506,0.44423869252204895
16,0.0681965097529476,0.45920100808143616
17,0.04378703614412715,0.3632245361804962
