base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_-8db,STFT,1,PROMEDIO_MACRO,190,790,10,10,0.9799999999999999,0.95,0.9875,0.9504135573455214,0.96875,200
SNR_-8db,STFT,2,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9375689223057645,0.959375,200
SNR_-8db,STFT,3,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9169219669219668,0.946875,200
SNR_-8db,STFT,4,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9274065274065274,0.953125,200
SNR_-8db,STFT,5,PROMEDIO_MACRO,191,791,9,9,0.982,0.9550000000000001,0.9887500000000001,0.9569242952169781,0.971875,200
