epoca,loss_train,loss_val
1,1.3909155695061934,0.8183582425117493
2,0.9511709479909194,0.649069607257843
3,0.6366641007755932,0.49987003207206726
4,0.5690244753894053,0.4562450647354126
5,0.47608947087275355,0.34969189763069153
6,0.3954328947553509,0.34400078654289246
7,0.35251515103798164,0.37623530626296997
8,0.3593380129651019,0.3270033001899719
9,0.306708950745432,0.3326014578342438
10,0.2610598753059381,0.3177047669887543
11,0.2532201489727748,0.2772268056869507
12,0.21364725846797228,0.29860764741897583
13,0.2326738859624847,0.32120001316070557
14,0.21327405824865164,0.2690355181694031
15,0.1975117187554899,0.29253092408180237
16,0.157915407252547,0.21291466057300568
17,0.1364398807973454,0.2966310977935791
18,0.11240976926331457,0.2755850851535797
19,0.11965185881126672,0.3270544409751892
20,0.11685491575075216,0.27668288350105286
21,0.11348463523838866,0.3600556552410126
22,0.10362575053065819,0.27462226152420044
23,0.07217793116395019,0.3501177728176117
24,0.08146188596545376,0.2912581264972687
25,0.07157193933074411,0.3138083815574646
26,0.05785641906243798,0.30256664752960205
