,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,2,0,1
real_AS,0,34,5,0,1
real_MR,0,0,32,1,7
real_MS,0,1,7,27,5
real_MVP,1,0,10,0,29
