,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,7,0,0
real_AS,0,28,10,0,2
real_MR,0,0,39,1,0
real_MS,0,0,8,29,3
real_MVP,1,5,4,2,28
