base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
original,DeepONMF_H3,1,PROMEDIO_MACRO,196,796,4,4,0.992,0.9799999999999999,0.9949999999999999,0.980952380952381,0.9875,200
original,DeepONMF_H3,2,PROMEDIO_MACRO,182,782,18,18,0.9640000000000001,0.9099999999999999,0.9775,0.9103502780369366,0.94375,200
original,DeepONMF_H3,3,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.9469880884855361,0.965625,200
original,DeepONMF_H3,4,PROMEDIO_MACRO,193,793,7,7,0.986,0.9649999999999999,0.99125,0.9664976394474559,0.978125,200
original,DeepONMF_H3,5,PROMEDIO_MACRO,194,794,6,6,0.9879999999999999,0.97,0.9925,0.9709273182957393,0.98125,200
