indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,original,N,New_N_001.wav,18-9-4-2,DeepONMF_H4,4,nndsvd,0.26621896999497036,2x212,0.028207399998791516,18,0.080304240488484,0.2084574901800927,0.018444899935275316,9,0.0573295120297911,0.23724095328833694,0.004093100083991885,4,0.06894531835481393,0.31767645533823513,0.0026029000291600823,2,0.09554615489464799,0.36486633913053224,0.0020665000192821026
1,original,N,New_N_002.wav,18-9-4-2,DeepONMF_H4,4,nndsvd,0.2688772235469767,2x212,0.02643779991194606,18,0.07163815147942874,0.23016947944515975,0.01780289993621409,9,0.06031855446205977,0.19101739474590837,0.0034447999205440283,4,0.08017801228009444,0.2434725746513664,0.0023125000298023224,2,0.09524995540012036,0.26754084581436427,0.001949800061993301
2,original,N,New_N_003.wav,18-9-4-2,DeepONMF_H4,4,nndsvd,0.26468338400103425,2x212,0.026463299989700317,18,0.07774219551340117,0.17953885319808258,0.01670659997034818,9,0.05852204913638453,0.24675398468068938,0.004276700085029006,4,0.0726115368921141,0.30416607290014547,0.0027348999865353107,2,0.08623525745852434,0.4481278791511931,0.0019235999789088964
3,original,N,New_N_004.wav,18-9-4-2,DeepONMF_H4,4,nndsvd,0.2595839969556115,2x212,0.025331799988634884,18,0.07775599904180053,0.21579210777787597,0.016975400038063526,9,0.057884216426388246,0.2690860007020608,0.003293100045993924,4,0.07078305445086827,0.30713615585374926,0.0022088000550866127,2,0.08616622319892536,0.3367189579500085,0.0019820999586954713
4,original,N,New_N_005.wav,18-9-4-2,DeepONMF_H4,4,nndsvd,0.2634126130922204,2x212,0.026123299961909652,18,0.07502582024501347,0.2135038681111446,0.01695570000447333,9,0.058962243471911854,0.2625741706959059,0.003776900004595518,4,0.07577206269079831,0.3808622067422533,0.0024742999812588096,2,0.08260951234002949,0.4625283042219441,0.0020540000405162573
5,original,N,New_N_006.wav,18-9-4-2,DeepONMF_H4,4,nndsvd,0.2712681191786942,2x212,0.028512399992905557,18,0.08000996029950502,0.2282430131807626,0.01831130008213222,9,0.05882702898218417,0.19524810764287176,0.004216999979689717,4,0.07353300468487184,0.3219908677549059,0.0029824000084772706,2,0.10081183631044631,0.36836595502191083,0.0021799999522045255
6,original,N,New_N_007.wav,18-9-4-2,DeepONMF_H4,4,nndsvd,0.2680532763387007,2x212,0.026155099971219897,18,0.07403982241206933,0.22638473577692114,0.016941900015808642,9,0.06127474003954703,0.23276624266862417,0.003423699992708862,4,0.07949373454640102,0.2896272826921627,0.002319200080819428,2,0.09005199357133249,0.404063259749496,0.0019234999781474471
7,original,N,New_N_008.wav,18-9-4-2,DeepONMF_H4,4,nndsvd,0.27322395285463824,2x212,0.02588670002296567,18,0.0698393433371518,0.20320967560507572,0.016471799928694963,9,0.061591846741061114,0.20553665286415793,0.004342400003224611,4,0.08418849991251558,0.2954728040010201,0.0023842999944463372,2,0.101313459902557,0.34104982446000887,0.0019080000929534435
8,original,N,New_N_009.wav,18-9-4-2,DeepONMF_H4,4,nndsvd,0.2667430811849731,2x212,0.02510119997896254,18,0.07642681313152715,0.21506933074225446,0.016524099977687,9,0.05954442701342869,0.2061344034093034,0.0035661000292748213,4,0.08226367208185739,0.3294840687819149,0.0022972000297158957,2,0.08957997461779892,0.3820794502443111,0.0018749999580904841
9,original,N,New_N_010.wav,18-9-4-2,DeepONMF_H4,4,nndsvd,0.2751394002714651,2x212,0.025699399993754923,18,0.08468481547595062,0.2271395277086428,0.016879000002518296,9,0.059229300009067544,0.22509704614596865,0.003643800038844347,4,0.08522011829126172,0.3043058144199154,0.002319199964404106,2,0.10524148190682779,0.5057449901157992,0.0019180000526830554
