clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,153,7,2,0.955,0.95,0.95625,0.8444444444444444,0.953125,40
AS,35,155,5,5,0.95,0.875,0.96875,0.875,0.921875,40
MR,31,154,6,9,0.925,0.775,0.9625,0.8378378378378378,0.86875,40
MS,33,145,15,7,0.89,0.825,0.90625,0.6875,0.865625,40
MVP,25,155,5,15,0.9,0.625,0.96875,0.8333333333333334,0.796875,40
PROMEDIO_MACRO,162,762,38,38,0.924,0.8099999999999999,0.9525,0.8156231231231231,0.88125,200
