clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,36,158,2,4,0.97,0.9,0.9875,0.9473684210526315,0.9437500000000001,40
AS,32,153,7,8,0.925,0.8,0.95625,0.8205128205128205,0.878125,40
MR,35,156,4,5,0.955,0.875,0.975,0.8974358974358975,0.925,40
MS,34,150,10,6,0.92,0.85,0.9375,0.7727272727272727,0.89375,40
MVP,30,150,10,10,0.9,0.75,0.9375,0.75,0.84375,40
PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.8350000000000002,0.95875,0.8376088823457245,0.896875,200
