,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,3,0,2
real_AS,0,35,5,0,0
real_MR,0,2,37,0,1
real_MS,0,0,6,30,4
real_MVP,5,1,2,2,30
