indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,original,N,New_N_001.wav,30-6,DeepONMF_H2,2,nndsvd,0.13161196356612406,6x212,0.04752820008434355,30,0.07932943391112156,0.18492813471638295,0.04016009997576475,6,0.06541530330254551,0.25973010026543697,0.006345100002363324
1,original,N,New_N_002.wav,30-6,DeepONMF_H2,2,nndsvd,0.13208395774744466,6x212,0.04733620001934469,30,0.07028162134512486,0.185860581579184,0.039667599950917065,6,0.07051292393797057,0.2206811369562793,0.006142399972304702
2,original,N,New_N_003.wav,30-6,DeepONMF_H2,2,nndsvd,0.13149468572906245,6x212,0.04799069999717176,30,0.0752735048598487,0.1471765235769885,0.0407984999474138,6,0.06673048877128586,0.30372231290757806,0.006275399937294424
3,original,N,New_N_004.wav,30-6,DeepONMF_H2,2,nndsvd,0.12905942657889774,6x212,0.04717890010215342,30,0.0749789332420399,0.17138792098019656,0.04003469995222986,6,0.06716094886354167,0.2778383419331093,0.005906300037167966
4,original,N,New_N_005.wav,30-6,DeepONMF_H2,2,nndsvd,0.13178214725857648,6x212,0.05429899995215237,30,0.0742384306703832,0.16287758106981515,0.047382500022649765,6,0.06790125508616691,0.2861023629942142,0.005737500032410026
5,original,N,New_N_006.wav,30-6,DeepONMF_H2,2,nndsvd,0.13446582918395278,6x212,0.05564170004799962,30,0.07914867610392894,0.17481041679085768,0.04748130007646978,6,0.06694061282517931,0.23735288917462827,0.006801699986681342
6,original,N,New_N_007.wav,30-6,DeepONMF_H2,2,nndsvd,0.13209754350538913,6x212,0.060648699989542365,30,0.07102688606789193,0.1720643948028137,0.050095300073735416,6,0.07131913573052293,0.25643065544273147,0.009145500021986663
7,original,N,New_N_008.wav,30-6,DeepONMF_H2,2,nndsvd,0.13550604127953084,6x212,0.054281100048683584,30,0.06915207178620054,0.15575828230449204,0.04472809995058924,6,0.07573631631146349,0.2553215495320828,0.007967700017616153
8,original,N,New_N_009.wav,30-6,DeepONMF_H2,2,nndsvd,0.13363467606628612,6x212,0.059859300032258034,30,0.07291922055733926,0.16453341206832686,0.0527718000812456,6,0.0727375009543008,0.2511432629104324,0.005745499976910651
9,original,N,New_N_010.wav,30-6,DeepONMF_H2,2,nndsvd,0.1377062315743803,6x212,0.04966349992901087,30,0.08008638380834689,0.1483558005576877,0.04266579996328801,6,0.0758979255739202,0.20954040445260652,0.0056714999955147505
10,original,N,New_N_011.wav,30-6,DeepONMF_H2,2,nndsvd,0.13238357079625987,6x212,0.049234600039198995,30,0.07174784294043801,0.1720233824043032,0.04209669993724674,6,0.07029657562047395,0.2824406861487784,0.005859500030055642
11,original,N,New_N_012.wav,30-6,DeepONMF_H2,2,nndsvd,0.1294544280586709,6x212,0.047075700014829636,30,0.07057225986814492,0.18111011107003028,0.0405460000038147,6,0.06960771692902645,0.29615219467700094,0.005627300008200109
12,original,N,New_N_013.wav,30-6,DeepONMF_H2,2,nndsvd,0.134533826277092,6x212,0.057356499950401485,30,0.07846037275235812,0.1635727661575393,0.04983199993148446,6,0.06748069284182194,0.32307469816727175,0.006047100061550736
13,original,N,New_N_014.wav,30-6,DeepONMF_H2,2,nndsvd,0.13262832378626513,6x212,0.06221819994971156,30,0.07480904056291159,0.18267623317913054,0.0516664000460878,6,0.06919982445243823,0.3307683062030217,0.009440100053325295
14,original,N,New_N_015.wav,30-6,DeepONMF_H2,2,nndsvd,0.136178975651519,6x212,0.05191379995085299,30,0.07497259365951685,0.16742042366163612,0.043384899967350066,6,0.07610637165672028,0.2459668392036238,0.007314099930226803
15,original,N,New_N_016.wav,30-6,DeepONMF_H2,2,nndsvd,0.13114258029725542,6x212,0.049173699924722314,30,0.07349422416855725,0.15280396787730896,0.0421102000400424,6,0.06997675977524236,0.2828856910089197,0.005725600058212876
16,original,N,New_N_017.wav,30-6,DeepONMF_H2,2,nndsvd,0.13747886290147487,6x212,0.05114049999974668,30,0.07692996901861748,0.16647824182515172,0.04180660005658865,6,0.07492986281538194,0.24835476306842308,0.007983200019225478
17,original,N,New_N_018.wav,30-6,DeepONMF_H2,2,nndsvd,0.13287886423083906,6x212,0.05771909991744906,30,0.07725165536412332,0.17437812650445353,0.05011860001832247,6,0.0681159406851958,0.24316427765592502,0.006377200013957918
18,original,N,New_N_019.wav,30-6,DeepONMF_H2,2,nndsvd,0.13344960146034127,6x212,0.05076379992533475,30,0.07934361077226511,0.1678666341958317,0.043881299905478954,6,0.06677567720928129,0.29119666016462903,0.005699799978174269
19,original,N,New_N_020.wav,30-6,DeepONMF_H2,2,nndsvd,0.13123438085953298,6x212,0.049865399952977896,30,0.07812442254766948,0.17656163677584416,0.0426631000591442,6,0.0662591957667221,0.20221649567628283,0.006007699994370341
20,original,N,New_N_021.wav,30-6,DeepONMF_H2,2,nndsvd,0.12875998579874187,6x212,0.04895830003079027,30,0.0714825337089937,0.17155453883410537,0.041678200010210276,6,0.06804052137900299,0.28133988467160903,0.005990199977532029
21,original,N,New_N_022.wav,30-6,DeepONMF_H2,2,nndsvd,0.13072649063631261,6x212,0.049102699966169894,30,0.07403654119015418,0.16939059846303062,0.04204050009138882,6,0.06850724148830092,0.19288116427123828,0.005812800023704767
22,original,N,New_N_023.wav,30-6,DeepONMF_H2,2,nndsvd,0.13865820858262792,6x212,0.04985880001913756,30,0.07014614773473409,0.14136677803824685,0.04259460000321269,6,0.07903114083299453,0.19281903569816264,0.006010100012645125
23,original,N,New_N_024.wav,30-6,DeepONMF_H2,2,nndsvd,0.1308322756997349,6x212,0.048519100062549114,30,0.07311021070819389,0.16763882120501591,0.04122420004568994,6,0.07158975170795182,0.20813520572195593,0.006228999933227897
24,original,N,New_N_025.wav,30-6,DeepONMF_H2,2,nndsvd,0.1421423598429565,6x212,0.05104159994516522,30,0.07664703205790464,0.1550254110581212,0.04291889991145581,6,0.08114500087045856,0.2478929872132699,0.007088099955581129
25,original,N,New_N_026.wav,30-6,DeepONMF_H2,2,nndsvd,0.137842688448628,6x212,0.04834719991777092,30,0.07549188198786543,0.17053485317672,0.04120919993147254,6,0.07900766679265801,0.2586432940972547,0.006184100056998432
26,original,N,New_N_027.wav,30-6,DeepONMF_H2,2,nndsvd,0.13166024569371415,6x212,0.047614799928851426,30,0.07385551536206582,0.16225461031575109,0.040608700015582144,6,0.06983572015872327,0.27074942842580335,0.005731399985961616
27,original,N,New_N_028.wav,30-6,DeepONMF_H2,2,nndsvd,0.12869720153897757,6x212,0.047139500034973025,30,0.07364737059807683,0.15449868774680325,0.04032030003145337,6,0.0642978323550891,0.24797420717759172,0.0058886000188067555
28,original,N,New_N_029.wav,30-6,DeepONMF_H2,2,nndsvd,0.13263287790932837,6x212,0.04724059998989105,30,0.07241125867022696,0.16914306606295823,0.04054900002665818,6,0.0760394093451606,0.22031211499287687,0.005758299957960844
29,original,N,New_N_030.wav,30-6,DeepONMF_H2,2,nndsvd,0.13154064768999363,6x212,0.04771200008690357,30,0.07643553453155638,0.1744083537075602,0.04093990009278059,6,0.07062662792396757,0.24417969552034896,0.0056594000197947025
30,original,N,New_N_031.wav,30-6,DeepONMF_H2,2,nndsvd,0.1366387395602573,6x212,0.04736830003093928,30,0.07659968079396968,0.16968123239316366,0.040322900051251054,6,0.07538515997068364,0.25818865353959775,0.005758400075137615
31,original,N,New_N_032.wav,30-6,DeepONMF_H2,2,nndsvd,0.1333490943302659,6x212,0.04785169998649508,30,0.0748342600813593,0.16098689065950772,0.04035020002629608,6,0.07382792455264427,0.19651665733688983,0.0063798000337556005
