,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,2,0,0
real_AS,0,36,4,0,0
real_MR,1,4,31,1,3
real_MS,0,0,3,32,5
real_MVP,1,2,7,2,28
