indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
157,SNR_-8db,N,New_N_158.wav,10,DeepONMF_H1,1,0.39000206408007404,10x212,0.007533799973316491,10,0.39000206408007404,0.30871303955703966,0.006861200090497732
158,SNR_-8db,N,New_N_159.wav,10,DeepONMF_H1,1,0.3879467070506543,10x212,0.007103599957190454,10,0.3879467070506543,0.3214462281617043,0.006386999972164631
159,SNR_-8db,N,New_N_160.wav,10,DeepONMF_H1,1,0.38676995552086424,10x212,0.007537400000728667,10,0.38676995552086424,0.30864996959839663,0.006931799929589033
160,SNR_-8db,N,New_N_161.wav,10,DeepONMF_H1,1,0.387965775593261,10x212,0.007115200045518577,10,0.387965775593261,0.30063847782058517,0.006450699991546571
161,SNR_-8db,N,New_N_162.wav,10,DeepONMF_H1,1,0.38563383365181825,10x212,0.0072824000380933285,10,0.38563383365181825,0.3312402244929542,0.006224800017662346
162,SNR_-8db,N,New_N_163.wav,10,DeepONMF_H1,1,0.3868652765633511,10x212,0.007539300015196204,10,0.3868652765633511,0.3319971538572354,0.006831799983046949
163,SNR_-8db,N,New_N_164.wav,10,DeepONMF_H1,1,0.38554769663443683,10x212,0.007308600004762411,10,0.3855476966344368,0.3210277742579907,0.006589800002984703
164,SNR_-8db,N,New_N_165.wav,10,DeepONMF_H1,1,0.3876952082524005,10x212,0.008237299975007772,10,0.3876952082524005,0.30198866211625564,0.007466199924238026
165,SNR_-8db,N,New_N_166.wav,10,DeepONMF_H1,1,0.3922817917432797,10x212,0.007138899993151426,10,0.3922817917432797,0.3125488479164694,0.006550400052219629
166,SNR_-8db,N,New_N_167.wav,10,DeepONMF_H1,1,0.38487244108208857,10x212,0.007618700037710369,10,0.38487244108208857,0.3277601390731461,0.007014899980276823
167,SNR_-8db,N,New_N_168.wav,10,DeepONMF_H1,1,0.39317595998274896,10x212,0.0070529000367969275,10,0.39317595998274896,0.29429536989575,0.006376200006343424
168,SNR_-8db,N,New_N_169.wav,10,DeepONMF_H1,1,0.39046464185029217,10x212,0.008192699984647334,10,0.39046464185029217,0.3034557343854857,0.007514400058425963
169,SNR_-8db,N,New_N_170.wav,10,DeepONMF_H1,1,0.39051769027406213,10x212,0.00715620000846684,10,0.3905176902740621,0.2702182021717093,0.006602099980227649
170,SNR_-8db,N,New_N_171.wav,10,DeepONMF_H1,1,0.3865196977283248,10x212,0.007477400009520352,10,0.3865196977283248,0.30378115112478843,0.006890399963594973
171,SNR_-8db,N,New_N_172.wav,10,DeepONMF_H1,1,0.38644481588916413,10x212,0.007086200057528913,10,0.38644481588916413,0.2907191659828417,0.006465099984779954
172,SNR_-8db,N,New_N_173.wav,10,DeepONMF_H1,1,0.38444008294251864,10x212,0.0070844999281689525,10,0.38444008294251864,0.3545577548842975,0.0066099000396206975
173,SNR_-8db,N,New_N_174.wav,10,DeepONMF_H1,1,0.3934847243596664,10x212,0.007647600024938583,10,0.3934847243596664,0.2949121398444841,0.006961200037039816
174,SNR_-8db,N,New_N_175.wav,10,DeepONMF_H1,1,0.3912215146151319,10x212,0.007149499957449734,10,0.3912215146151319,0.2784808075640922,0.006390900001861155
175,SNR_-8db,N,New_N_176.wav,10,DeepONMF_H1,1,0.3900919158428937,10x212,0.00741239998023957,10,0.3900919158428937,0.33669469040896327,0.006845599971711636
176,SNR_-8db,N,New_N_177.wav,10,DeepONMF_H1,1,0.38783499895621726,10x212,0.006925299996510148,10,0.38783499895621726,0.3014885039465842,0.006256600026972592
177,SNR_-8db,N,New_N_178.wav,10,DeepONMF_H1,1,0.3841759972627197,10x212,0.007455500075593591,10,0.3841759972627197,0.30419317186654,0.006861799978651106
178,SNR_-8db,N,New_N_179.wav,10,DeepONMF_H1,1,0.3887244846732469,10x212,0.007026200066320598,10,0.3887244846732469,0.3034406035350698,0.006512699997983873
179,SNR_-8db,N,New_N_180.wav,10,DeepONMF_H1,1,0.3846748623472807,10x212,0.007033699890598655,10,0.3846748623472807,0.3217075659997691,0.0063260000897571445
180,SNR_-8db,N,New_N_181.wav,10,DeepONMF_H1,1,0.3838788637246305,10x212,0.007558000041171908,10,0.3838788637246305,0.3120774628983343,0.006861099973320961
181,SNR_-8db,N,New_N_182.wav,10,DeepONMF_H1,1,0.3905096107258276,10x212,0.006986499996855855,10,0.3905096107258276,0.3102378505642755,0.006289700046181679
182,SNR_-8db,N,New_N_183.wav,10,DeepONMF_H1,1,0.38878533034497614,10x212,0.007473999983631074,10,0.38878533034497614,0.30185353571957196,0.0067613000283017755
183,SNR_-8db,N,New_N_184.wav,10,DeepONMF_H1,1,0.3905437735909749,10x212,0.007078299997374415,10,0.390543773590975,0.29126434392190087,0.006278699962422252
184,SNR_-8db,N,New_N_185.wav,10,DeepONMF_H1,1,0.3895575049810005,10x212,0.007300299941562116,10,0.3895575049810005,0.3099459083585779,0.006674199947156012
185,SNR_-8db,N,New_N_186.wav,10,DeepONMF_H1,1,0.38627704834473203,10x212,0.006883500027470291,10,0.38627704834473203,0.30528180281024675,0.006347500020638108
186,SNR_-8db,N,New_N_187.wav,10,DeepONMF_H1,1,0.3875182826276968,10x212,0.00738580001052469,10,0.3875182826276968,0.2919724829276923,0.006502000032924116
187,SNR_-8db,N,New_N_188.wav,10,DeepONMF_H1,1,0.3888836205270787,10x212,0.00749550003092736,10,0.3888836205270787,0.31630740436405735,0.006884999922476709
188,SNR_-8db,N,New_N_189.wav,10,DeepONMF_H1,1,0.39040546598753556,10x212,0.007354500005021691,10,0.39040546598753556,0.32449932359774797,0.006735999952070415
189,SNR_-8db,N,New_N_190.wav,10,DeepONMF_H1,1,0.3888829894605351,10x212,0.00796219997573644,10,0.3888829894605351,0.30947697256455337,0.007332800072617829
190,SNR_-8db,N,New_N_191.wav,10,DeepONMF_H1,1,0.391421907152089,10x212,0.007255699951201677,10,0.39142190715208897,0.2884015774646743,0.006499100010842085
191,SNR_-8db,N,New_N_192.wav,10,DeepONMF_H1,1,0.3869755373095322,10x212,0.008497499977238476,10,0.3869755373095322,0.29779097147596634,0.007899199961684644
192,SNR_-8db,N,New_N_193.wav,10,DeepONMF_H1,1,0.3884493913512573,10x212,0.007161600049585104,10,0.3884493913512573,0.3126939652013791,0.006563400034792721
193,SNR_-8db,N,New_N_194.wav,10,DeepONMF_H1,1,0.3918902108070173,10x212,0.007333399960771203,10,0.3918902108070173,0.29768713420722087,0.006718100048601627
194,SNR_-8db,N,New_N_195.wav,10,DeepONMF_H1,1,0.38612143122501597,10x212,0.007255199947394431,10,0.38612143122501597,0.3016848957855391,0.006536600063554943
195,SNR_-8db,N,New_N_196.wav,10,DeepONMF_H1,1,0.38473963012592666,10x212,0.0075774999568238854,10,0.3847396301259266,0.28973808142686414,0.007009199936874211
196,SNR_-8db,N,New_N_197.wav,10,DeepONMF_H1,1,0.38770021748794126,10x212,0.008087599999271333,10,0.38770021748794126,0.27988258545044187,0.007335099973715842
197,SNR_-8db,N,New_N_198.wav,10,DeepONMF_H1,1,0.38715281233270693,10x212,0.007464800029993057,10,0.38715281233270693,0.29544888200844466,0.006701800040900707
198,SNR_-8db,N,New_N_199.wav,10,DeepONMF_H1,1,0.3834601037879251,10x212,0.0073281999211758375,10,0.3834601037879251,0.3158748425828281,0.0067044999450445175
199,SNR_-8db,N,New_N_200.wav,10,DeepONMF_H1,1,0.3801402040749156,10x212,0.007820799946784973,10,0.3801402040749156,0.31107628450565183,0.007209499948658049
200,SNR_-8db,AS,New_AS_001.wav,10,DeepONMF_H1,1,0.39075786353851977,10x212,0.007506099995225668,10,0.3907578635385198,0.3369506802180991,0.006842399947345257
201,SNR_-8db,AS,New_AS_002.wav,10,DeepONMF_H1,1,0.3884589100138148,10x212,0.007250600028783083,10,0.38845891001381483,0.32484042130306917,0.006557700107805431
202,SNR_-8db,AS,New_AS_003.wav,10,DeepONMF_H1,1,0.3892021230472742,10x212,0.007595599978230894,10,0.3892021230472742,0.3075570060602829,0.006985599990002811
203,SNR_-8db,AS,New_AS_004.wav,10,DeepONMF_H1,1,0.3925103991488781,10x212,0.007081500021740794,10,0.3925103991488781,0.33393862394702345,0.006415599957108498
204,SNR_-8db,AS,New_AS_005.wav,10,DeepONMF_H1,1,0.3933749869813618,10x212,0.007879999931901693,10,0.3933749869813618,0.31614772651373796,0.007198199979029596
205,SNR_-8db,AS,New_AS_006.wav,10,DeepONMF_H1,1,0.38939456198531425,10x212,0.006627100054174662,10,0.3893945619853142,0.3404288911391748,0.006158099975436926
206,SNR_-8db,AS,New_AS_007.wav,10,DeepONMF_H1,1,0.39185406733728334,10x212,0.007227100082673132,10,0.39185406733728334,0.3121695578614221,0.0063102999702095985
207,SNR_-8db,AS,New_AS_008.wav,10,DeepONMF_H1,1,0.3857512311516403,10x212,0.007388500031083822,10,0.3857512311516403,0.31797183927037165,0.006605700007639825
208,SNR_-8db,AS,New_AS_009.wav,10,DeepONMF_H1,1,0.3858675663598773,10x212,0.00659170001745224,10,0.3858675663598773,0.3196423943503007,0.00608189997728914
209,SNR_-8db,AS,New_AS_010.wav,10,DeepONMF_H1,1,0.39207082060802706,10x212,0.007693600025959313,10,0.39207082060802706,0.2997961879108242,0.006992400041781366
210,SNR_-8db,AS,New_AS_011.wav,10,DeepONMF_H1,1,0.3922317682346159,10x212,0.007436400046572089,10,0.3922317682346159,0.2994698828706458,0.006717800046317279
211,SNR_-8db,AS,New_AS_012.wav,10,DeepONMF_H1,1,0.38860999719655764,10x212,0.00865120009984821,10,0.38860999719655764,0.32313333818374695,0.007807199959643185
212,SNR_-8db,AS,New_AS_013.wav,10,DeepONMF_H1,1,0.39081826518752566,10x212,0.007124399999156594,10,0.39081826518752566,0.32564641046976933,0.006552100065164268
213,SNR_-8db,AS,New_AS_014.wav,10,DeepONMF_H1,1,0.3908013687760223,10x212,0.007260099984705448,10,0.3908013687760223,0.3143367515786706,0.006725899991579354
214,SNR_-8db,AS,New_AS_015.wav,10,DeepONMF_H1,1,0.388736846810083,10x212,0.006978699937462807,10,0.388736846810083,0.31931618815922386,0.006364000029861927
215,SNR_-8db,AS,New_AS_016.wav,10,DeepONMF_H1,1,0.39307727180259255,10x212,0.0076763000106438994,10,0.39307727180259255,0.3240625051954324,0.006917200051248074
216,SNR_-8db,AS,New_AS_017.wav,10,DeepONMF_H1,1,0.38757541924105643,10x212,0.007356100017204881,10,0.38757541924105643,0.34664732380693075,0.006647599977441132
217,SNR_-8db,AS,New_AS_018.wav,10,DeepONMF_H1,1,0.3947774816776731,10x212,0.006810500053688884,10,0.3947774816776731,0.3280967235449516,0.006302700028754771
218,SNR_-8db,AS,New_AS_019.wav,10,DeepONMF_H1,1,0.3913454397388344,10x212,0.00750579999294132,10,0.39134543973883434,0.313500903640551,0.006963099935092032
219,SNR_-8db,AS,New_AS_020.wav,10,DeepONMF_H1,1,0.3853794447314107,10x212,0.0068379000294953585,10,0.38537944473141067,0.30576350799792135,0.0063198000425472856
220,SNR_-8db,AS,New_AS_021.wav,10,DeepONMF_H1,1,0.39094293886645903,10x212,0.007696000044234097,10,0.3909429388664591,0.3119558852061479,0.0069790000561624765
221,SNR_-8db,AS,New_AS_022.wav,10,DeepONMF_H1,1,0.3888657915566893,10x212,0.007058699964545667,10,0.3888657915566893,0.31621964916098244,0.006465199985541403
222,SNR_-8db,AS,New_AS_023.wav,10,DeepONMF_H1,1,0.39314813800547416,10x212,0.007111000013537705,10,0.39314813800547416,0.30425770484420883,0.00641829997766763
223,SNR_-8db,AS,New_AS_024.wav,10,DeepONMF_H1,1,0.3830760478725979,10x212,0.007280999911017716,10,0.3830760478725979,0.34125523371346106,0.006672100047580898
224,SNR_-8db,AS,New_AS_025.wav,10,DeepONMF_H1,1,0.3922846392367181,10x212,0.006845099967904389,10,0.3922846392367181,0.3128049122078282,0.0062142000533640385
225,SNR_-8db,AS,New_AS_026.wav,10,DeepONMF_H1,1,0.3862562920771362,10x212,0.008200199925340712,10,0.3862562920771362,0.32497354729520084,0.007504099979996681
226,SNR_-8db,AS,New_AS_027.wav,10,DeepONMF_H1,1,0.3896650504138323,10x212,0.0068307999754324555,10,0.3896650504138323,0.3169655198533321,0.006182899931445718
227,SNR_-8db,AS,New_AS_028.wav,10,DeepONMF_H1,1,0.3892428729028571,10x212,0.007743899943307042,10,0.3892428729028571,0.3334540414191049,0.00702140002977103
228,SNR_-8db,AS,New_AS_029.wav,10,DeepONMF_H1,1,0.3925568719080176,10x212,0.006826899945735931,10,0.3925568719080176,0.32903497058717107,0.006261900067329407
229,SNR_-8db,AS,New_AS_030.wav,10,DeepONMF_H1,1,0.3898650550481569,10x212,0.008199000032618642,10,0.3898650550481569,0.31815174588474576,0.007629500003531575
230,SNR_-8db,AS,New_AS_031.wav,10,DeepONMF_H1,1,0.39395237214219503,10x212,0.007061100099235773,10,0.3939523721421949,0.3264324180456143,0.006543800001963973
231,SNR_-8db,AS,New_AS_032.wav,10,DeepONMF_H1,1,0.38844036713814956,10x212,0.007826299988664687,10,0.38844036713814956,0.33722469920997367,0.00708660006057471
232,SNR_-8db,AS,New_AS_033.wav,10,DeepONMF_H1,1,0.384301194467353,10x212,0.006898800027556717,10,0.384301194467353,0.30398553784828736,0.0063977999379858375
233,SNR_-8db,AS,New_AS_034.wav,10,DeepONMF_H1,1,0.3881472252596681,10x212,0.007045399979688227,10,0.3881472252596681,0.3170833180392823,0.006364899920299649
234,SNR_-8db,AS,New_AS_035.wav,10,DeepONMF_H1,1,0.3904087711640699,10x212,0.00753110006917268,10,0.3904087711640699,0.2908208184661158,0.006855800049379468
235,SNR_-8db,AS,New_AS_036.wav,10,DeepONMF_H1,1,0.3902591713954029,10x212,0.007134300074540079,10,0.3902591713954029,0.32657032787840706,0.00629369996022433
236,SNR_-8db,AS,New_AS_037.wav,10,DeepONMF_H1,1,0.3933666837089157,10x212,0.007565400097519159,10,0.3933666837089157,0.33650209185949637,0.0069046999560669065
237,SNR_-8db,AS,New_AS_038.wav,10,DeepONMF_H1,1,0.38534813088168746,10x212,0.006839900044724345,10,0.38534813088168746,0.3149806114757394,0.006272700033150613
238,SNR_-8db,AS,New_AS_039.wav,10,DeepONMF_H1,1,0.38584864148974074,10x212,0.0074674999341368675,10,0.38584864148974074,0.3133999860676798,0.006686799926683307
239,SNR_-8db,AS,New_AS_040.wav,10,DeepONMF_H1,1,0.3948403025590792,10x212,0.00720629992429167,10,0.3948403025590792,0.28732826868864514,0.006503899930976331
240,SNR_-8db,AS,New_AS_041.wav,10,DeepONMF_H1,1,0.39380821030160423,10x212,0.007183699985034764,10,0.39380821030160423,0.30429949028032427,0.006549500045366585
241,SNR_-8db,AS,New_AS_042.wav,10,DeepONMF_H1,1,0.39108651147863976,10x212,0.007634700043126941,10,0.39108651147863976,0.31992122786423216,0.006974700023420155
242,SNR_-8db,AS,New_AS_043.wav,10,DeepONMF_H1,1,0.3899967668597337,10x212,0.006861999980174005,10,0.3899967668597337,0.3557890354126364,0.006328600109554827
243,SNR_-8db,AS,New_AS_044.wav,10,DeepONMF_H1,1,0.38976780872614886,10x212,0.007976399967446923,10,0.38976780872614886,0.30279223086382284,0.007269499939866364
244,SNR_-8db,AS,New_AS_045.wav,10,DeepONMF_H1,1,0.39546611167664425,10x212,0.007516600075177848,10,0.39546611167664425,0.32402225039451393,0.006880000000819564
245,SNR_-8db,AS,New_AS_046.wav,10,DeepONMF_H1,1,0.3961428675764797,10x212,0.00814739998895675,10,0.3961428675764797,0.3345818499742545,0.0074489000253379345
246,SNR_-8db,AS,New_AS_047.wav,10,DeepONMF_H1,1,0.39505852242581835,10x212,0.007376800058409572,10,0.39505852242581835,0.3138137312725351,0.006844799965620041
247,SNR_-8db,AS,New_AS_048.wav,10,DeepONMF_H1,1,0.29299189926442826,10x212,0.008001700043678284,10,0.29299189926442826,0.3568332431970189,0.007271800073795021
248,SNR_-8db,AS,New_AS_049.wav,10,DeepONMF_H1,1,0.3915495150048953,10x212,0.007142699905671179,10,0.3915495150048953,0.2936127177771099,0.006597099942155182
249,SNR_-8db,AS,New_AS_050.wav,10,DeepONMF_H1,1,0.38452159029085403,10x212,0.007307599997147918,10,0.38452159029085403,0.32146385033758973,0.006497900001704693
250,SNR_-8db,AS,New_AS_051.wav,10,DeepONMF_H1,1,0.3897929662674352,10x212,0.007233500014990568,10,0.3897929662674352,0.30554385680236085,0.006528099998831749
251,SNR_-8db,AS,New_AS_052.wav,10,DeepONMF_H1,1,0.39356108963981834,10x212,0.008401600061915815,10,0.39356108963981834,0.27994325225591105,0.007613800000399351
252,SNR_-8db,AS,New_AS_053.wav,10,DeepONMF_H1,1,0.38722029643945816,10x212,0.00795330002438277,10,0.38722029643945816,0.2873775045729832,0.0071159000508487225
253,SNR_-8db,AS,New_AS_054.wav,10,DeepONMF_H1,1,0.3925275547730107,10x212,0.006810699938796461,10,0.39252755477301077,0.31533305291324576,0.006146800005808473
254,SNR_-8db,AS,New_AS_055.wav,10,DeepONMF_H1,1,0.3887969624254168,10x212,0.007918399991467595,10,0.3887969624254168,0.2676756500164123,0.007181099965237081
255,SNR_-8db,AS,New_AS_056.wav,10,DeepONMF_H1,1,0.38940178315531193,10x212,0.007469600066542625,10,0.3894017831553118,0.2897611905367509,0.006714400020428002
256,SNR_-8db,AS,New_AS_057.wav,10,DeepONMF_H1,1,0.38817600893718895,10x212,0.007815000019036233,10,0.38817600893718895,0.31036788574988466,0.007057500071823597
257,SNR_-8db,AS,New_AS_058.wav,10,DeepONMF_H1,1,0.39216603227089647,10x212,0.007106200093403459,10,0.39216603227089647,0.30590539172832576,0.006398299941793084
258,SNR_-8db,AS,New_AS_059.wav,10,DeepONMF_H1,1,0.3872455187878117,10x212,0.008085499983280897,10,0.3872455187878117,0.3028985596087521,0.006992400041781366
259,SNR_-8db,AS,New_AS_060.wav,10,DeepONMF_H1,1,0.39695468903679965,10x212,0.007814300013706088,10,0.3969546890367997,0.29976700207020696,0.007304800092242658
260,SNR_-8db,AS,New_AS_061.wav,10,DeepONMF_H1,1,0.39559054678718497,10x212,0.007124299998395145,10,0.395590546787185,0.32200897955065494,0.006320100044831634
261,SNR_-8db,AS,New_AS_062.wav,10,DeepONMF_H1,1,0.38542910738354985,10x212,0.00747040007263422,10,0.38542910738354985,0.2912836069946307,0.006848999997600913
262,SNR_-8db,AS,New_AS_063.wav,10,DeepONMF_H1,1,0.38067864851889716,10x212,0.0077624000841751695,10,0.38067864851889716,0.3150468273163176,0.006893700105138123
263,SNR_-8db,AS,New_AS_064.wav,10,DeepONMF_H1,1,0.38648717653032455,10x212,0.007514299941249192,10,0.38648717653032455,0.3286983213802116,0.006764100049622357
264,SNR_-8db,AS,New_AS_065.wav,10,DeepONMF_H1,1,0.38485389743715,10x212,0.006921899970620871,10,0.38485389743715,0.3192239133652541,0.006343599990941584
265,SNR_-8db,AS,New_AS_066.wav,10,DeepONMF_H1,1,0.3871570449373505,10x212,0.007536699995398521,10,0.3871570449373505,0.2756396415866113,0.006670099915936589
266,SNR_-8db,AS,New_AS_067.wav,10,DeepONMF_H1,1,0.3943326707907265,10x212,0.006961600040085614,10,0.3943326707907265,0.319239308357844,0.006185500067658722
267,SNR_-8db,AS,New_AS_068.wav,10,DeepONMF_H1,1,0.38972422872870915,10x212,0.007354500005021691,10,0.38972422872870915,0.29324990555804675,0.006708099972456694
268,SNR_-8db,AS,New_AS_069.wav,10,DeepONMF_H1,1,0.3921588420593076,10x212,0.007025400060229003,10,0.3921588420593076,0.2999098482894278,0.006287500029429793
269,SNR_-8db,AS,New_AS_070.wav,10,DeepONMF_H1,1,0.3933234753043593,10x212,0.007550699985586107,10,0.3933234753043593,0.3029293727487845,0.006589500000700355
270,SNR_-8db,AS,New_AS_071.wav,10,DeepONMF_H1,1,0.388276667701423,10x212,0.007007299922406673,10,0.388276667701423,0.3189000553685871,0.00640800001565367
271,SNR_-8db,AS,New_AS_072.wav,10,DeepONMF_H1,1,0.38935927517101904,10x212,0.007032699999399483,10,0.38935927517101904,0.3336709511262994,0.0062812999822199345
272,SNR_-8db,AS,New_AS_073.wav,10,DeepONMF_H1,1,0.3896588884432178,10x212,0.007743199937976897,10,0.3896588884432178,0.31374422596056295,0.0069546999875456095
273,SNR_-8db,AS,New_AS_074.wav,10,DeepONMF_H1,1,0.3955776120729883,10x212,0.00690109992865473,10,0.3955776120729883,0.31020040070511157,0.006112699978984892
274,SNR_-8db,AS,New_AS_075.wav,10,DeepONMF_H1,1,0.39250129944688666,10x212,0.008716100011952221,10,0.39250129944688666,0.31541143131636856,0.007959000067785382
275,SNR_-8db,AS,New_AS_076.wav,10,DeepONMF_H1,1,0.3874738653307147,10x212,0.006815000087954104,10,0.3874738653307147,0.29960655506873624,0.006212499924004078
276,SNR_-8db,AS,New_AS_077.wav,10,DeepONMF_H1,1,0.3908466268258696,10x212,0.007813800009898841,10,0.3908466268258696,0.32419760985810164,0.007108399993740022
277,SNR_-8db,AS,New_AS_078.wav,10,DeepONMF_H1,1,0.38792179583124203,10x212,0.007030799984931946,10,0.38792179583124203,0.2893047245525585,0.006349900038912892
278,SNR_-8db,AS,New_AS_079.wav,10,DeepONMF_H1,1,0.38855824686862905,10x212,0.007615300011821091,10,0.38855824686862905,0.31696737058996705,0.006872899946756661
279,SNR_-8db,AS,New_AS_080.wav,10,DeepONMF_H1,1,0.39166070037906164,10x212,0.00738880003336817,10,0.39166070037906164,0.32354148592861015,0.006643800064921379
280,SNR_-8db,AS,New_AS_081.wav,10,DeepONMF_H1,1,0.3872659995335851,10x212,0.007150799967348576,10,0.3872659995335851,0.3251096722526389,0.00643299997318536
281,SNR_-8db,AS,New_AS_082.wav,10,DeepONMF_H1,1,0.3890123841065817,10x212,0.007722900016233325,10,0.3890123841065817,0.3393431234637161,0.00709840003401041
282,SNR_-8db,AS,New_AS_083.wav,10,DeepONMF_H1,1,0.38739068694295076,10x212,0.007066300022415817,10,0.38739068694295076,0.33362455999894075,0.006436900002881885
283,SNR_-8db,AS,New_AS_084.wav,10,DeepONMF_H1,1,0.3839546991761839,10x212,0.007694400032050908,10,0.3839546991761839,0.3253960370334202,0.007118699955753982
284,SNR_-8db,AS,New_AS_085.wav,10,DeepONMF_H1,1,0.39049412110801585,10x212,0.0072613999946042895,10,0.39049412110801585,0.33875941578453106,0.006585099967196584
285,SNR_-8db,AS,New_AS_086.wav,10,DeepONMF_H1,1,0.38991130945277885,10x212,0.00776049995329231,10,0.38991130945277885,0.315514919927668,0.007002500002272427
286,SNR_-8db,AS,New_AS_087.wav,10,DeepONMF_H1,1,0.3899634384882099,10x212,0.0070164999924600124,10,0.3899634384882099,0.32584697121406747,0.006367699941620231
287,SNR_-8db,AS,New_AS_088.wav,10,DeepONMF_H1,1,0.38933532193136605,10x212,0.007313499925658107,10,0.38933532193136605,0.2970039322066649,0.006313799996860325
288,SNR_-8db,AS,New_AS_089.wav,10,DeepONMF_H1,1,0.38916913750924376,10x212,0.007607200066559017,10,0.38916913750924376,0.31571699561263183,0.0068789999932050705
289,SNR_-8db,AS,New_AS_090.wav,10,DeepONMF_H1,1,0.394484790934015,10x212,0.007357300026342273,10,0.394484790934015,0.3253739108520498,0.0065796999260783195
290,SNR_-8db,AS,New_AS_091.wav,10,DeepONMF_H1,1,0.38486279030195214,10x212,0.007853499962948263,10,0.38486279030195214,0.31078025052159436,0.007066799909807742
291,SNR_-8db,AS,New_AS_092.wav,10,DeepONMF_H1,1,0.38953376673620155,10x212,0.0073503999738022685,10,0.38953376673620155,0.29123676886672517,0.006665099994279444
292,SNR_-8db,AS,New_AS_093.wav,10,DeepONMF_H1,1,0.3879785298330542,10x212,0.008113100077025592,10,0.3879785298330542,0.3561451681551721,0.007191500044427812
293,SNR_-8db,AS,New_AS_094.wav,10,DeepONMF_H1,1,0.3847427725442575,10x212,0.006919999956153333,10,0.3847427725442575,0.3284231581422102,0.006187700084410608
294,SNR_-8db,AS,New_AS_095.wav,10,DeepONMF_H1,1,0.3903349110525577,10x212,0.007397299981676042,10,0.3903349110525577,0.31368985833776836,0.006724099977873266
295,SNR_-8db,AS,New_AS_096.wav,10,DeepONMF_H1,1,0.3883758931150306,10x212,0.006980799953453243,10,0.3883758931150306,0.30606850103198735,0.006322000059299171
296,SNR_-8db,AS,New_AS_097.wav,10,DeepONMF_H1,1,0.3878807720588757,10x212,0.007320799981243908,10,0.3878807720588757,0.33566919742424517,0.006324500078335404
297,SNR_-8db,AS,New_AS_098.wav,10,DeepONMF_H1,1,0.38883883416119547,10x212,0.007074400084093213,10,0.38883883416119547,0.32228831257808555,0.006526600103825331
298,SNR_-8db,AS,New_AS_099.wav,10,DeepONMF_H1,1,0.38991617430558184,10x212,0.006821600021794438,10,0.38991617430558184,0.3061769780137167,0.006216399953700602
299,SNR_-8db,AS,New_AS_100.wav,10,DeepONMF_H1,1,0.3041902279043444,10x212,0.007426199968904257,10,0.30419022790434447,0.3456639911124247,0.006720400066114962
300,SNR_-8db,AS,New_AS_101.wav,10,DeepONMF_H1,1,0.3871266255229481,10x212,0.007068099919706583,10,0.3871266255229481,0.3406816796544142,0.006377600017003715
301,SNR_-8db,AS,New_AS_102.wav,10,DeepONMF_H1,1,0.38989376707816065,10x212,0.007676800014451146,10,0.3898937670781607,0.30432432103733037,0.006965099950321019
302,SNR_-8db,AS,New_AS_103.wav,10,DeepONMF_H1,1,0.3909605228354885,10x212,0.007148600067012012,10,0.3909605228354885,0.30789658861271707,0.006433199974708259
303,SNR_-8db,AS,New_AS_104.wav,10,DeepONMF_H1,1,0.39164080947136143,10x212,0.007193900062702596,10,0.39164080947136143,0.32106892967389516,0.00661979999858886
304,SNR_-8db,AS,New_AS_105.wav,10,DeepONMF_H1,1,0.390577026799299,10x212,0.007056300062686205,10,0.390577026799299,0.3237240767565619,0.006405799998901784
305,SNR_-8db,AS,New_AS_106.wav,10,DeepONMF_H1,1,0.39061515073747366,10x212,0.007114500040188432,10,0.39061515073747366,0.30302803942839696,0.006565300049260259
306,SNR_-8db,AS,New_AS_107.wav,10,DeepONMF_H1,1,0.39061247797893517,10x212,0.0076160000171512365,10,0.39061247797893517,0.31744954944584564,0.006863799993880093
307,SNR_-8db,AS,New_AS_108.wav,10,DeepONMF_H1,1,0.3865944655244669,10x212,0.0071214999770745635,10,0.3865944655244669,0.2830162789160615,0.006258699926547706
308,SNR_-8db,AS,New_AS_109.wav,10,DeepONMF_H1,1,0.388284210238604,10x212,0.00832349993288517,10,0.388284210238604,0.3020692093159262,0.007701799971982837
309,SNR_-8db,AS,New_AS_110.wav,10,DeepONMF_H1,1,0.3933517972916797,10x212,0.007735199993476272,10,0.3933517972916797,0.3078462464439932,0.006985999993048608
310,SNR_-8db,AS,New_AS_111.wav,10,DeepONMF_H1,1,0.387273224607711,10x212,0.007819100050255656,10,0.387273224607711,0.3364483595904197,0.007129899924620986
311,SNR_-8db,AS,New_AS_112.wav,10,DeepONMF_H1,1,0.38824957654374204,10x212,0.0074483000207692385,10,0.38824957654374204,0.31096511502832763,0.006577900028787553
312,SNR_-8db,AS,New_AS_113.wav,10,DeepONMF_H1,1,0.3891639164613557,10x212,0.008271300001069903,10,0.3891639164613557,0.3044875831382265,0.0076274999883025885
313,SNR_-8db,AS,New_AS_114.wav,10,DeepONMF_H1,1,0.3888464602807809,10x212,0.006912300013937056,10,0.3888464602807809,0.3327608269135462,0.006312899990007281
314,SNR_-8db,AS,New_AS_115.wav,10,DeepONMF_H1,1,0.39130621921979164,10x212,0.0073026999598369,10,0.3913062192197916,0.31194456653931363,0.006639299914240837
