indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,original,N,New_N_001.wav,22-4,DeepONMF_H2,2,nndsvd,0.13733885579071115,4x212,0.04417210002429783,22,0.07973792974853093,0.19864069379825514,0.03824799996800721,4,0.0719914670841656,0.31215905560854346,0.004480800009332597
1,original,N,New_N_002.wav,22-4,DeepONMF_H2,2,nndsvd,0.14060618663036564,4x212,0.04101629997603595,22,0.07051940470191972,0.21490190199914166,0.03522349998820573,4,0.08348658954345274,0.27988060505670725,0.004415200091898441
2,original,N,New_N_003.wav,22-4,DeepONMF_H2,2,nndsvd,0.13746188989271363,4x212,0.04204189998563379,22,0.07644768965163712,0.15857150738447698,0.03609429998323321,4,0.07665276384669109,0.3039982128376031,0.0046054000267758965
3,original,N,New_N_004.wav,22-4,DeepONMF_H2,2,nndsvd,0.13593868767806006,4x212,0.0409808000549674,22,0.07725848005885848,0.1977889874880137,0.035265599959529936,4,0.07325054005808944,0.3097383743096588,0.004391200025565922
4,original,N,New_N_005.wav,22-4,DeepONMF_H2,2,nndsvd,0.13786294005019634,4x212,0.04617079999297857,22,0.074586077235195,0.19679070737191723,0.03721500001847744,4,0.07924267764817298,0.383445090359749,0.007649000035598874
5,original,N,New_N_006.wav,22-4,DeepONMF_H2,2,nndsvd,0.13930647764614965,4x212,0.04402979998849332,22,0.07981821100452498,0.21212137523800637,0.038557799998670816,4,0.07617777088633185,0.32439881048617875,0.004503399948589504
6,original,N,New_N_007.wav,22-4,DeepONMF_H2,2,nndsvd,0.14081685988763498,4x212,0.047698199981823564,22,0.0726320264621607,0.18947546157612502,0.04161399998702109,4,0.08520014375807015,0.2931606967236688,0.004967599990777671
7,original,N,New_N_008.wav,22-4,DeepONMF_H2,2,nndsvd,0.1432876427412654,4x212,0.04301090002991259,22,0.06944818146979309,0.18198383528016104,0.036752099986188114,4,0.0878897237846785,0.34216328857810513,0.004776700050570071
8,original,N,New_N_009.wav,22-4,DeepONMF_H2,2,nndsvd,0.13726036414293571,4x212,0.04959119996055961,22,0.07500216689218812,0.1909362222494838,0.04308690002653748,4,0.08656839538573821,0.32867736056585967,0.0054419999942183495
9,original,N,New_N_010.wav,22-4,DeepONMF_H2,2,nndsvd,0.14058780124096906,4x212,0.03960540005937219,22,0.08173242327397931,0.1944729937786024,0.03412409999873489,4,0.09396618952865524,0.31449115650326037,0.004483800032176077
10,original,N,New_N_011.wav,22-4,DeepONMF_H2,2,nndsvd,0.139316043962471,4x212,0.04177430004347116,22,0.07264371747202245,0.20720196482066972,0.03556730004493147,4,0.08379895314889393,0.2753311048182349,0.005214500008150935
11,original,N,New_N_012.wav,22-4,DeepONMF_H2,2,nndsvd,0.14119558635793655,4x212,0.041072099935263395,22,0.07156985206717768,0.21239416903310093,0.03486619994509965,4,0.08923427805612888,0.3817981295204343,0.005091400002129376
12,original,N,New_N_013.wav,22-4,DeepONMF_H2,2,nndsvd,0.13910022069349265,4x212,0.04198739991988987,22,0.07889121309544808,0.1858065085378537,0.03543559997342527,4,0.07605178158486123,0.32873577449994523,0.005523800035007298
