,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,3,0,0,2
real_AS,0,36,0,3,1
real_MR,0,15,23,2,0
real_MS,5,14,1,16,4
real_MVP,10,5,4,1,20
