,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,2,1,0,3
real_AS,0,31,2,4,3
real_MR,0,10,28,2,0
real_MS,5,19,2,12,2
real_MVP,9,9,4,0,18
