,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,36,2,1,1
real_MR,0,2,35,1,2
real_MS,0,5,4,31,0
real_MVP,1,2,4,3,30
