indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,8-12-18-26,4,0.24252864828966084,26x212,0.03380920001654886,8,0.06867954069028494,0.3863470079572137,12,0.07374206816595232,0.1964689004410165,18,0.08839880163298298,0.10655425891352134,26,0.08984184026915296,0.08810980494955477
1,8-12-18-26,4,0.23110016354397608,26x212,0.04730299999937415,8,0.07401385016259768,0.4108736892591097,12,0.07396669727952025,0.2246105529203839,18,0.057631701527541455,0.12554688251107388,26,0.06400691317304194,0.08274586033695595
2,8-12-18-26,4,0.24471766748787563,26x212,0.04177569999592379,8,0.07508238169729366,0.3363582255488888,12,0.06474327237595676,0.1480219558271435,18,0.06468266619593156,0.11166345748285111,26,0.07374968671715847,0.07273963058204126
3,8-12-18-26,4,0.24465318365757055,26x212,0.04140750001533888,8,0.07777835992524645,0.3141512654026875,12,0.08252279416663046,0.14982365893618166,18,0.06133936322394081,0.09532782077516837,26,0.0614076456775963,0.09228614991597725
4,8-12-18-26,4,0.2318075347366658,26x212,0.04085650001070462,8,0.0735635834955929,0.3155136667744441,12,0.08970078322011005,0.15197481018569742,18,0.05466228548233444,0.08893150161806886,26,0.08560450502808978,0.07526311063748506
5,8-12-18-26,4,0.22060582152614247,26x212,0.05066230002557859,8,0.07235180377259791,0.3443095046869515,12,0.0560923739103652,0.14329153746554762,18,0.05789686539035612,0.11044725636803325,26,0.054310457889741565,0.07847172182198411
6,8-12-18-26,4,0.24314634802676272,26x212,0.0458257999853231,8,0.07203602860686986,0.3839278001014825,12,0.08854621560529438,0.15880371560272932,18,0.08621517280811711,0.10694628173165154,26,0.055849380121998145,0.08489918086983797
7,8-12-18-26,4,0.23859596986195547,26x212,0.05184439997537993,8,0.07689901754865619,0.37838661317771677,12,0.08017416586485022,0.1599066515776508,18,0.06953646052085743,0.10475015013601521,26,0.07480281759213413,0.061642383090184
8,8-12-18-26,4,0.24375214963382755,26x212,0.04154520001611672,8,0.0585736871917826,0.33673683159272466,12,0.09050686797804851,0.15364886475858802,18,0.051963931444437284,0.10737799817302536,26,0.10576493598331761,0.08079398044182683
9,8-12-18-26,4,0.25269567025088296,26x212,0.03935739997541532,8,0.06651334209936297,0.36541410737452146,12,0.12393104243403064,0.19902272610671037,18,0.06615865155744484,0.12902907659745969,26,0.099580013852534,0.0969423511785023
10,8-12-18-26,4,0.23409326527476373,26x212,0.03571830000146292,8,0.07314317719576546,0.39400552337083583,12,0.06292033727984016,0.2005644439059044,18,0.10068655879866838,0.13406296646563262,26,0.06937665736096216,0.10377190489891772
11,8-12-18-26,4,0.23711700210178815,26x212,0.045717100001638755,8,0.08524725232087053,0.30724815871294275,12,0.1084123190826193,0.15702488275747986,18,0.05600956599890758,0.10632185784957099,26,0.06378831821869173,0.09117181738957453
12,8-12-18-26,4,0.24926308854273257,26x212,0.04677980000269599,8,0.07385759047930798,0.35227016149390206,12,0.07231821394309465,0.20415338705775052,18,0.06804135965602963,0.12846801868531035,26,0.07356774808449577,0.0700489475093622
13,8-12-18-26,4,0.21723648482566416,26x212,0.04555199999595061,8,0.06939474854317124,0.4129031039943759,12,0.12472927389404434,0.17039206541943086,18,0.0552845766517192,0.12672840779801994,26,0.059229444244649446,0.07365286880486571
14,8-12-18-26,4,0.22732735056755354,26x212,0.03565639999578707,8,0.07823118715754634,0.37454718175916557,12,0.06829016331708894,0.15646176120360034,18,0.051979713629553496,0.10443388536550816,26,0.05438128365342692,0.06986095564455604
15,8-12-18-26,4,0.2515299425422001,26x212,0.04304109999793582,8,0.08068939657039208,0.3019905341657572,12,0.09659423114175095,0.13879430582980215,18,0.06081469342126483,0.1266295346798081,26,0.07147194144351476,0.08700269073528397
16,8-12-18-26,4,0.24060703474080394,26x212,0.037331300001824275,8,0.06430447074474419,0.3510989547412406,12,0.08085536267195234,0.19536033148141677,18,0.05359721993765914,0.11500741631165823,26,0.10635512335606691,0.0819930138767308
17,8-12-18-26,4,0.24063595695120238,26x212,0.04844959999900311,8,0.07355850578775104,0.3591032637802825,12,0.07881371371085379,0.18857679693605875,18,0.08331683062855115,0.11087438284155786,26,0.08746766234377776,0.08502834228556798
18,8-12-18-26,4,0.250571880664947,26x212,0.04445829999167472,8,0.07611953335418274,0.31032693908697434,12,0.0570238184995628,0.1863310076617826,18,0.08246107554905918,0.09977669887326067,26,0.06660330584769832,0.07286974382269837
19,8-12-18-26,4,0.27104948340294094,26x212,0.04196469997987151,8,0.09372601621492498,0.360796165843536,12,0.11175306514194022,0.1666506721124795,18,0.07799778218587826,0.10205388073392754,26,0.06496683786558113,0.0665977937339022
20,8-12-18-26,4,0.2612976862362171,26x212,0.039924200013047084,8,0.07641270780804764,0.3445414952176503,12,0.07625699007092263,0.1661480059170882,18,0.06763399851958678,0.11191422236175938,26,0.13066544742003294,0.08361878551355736
21,8-12-18-26,4,0.2506265430673911,26x212,0.03903900002478622,8,0.07888870286738547,0.40083033400151574,12,0.07888258038388522,0.1834451569506113,18,0.0929362028558798,0.10352625453455866,26,0.09118861279045734,0.08098678799821803
22,8-12-18-26,4,0.24504645028780644,26x212,0.038399600016418844,8,0.09595084710676863,0.3276764202031825,12,0.10670095304320218,0.1540933104345713,18,0.05877049089533669,0.08541289014096645,26,0.061851227057799586,0.08107081707521431
23,8-12-18-26,4,0.2543825265162851,26x212,0.03651659999741241,8,0.08392927718077817,0.3602148124380961,12,0.10503369210179504,0.1766133384643887,18,0.08844301472190738,0.10202616252057994,26,0.06904400913316015,0.07604269212564913
24,8-12-18-26,4,0.24324401540283322,26x212,0.04329519998282194,8,0.08351883256833614,0.3574608685619938,12,0.06940717750382039,0.18952219949817004,18,0.10718192898933628,0.10062111990059815,26,0.05369163615041326,0.0783377818014201
25,8-12-18-26,4,0.23491935238674752,26x212,0.035863099998096004,8,0.08273545697902918,0.36369989895155336,12,0.09529333599321153,0.15176490875728324,18,0.05661495854474921,0.11471812738613514,26,0.0908880988633705,0.07312887734876958
26,8-12-18-26,4,0.23193339405672547,26x212,0.0316690000181552,8,0.07477021040645893,0.25637482445676774,12,0.05113688368460316,0.1583577072215018,18,0.05264667547669241,0.11381787433978344,26,0.05535328386485527,0.083530152612399
27,8-12-18-26,4,0.23840163387567878,26x212,0.03900220000650734,8,0.07144455040240687,0.33731754888915244,12,0.06373148319416165,0.1449366854341985,18,0.10806409682877555,0.12517960136234582,26,0.07373430509154708,0.07916524203313025
28,8-12-18-26,4,0.24900320409658097,26x212,0.03643310000188649,8,0.07808577964070149,0.2911646370253057,12,0.06518009602397835,0.18131405039043358,18,0.10468330605835868,0.08797379019572783,26,0.05523158184560286,0.07506364325328786
29,8-12-18-26,4,0.2231241121449736,26x212,0.03681150000193156,8,0.07134928809960507,0.26944249897608596,12,0.05383840959604396,0.1760705132332257,18,0.05436466911163085,0.11544113859377658,26,0.05562314256193181,0.08167839360181382
30,8-12-18-26,4,0.23624902078611837,26x212,0.034473300009267405,8,0.0626871388217657,0.3754558073970153,12,0.10006237386816945,0.1708198685371567,18,0.06044286900136678,0.11259029812954306,26,0.07158052487203037,0.07721640870767586
31,8-12-18-26,4,0.252863272539158,26x212,0.03976819998933934,8,0.08238119705692905,0.3076052259417744,12,0.13050756573225145,0.17560561753122397,18,0.05977585352838945,0.10184905738127005,26,0.07877408100166652,0.07760561032130278
32,8-12-18-26,4,0.2628173975140104,26x212,0.03502780001144856,8,0.07397735689506608,0.3721426043037686,12,0.0984482402679522,0.2019953978227221,18,0.10939021751373988,0.10065340923118807,26,0.09012978899031433,0.053928282204207326
33,8-12-18-26,4,0.23042304456605156,26x212,0.03896659999736585,8,0.07230556540115507,0.3231001908914349,12,0.07546288343569295,0.12795087246035777,18,0.07062921896165733,0.0878356628729662,26,0.0720118056638331,0.06816497960212009
34,8-12-18-26,4,0.2531436737265638,26x212,0.03887310001300648,8,0.07151184945104291,0.26729086760453846,12,0.11738173803774392,0.14951437040612886,18,0.05702044111502261,0.10341660878706703,26,0.07103876559731569,0.06772726057800839
35,8-12-18-26,4,0.23172170960545274,26x212,0.03758109998307191,8,0.06453822330069055,0.28572306275076054,12,0.08264523900146349,0.13019087865181947,18,0.052036786018352064,0.09449808228541798,26,0.06829467257478732,0.07547494656139843
36,8-12-18-26,4,0.2265908554103969,26x212,0.04234869999345392,8,0.05499968403152013,0.322311557995291,12,0.057639453249800084,0.14426226480165658,18,0.06406032306098226,0.08983349295083923,26,0.05544528336693215,0.05643071459000308
37,8-12-18-26,4,0.21709985777510726,26x212,0.03967009999905713,8,0.060866672170644,0.35592770472255536,12,0.08476412472860256,0.13639937804301036,18,0.05431981815637355,0.10174810215804507,26,0.060391395490808644,0.07211996202275797
38,8-12-18-26,4,0.21403208154757145,26x212,0.0381160999822896,8,0.05065223207088394,0.4115890238123959,12,0.1014667950343472,0.18800923219139343,18,0.06848058974269121,0.09973548251992052,26,0.04935545177393739,0.09632920590997213
39,8-12-18-26,4,0.2588276083815771,26x212,0.033732600015355274,8,0.045408125391716625,0.3604211914891953,12,0.0992650036550423,0.14380223216081142,18,0.06797322100087536,0.09523408572073684,26,0.08003095526086253,0.07185741953836754
40,8-12-18-26,4,0.22878404399727814,26x212,0.05080300002009608,8,0.07522968416998795,0.39715678912906954,12,0.07131855362950834,0.1889652647847566,18,0.060940953864670966,0.12460182670459485,26,0.05227704199960117,0.09318707701957891
41,8-12-18-26,4,0.2562851776320469,26x212,0.03570060001220554,8,0.060964621972644954,0.41043100793032167,12,0.07796686732784391,0.16728819042024048,18,0.05578238410858426,0.0940068764463911,26,0.11245029604237551,0.06666260532016373
42,8-12-18-26,4,0.22205472855203762,26x212,0.03547299999627285,8,0.07058773595812537,0.36101717595307253,12,0.06976122970214514,0.12573147450487082,18,0.05925487743088605,0.07055286522756818,26,0.052528447018467796,0.06178330162485762
43,8-12-18-26,4,0.22529284041096584,26x212,0.041737299994565547,8,0.062129149889958345,0.3282572948306867,12,0.09318955524673489,0.12757590143716518,18,0.052095012688272144,0.09976468720652253,26,0.0547323257025826,0.055415306976797946
44,8-12-18-26,4,0.22143209066559927,26x212,0.03726700000697747,8,0.07396944733952704,0.36992097001209895,12,0.07930269754102084,0.15775984527912826,18,0.0558908098695727,0.09082287210472621,26,0.053124036662427085,0.07600091154670267
45,8-12-18-26,4,0.22939069783256133,26x212,0.03283119999105111,8,0.07317739270298765,0.32120842572406316,12,0.05893312159872012,0.1530958874733834,18,0.05670784452075328,0.08772766818873048,26,0.055831815502631665,0.06805954541824799
46,8-12-18-26,4,0.235343360024176,26x212,0.03528859998914413,8,0.06889035742847369,0.3419359944107433,12,0.07162859354297492,0.15478515231173742,18,0.0525598645108281,0.11106875075945634,26,0.06630320090433456,0.07805517809580455
47,8-12-18-26,4,0.22433710805208856,26x212,0.036406599974725395,8,0.061620877746950006,0.3783979343428535,12,0.07601819835203913,0.14784692585220086,18,0.05898953324698738,0.0952769095871178,26,0.07729852270429056,0.074001336587321
48,8-12-18-26,4,0.2324272762199449,26x212,0.053132500004721805,8,0.05707966150241041,0.37119520262533295,12,0.0685479461876575,0.14178383230069855,18,0.07887906379988992,0.09684976628589904,26,0.05670657641220638,0.059041633772469924
49,8-12-18-26,4,0.2321455839395532,26x212,0.04578340001171455,8,0.05796458421574011,0.41644153813241075,12,0.0840570102038835,0.16968588756224223,18,0.08200787862721934,0.1153987765521661,26,0.06737512346557416,0.08036983561967348
50,8-12-18-26,4,0.2307200656393758,26x212,0.039506200002506375,8,0.06776767056953006,0.3600175077421652,12,0.09086693547601986,0.12559177466338683,18,0.06124781242278648,0.08099824494414055,26,0.050804645035046565,0.060331347591829995
51,8-12-18-26,4,0.2404991070558795,26x212,0.03923979998216964,8,0.06797537376224479,0.3813368858855725,12,0.06515888300175655,0.20051831546646556,18,0.05265592267726416,0.13146437464234373,26,0.08582192795990742,0.07873573718228526
52,8-12-18-26,4,0.21769629407110977,26x212,0.039380300004268065,8,0.07500212505189205,0.36792185551523976,12,0.07686670604355238,0.10834439041343337,18,0.05196073509100197,0.08055020557347609,26,0.04942730921662095,0.05675319197503746
53,8-12-18-26,4,0.25067288352644884,26x212,0.03787020000163466,8,0.06263722640402757,0.3820547020228539,12,0.08045192503587563,0.18618810866093863,18,0.0860748680534411,0.07662251196049066,26,0.0614021993990648,0.05349193032837744
