indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,6-12,2,0.11526421299488142,12x212,0.03138030000263825,6,0.08891150300397123,0.27927779149305404,12,0.04823743273570101,0.1509770425163853
1,6-12,2,0.10827992366249871,12x212,0.023986199987120926,6,0.07639939741763906,0.312602599019295,12,0.06629804490704928,0.1734613436462217
2,6-12,2,0.13032734940011118,12x212,0.01844440001877956,6,0.10332213690305678,0.3468304654135078,12,0.05973288012703964,0.1551646687342959
3,6-12,2,0.10229162127456624,12x212,0.019093100010650232,6,0.07537077740809227,0.4416587153437289,12,0.0620605661912046,0.21293756972658962
4,6-12,2,0.10725002371281288,12x212,0.018353000021306798,6,0.08054980974593184,0.2795156405338964,12,0.05058264813444037,0.1799024170127977
5,6-12,2,0.11707059056249841,12x212,0.026234000019030645,6,0.09678423110536725,0.303151644559426,12,0.044449848203652526,0.16262066101138678
6,6-12,2,0.10400786978312981,12x212,0.02183879999211058,6,0.07602479808216774,0.3327093203429998,12,0.05207369477743662,0.14548243845357947
7,6-12,2,0.11420749203971678,12x212,0.022567000007256866,6,0.08848421002791358,0.3534830214013934,12,0.0540233084956157,0.18149800014931966
8,6-12,2,0.1309901288453303,12x212,0.02583030000096187,6,0.10269316421288792,0.3721410168180674,12,0.06552566898658611,0.13804639441368385
9,6-12,2,0.11721593625575132,12x212,0.027518500020960346,6,0.09444344924711995,0.288350861575694,12,0.047883707915127284,0.16224001517342565
10,6-12,2,0.10843986604148997,12x212,0.032628399989334866,6,0.08266574929802722,0.34258607394040536,12,0.05412593220339067,0.15112909999872623
11,6-12,2,0.1235792167952334,12x212,0.026795200014021248,6,0.09884728616206001,0.2786076404666483,12,0.05279226512839486,0.1419311601884669
12,6-12,2,0.10352723827815931,12x212,0.023734200018225238,6,0.07397518291254834,0.263679737564317,12,0.04811234274988718,0.17927920742707903
13,6-12,2,0.11873526606503682,12x212,0.021539000008488074,6,0.09298867959687013,0.303828564315363,12,0.05620900856217822,0.13685550697098986
14,6-12,2,0.12516576078591898,12x212,0.024060900002950802,6,0.10091470483561998,0.28659101237631307,12,0.05231711063632292,0.12609588779324074
15,6-12,2,0.11457952449390635,12x212,0.027807500009657815,6,0.08968091387195644,0.32550898001704454,12,0.04772500057158892,0.1744709364058702
16,6-12,2,0.11591136075204432,12x212,0.020297300012316555,6,0.08484839563518567,0.24589277497847833,12,0.05560785919176659,0.11937816223199267
17,6-12,2,0.12155025248592488,12x212,0.021820599999045953,6,0.09649992603651394,0.38358801525231134,12,0.06689693134970723,0.13713459657319824
18,6-12,2,0.10705727395141515,12x212,0.019151499989675358,6,0.08035247102938944,0.3285731374547772,12,0.04747085862478121,0.17499896775175341
19,6-12,2,0.1385668939170894,12x212,0.022091699996963143,6,0.1143793544357479,0.2780710076965148,12,0.051075327668510216,0.14944606702655683
20,6-12,2,0.12148404618490889,12x212,0.02170680000563152,6,0.09260049935381674,0.3033042696961774,12,0.08229156143394165,0.13830136588320635
21,6-12,2,0.11051160208447189,12x212,0.0217469000199344,6,0.08541421376177613,0.3624433793550364,12,0.05215533407121479,0.15636550364136345
22,6-12,2,0.11398234833943174,12x212,0.02179719999548979,6,0.08852859493821581,0.26058977427010255,12,0.04783735559547347,0.136893165012761
23,6-12,2,0.10510481032336687,12x212,0.019754700013436377,6,0.0761534652449167,0.3106266853060124,12,0.049537254868754405,0.12977001851019385
24,6-12,2,0.1159833002451148,12x212,0.023829600017052144,6,0.09383244541358307,0.25640262870303593,12,0.04660155350727443,0.15506061099873716
25,6-12,2,0.1096320961830266,12x212,0.026578199991490692,6,0.08671655946587946,0.3055632676670914,12,0.045792886508547404,0.1663352368430909
26,6-12,2,0.12744054151490172,12x212,0.01963399999658577,6,0.08783425343736322,0.2879533770558456,12,0.09964237436344948,0.15874763585148016
27,6-12,2,0.12150486563787852,12x212,0.03166390000842512,6,0.09169685059255998,0.32009669801501006,12,0.06013752627559861,0.12758080589131346
28,6-12,2,0.12140311481053523,12x212,0.029072800010908395,6,0.09851144846094913,0.397000788724184,12,0.054293875298966926,0.1832527589316303
29,6-12,2,0.10250205016354591,12x212,0.022061399999074638,6,0.07595825292160373,0.3460892688227265,12,0.04947424129044782,0.1669789065322229
30,6-12,2,0.11853792993391621,12x212,0.03145420001237653,6,0.09727526876901442,0.43256843747117124,12,0.06094782960517226,0.1708938398154668
31,6-12,2,0.11574577937681782,12x212,0.024755299993557855,6,0.09220490045862897,0.3378171202867301,12,0.05501354951605889,0.17251425114289567
32,6-12,2,0.12388105910191302,12x212,0.026005699997767806,6,0.10087372877265156,0.28780985461604697,12,0.0478240497750815,0.12872818964727506
33,6-12,2,0.11454051267348209,12x212,0.023189600004116073,6,0.09238727812696346,0.32712283263632536,12,0.04559543458750655,0.18024416566213108
34,6-12,2,0.11206052288160467,12x212,0.02526409999700263,6,0.08381670233091487,0.2498922728717767,12,0.04654255919837695,0.15506766320809304
35,6-12,2,0.12409604655535625,12x212,0.026148100005229935,6,0.0965552393698212,0.2694336042156626,12,0.054272659467394076,0.12193361178782935
36,6-12,2,0.0952451438271809,12x212,0.028841999999713153,6,0.06343281329607073,0.44719796465678147,12,0.05760295921420806,0.17725690315932097
37,6-12,2,0.10008047748915745,12x212,0.028725999989546835,6,0.0712749166010654,0.30829510963250956,12,0.04983952630939194,0.15336190311457282
38,6-12,2,0.09889102853415888,12x212,0.023819199996069074,6,0.06970582612640644,0.2469878554116949,12,0.044223742091314966,0.12222857204894104
39,6-12,2,0.10073600078314587,12x212,0.030118900001980364,6,0.06616690001301144,0.31393464629052015,12,0.04883580012820804,0.17872814410000606
40,6-12,2,0.09949427538538812,12x212,0.024084300006506965,6,0.0736357268023929,0.42075406129968,12,0.05363919782269496,0.20184252308031425
41,6-12,2,0.10690392766927145,12x212,0.02526130000478588,6,0.07744300593007675,0.23880603194194547,12,0.06601229697058156,0.12809851426813135
42,6-12,2,0.1090098531229895,12x212,0.022061900002881885,6,0.08423448780177135,0.3561383748900752,12,0.05076316137375767,0.16177045411492733
43,6-12,2,0.11417616680660347,12x212,0.024656199995661154,6,0.08158737789052344,0.40787310813712957,12,0.06954523139743081,0.18786964799754902
44,6-12,2,0.11226507861893979,12x212,0.025119999976595864,6,0.07251291260054221,0.33937732834570944,12,0.10785586664397218,0.15107950108502027
45,6-12,2,0.10224434397468937,12x212,0.021299799991538748,6,0.06310819233063562,0.37315089761242437,12,0.0624603350171071,0.166272934072853
46,6-12,2,0.10021596976550678,12x212,0.0203380000020843,6,0.07715473750317016,0.38863789359891715,12,0.049157286982357024,0.18247525221044264
47,6-12,2,0.1065699853725503,12x212,0.023380900005577132,6,0.07205183224674701,0.3673040462163043,12,0.06822543842849162,0.16080343966902136
48,6-12,2,0.09808380711817417,12x212,0.024805399996694177,6,0.06571696264140582,0.39320532999546004,12,0.06595585570399545,0.1896983310588505
49,6-12,2,0.10811517021421854,12x212,0.02031870000064373,6,0.07835047556885529,0.3525852492057699,12,0.07043398662004681,0.1818761840455721
50,6-12,2,0.11014826718381951,12x212,0.021124099992448464,6,0.0805125492720766,0.321972358906755,12,0.05193257550678663,0.18799532418982995
51,6-12,2,0.1059767710497138,12x212,0.022351099993102252,6,0.07833399100962765,0.43050845460274273,12,0.06930855065719826,0.14484623505619357
52,6-12,2,0.12095306022570144,12x212,0.026651399995898828,6,0.08275369335794043,0.3441469317977427,12,0.0838403078897827,0.20279479248682422
53,6-12,2,0.10230877337029011,12x212,0.024109799996949732,6,0.07112890143739024,0.3916749298800708,12,0.04858082171695066,0.20116875894975064
54,6-12,2,0.1024536794602225,12x212,0.018807800021022558,6,0.0800493928014433,0.3750310661000282,12,0.0583782694387504,0.146984599552704
55,6-12,2,0.1020732462577704,12x212,0.0218921999912709,6,0.07637066459442558,0.40801838062959134,12,0.0537334208365664,0.18318213562197735
56,6-12,2,0.10113007937656737,12x212,0.026623699988704175,6,0.06807877011389232,0.40011458800719407,12,0.07392421200447817,0.14392596708813676
57,6-12,2,0.09729359499298601,12x212,0.03518509998684749,6,0.0689433713025806,0.388652891049098,12,0.05439521290407608,0.17458614408257334
58,6-12,2,0.104467919607782,12x212,0.01890230001299642,6,0.08591735199180724,0.30899160906398915,12,0.04041451119367193,0.17287945498681667
59,6-12,2,0.10899226707999042,12x212,0.01908590001403354,6,0.08646787941581985,0.31482146882888884,12,0.04869572063486259,0.13211263834300388
