base,clasificador,protocolo_ujanet,representacion,distribucion,numero_capas,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std,predicciones,aciertos,exactitud_directa,ruta_matriz_png,ruta_matriz_conteos,ruta_predicciones
SNR_-5db,UjaNet,ultima_juan_ujanet_multiclase_v3_nndsvd_auditado,Mel,,,0.9788,0.007823042886243187,0.9470000000000001,0.019557607215607963,0.98675,0.0048894018039019604,0.9483334179103418,0.01936345462024869,0.9668749999999999,0.012223504509754984,1000,947,0.947,C:\Users\armga\OneDrive\Escritorio\TFG\Ultima implementacio Juan\ULTIMA\03_resultados_optimizacion_original\evaluacion_ujanet\SNR_-5db\Mel\matriz_confusion_agregada\matriz_confusion.png,C:\Users\armga\OneDrive\Escritorio\TFG\Ultima implementacio Juan\ULTIMA\03_resultados_optimizacion_original\evaluacion_ujanet\SNR_-5db\Mel\matriz_confusion_agregada\matriz_confusion_conteos.csv,C:\Users\armga\OneDrive\Escritorio\TFG\Ultima implementacio Juan\ULTIMA\03_resultados_optimizacion_original\evaluacion_ujanet\SNR_-5db\Mel\matriz_confusion_agregada\predicciones_agregadas.csv
