clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,156,4,5,0.955,0.875,0.975,0.8974358974358975,0.925,40
AS,36,156,4,4,0.96,0.9,0.975,0.9,0.9375,40
MR,34,155,5,6,0.945,0.85,0.96875,0.8717948717948718,0.909375,40
MS,37,157,3,3,0.97,0.925,0.98125,0.925,0.953125,40
MVP,35,153,7,5,0.94,0.875,0.95625,0.8333333333333334,0.915625,40
PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712500000000001,0.8855128205128204,0.928125,200
