epoca,loss_train,loss_val
1,0.4286413294704337,0.2179252654314041
2,0.2225718836447126,0.1108470931649208
3,0.16675596637038612,0.09610536694526672
4,0.11357733990850025,0.07736895233392715
5,0.09112210808885529,0.05819600075483322
6,0.0694258638702051,0.08404330909252167
7,0.06157592382116586,0.07140622287988663
8,0.07429999135753237,0.0673077404499054
9,0.03815506447541626,0.04760204255580902
10,0.02715813828475994,0.06674832105636597
11,0.02472848887354255,0.07428919523954391
12,0.019350959307446732,0.08450234681367874
13,0.029227338921373303,0.062030941247940063
14,0.03650674348615499,0.05184577777981758
15,0.016437103213990525,0.07767816632986069
16,0.013905706767547455,0.07394585758447647
17,0.012943615760066581,0.08576662093400955
18,0.013995098095512347,0.07345578074455261
19,0.032046894738366395,0.053436409682035446
