indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,32-2,2,0.17654367399721407,2x212,0.01933919999282807,32,0.03077230408545064,0.41819438415273036,2,0.6686481744063766,0.2512925073949661
1,32-2,2,0.23092217023998052,2x212,0.0346049000218045,32,0.029075210025538433,0.403008096538369,2,0.6666201891915826,0.14337245503475685
2,32-2,2,0.18156671221289813,2x212,0.027656799997203052,32,0.030007875996624262,0.41601190927213394,2,0.6770672040980569,0.442561338966055
3,32-2,2,0.18290791589346173,2x212,0.020841000019572675,32,0.033195822355167284,0.4163060375271344,2,0.657960394251835,0.3658328372423571
4,32-2,2,0.20437665099233132,2x212,0.01954819998354651,32,0.02930495697074532,0.40008014081848775,2,0.6597652545494137,0.25986729749958926
5,32-2,2,0.2085637001358701,2x212,0.018651599995791912,32,0.03491377448495456,0.4315806324508684,2,0.6890440687549828,0.43448173168331383
6,32-2,2,0.17576027484257686,2x212,0.01857059999019839,32,0.03496971647164623,0.4163728889833498,2,0.6609253560742037,0.3757815881614711
7,32-2,2,0.21336583214983385,2x212,0.0179673999955412,32,0.03559486321892098,0.4140648892822865,2,0.6644262761956592,0.46211968648704427
8,32-2,2,0.19060862690188143,2x212,0.0209988999995403,32,0.031084935737280446,0.4109223039692221,2,0.6497227020377508,0.2783633247618337
9,32-2,2,0.1964478228864896,2x212,0.01918839997961186,32,0.03205361671856693,0.4049912764553477,2,0.6505276862407788,0.33499334973759165
10,32-2,2,0.17961002564191353,2x212,0.023111899994546548,32,0.03581205135073548,0.3898721160485333,2,0.64766570563555,0.2664353497094868
11,32-2,2,0.2126348725836222,2x212,0.02194259999669157,32,0.033538546040352876,0.39057161066419294,2,0.6239599679709987,0.23358463046047315
12,32-2,2,0.18813649865015258,2x212,0.023280900000827387,32,0.032749578859873986,0.39460116578207804,2,0.6675448581736944,0.35978742728497803
13,32-2,2,0.16836577010690304,2x212,0.02407469999161549,32,0.030754100364769547,0.4062048130847738,2,0.6881211298301423,0.3606568151100895
14,32-2,2,0.19388496492389262,2x212,0.023961700004292652,32,0.03155250417770473,0.40752807988765255,2,0.5501422990065342,0.3087417415829813
15,32-2,2,0.2226523052025097,2x212,0.024626600003102794,32,0.02956634140919178,0.4019147455249512,2,0.6783054705212841,0.42201321219889204
16,32-2,2,0.20375595387699952,2x212,0.021914999990258366,32,0.0356234176462293,0.4222078010328015,2,0.6696832285234127,0.3686987711394599
17,32-2,2,0.18206458285120974,2x212,0.023318299994571134,32,0.03372709669403597,0.42781282457346265,2,0.6700648830095774,0.34159679322377
18,32-2,2,0.18401810318664413,2x212,0.021968599990941584,32,0.029512480962526136,0.38203759038454443,2,0.7005839229622525,0.2814210451247342
19,32-2,2,0.18043300103352383,2x212,0.021692600013921037,32,0.034039767556977005,0.4147932319952595,2,0.6527837831251393,0.347981725852863
20,32-2,2,0.21146426624325088,2x212,0.02473519998602569,32,0.0354785942781642,0.40024905806491895,2,0.5610749167605074,0.36770107480296144
21,32-2,2,0.22020294950114636,2x212,0.02043699999921955,32,0.030072788013429757,0.42188227158395697,2,0.6320965144595198,0.30965304456915155
22,32-2,2,0.20596751557115445,2x212,0.019752099993638694,32,0.03224627376684939,0.4087125731425161,2,0.6377533128397536,0.2807254895337186
23,32-2,2,0.17402226436251736,2x212,0.018570899992482737,32,0.02533533244413003,0.41855077376883254,2,0.655398747404092,0.3594617909826259
24,32-2,2,0.23251810111531582,2x212,0.019048400019528344,32,0.03690620601598073,0.3846955041468218,2,0.6831157305136477,0.2888862282866656
25,32-2,2,0.18759034760876847,2x212,0.01903259998653084,32,0.029582604134692495,0.40767532675361584,2,0.6857975263653437,0.34381532008212917
26,32-2,2,0.17180069242117146,2x212,0.021627499983878806,32,0.03267438557942906,0.4187382407542334,2,0.6454520992527519,0.26220842480625517
27,32-2,2,0.20494655412256563,2x212,0.02360069999122061,32,0.029111282576917783,0.3866473140505608,2,0.6476945749609557,0.3416425049697978
28,32-2,2,0.17531768242813006,2x212,0.023332999990088865,32,0.03473312740079676,0.40142856311702096,2,0.6752967179259266,0.2724988530318724
29,32-2,2,0.17023261895688568,2x212,0.025973299983888865,32,0.030495407189997034,0.41526190681852515,2,0.6827518186374918,0.23096054890271306
30,32-2,2,0.2414443377528947,2x212,0.02605230000335723,32,0.0323871044781632,0.42190724358239984,2,0.6528554596127453,0.3964289697719995
31,32-2,2,0.20062846353903518,2x212,0.02558760001556948,32,0.027447964443356686,0.3899625208995723,2,0.6329711709513696,0.35087944758139566
32,32-2,2,0.1882740247561481,2x212,0.024542300001485273,32,0.035431040218387166,0.4166573844379407,2,0.6356301344486102,0.39163068032059134
33,32-2,2,0.2344710075242429,2x212,0.025804500008234754,32,0.027741658609672964,0.3871978917172289,2,0.6679568953310241,0.2635571727732461
34,32-2,2,0.18265262655664366,2x212,0.024157100007869303,32,0.02775345372795453,0.39932685262712836,2,0.682100251042558,0.3824713199432769
35,32-2,2,0.20730029043469314,2x212,0.0233973000140395,32,0.030950498969617105,0.4005193609493536,2,0.6620069434023852,0.30751801046457294
36,32-2,2,0.21049432784421301,2x212,0.02183020001393743,32,0.021230219835577966,0.41990137731512434,2,0.6175752074182785,0.30432577213490836
37,32-2,2,0.17543990699735884,2x212,0.021206600009463727,32,0.021044388993227733,0.41903166609053144,2,0.6109360272316497,0.2986085683536494
38,32-2,2,0.1740896938545117,2x212,0.022294700000202283,32,0.02289279542516074,0.4270041134000304,2,0.5508034343883533,0.2424394838854016
39,32-2,2,0.20897035538870617,2x212,0.0213186000182759,32,0.021450030939542022,0.414389011307524,2,0.6057707565969768,0.38259142206369334
40,32-2,2,0.14803540610404567,2x212,0.02186690000235103,32,0.024018189512985556,0.4518116141245357,2,0.6572248607169309,0.32088712671731917
41,32-2,2,0.1528921831484578,2x212,0.02363169999443926,32,0.02374859835958951,0.4493185378177403,2,0.6502137464129096,0.26343965743171405
42,32-2,2,0.1751383327977714,2x212,0.02066369997919537,32,0.020902460072532127,0.4384283765448803,2,0.637631771440581,0.3616311174712947
43,32-2,2,0.1293331347806272,2x212,0.020105000003241003,32,0.023266381643714276,0.4625565784600141,2,0.6397739438163157,0.3191999267009701
44,32-2,2,0.143318932546734,2x212,0.02122080000117421,32,0.019614859131065653,0.44567279687020817,2,0.5999478098320291,0.2617697345251885
45,32-2,2,0.1647469308785382,2x212,0.022629300015978515,32,0.021687526724890535,0.4379271713035962,2,0.6400509657804727,0.1738927802604321
46,32-2,2,0.1451003651165276,2x212,0.022626399993896484,32,0.025586257787228225,0.44535668912812665,2,0.6635101271077121,0.42749247419875447
47,32-2,2,0.1618278686257432,2x212,0.023494499997468665,32,0.023738752615751386,0.44435334936199344,2,0.6319819703051994,0.2664944403765083
48,32-2,2,0.15107939902721584,2x212,0.02484189998358488,32,0.023673161081573857,0.47938516622859056,2,0.6106736006399023,0.41151693840399634
49,32-2,2,0.15539165739683244,2x212,0.02306549999048002,32,0.02377832553289851,0.4620643138039199,2,0.6323094951359766,0.30771286847750123
50,32-2,2,0.13410286962609824,2x212,0.02759189999778755,32,0.02392733541357071,0.4347514247411172,2,0.6367005988080929,0.3266338790667104
51,32-2,2,0.14539631350354865,2x212,0.02687649999279529,32,0.022569602241784174,0.4552527090266884,2,0.6227786833758024,0.35458370251469384
52,32-2,2,0.14566652846872985,2x212,0.023594900005264208,32,0.02292478380780046,0.44730483152787565,2,0.5802559253228619,0.3152079124429794
53,32-2,2,0.23799737240280103,2x212,0.024247199995443225,32,0.02240163318697142,0.45456604198881256,2,0.5859445180549153,0.16468946683247304
54,32-2,2,0.15417809728244566,2x212,0.022244500025408342,32,0.02712685257950432,0.4554412200396243,2,0.6164117356334397,0.3405754347526665
55,32-2,2,0.28620813203601453,2x212,0.023294400016311556,32,0.023158606735224817,0.42572850046388383,2,0.5632420224069755,0.2907888131668421
56,32-2,2,0.18573589118222836,2x212,0.02175300000817515,32,0.023858125983181835,0.46265649676711285,2,0.611862896090668,0.4661577383845035
57,32-2,2,0.12986655542389547,2x212,0.022304299985989928,32,0.020350635249736678,0.4414464046415071,2,0.6274074185505716,0.2486121014626572
58,32-2,2,0.1469568417603001,2x212,0.022642300027655438,32,0.021929042325615534,0.4581472245142581,2,0.603985026357954,0.2594377608747897
59,32-2,2,0.1326316182940561,2x212,0.02163889998337254,32,0.021929201479345954,0.4554083270721127,2,0.613098578466408,0.2372391575175095
60,32-2,2,0.19571815198362932,2x212,0.023577399988425896,32,0.024249104398656424,0.41771401661620716,2,0.652534865387299,0.45889138132699814
61,32-2,2,0.16486995339174024,2x212,0.021245800016913563,32,0.0246008069492694,0.49067396960550785,2,0.5682139199551821,0.3518648690734699
62,32-2,2,0.19419639386585433,2x212,0.02221239998470992,32,0.023558192012454356,0.4486132402382404,2,0.6170414759755934,0.30605286804357934
63,32-2,2,0.1750311695876242,2x212,0.02256770001258701,32,0.024908451543502526,0.442330919461284,2,0.5551196239387199,0.4162119670128013
64,32-2,2,0.14430746129844269,2x212,0.02241789997788146,32,0.022195779043350388,0.46995128444960044,2,0.6133769105410389,0.2661341513088367
65,32-2,2,0.13492238899349837,2x212,0.02069649999612011,32,0.023236425737698636,0.4367701162262581,2,0.6762497663170517,0.21799630497290112
66,32-2,2,0.16535814627608408,2x212,0.019483400013996288,32,0.02560868867217904,0.49169254966089154,2,0.6119051125583174,0.27096553212055335
67,32-2,2,0.15625524343366484,2x212,0.01930210000136867,32,0.028427796434280662,0.42648092839332186,2,0.5946822204777278,0.24386217378589836
68,32-2,2,0.15094724888066044,2x212,0.019393499998841435,32,0.027229360729148614,0.41311503333065885,2,0.6741247467624264,0.39143650272272174
69,32-2,2,0.2034620954564201,2x212,0.01871120001305826,32,0.030335480393368808,0.4230264217131418,2,0.6695147017182692,0.3342453542592651
70,32-2,2,0.1574029109584674,2x212,0.01916620001429692,32,0.03130119283945024,0.42197275169333276,2,0.540826709470117,0.27244571787717226
71,32-2,2,0.19935669459644695,2x212,0.019252500002039596,32,0.027002432101957248,0.4305650755621631,2,0.59539132647918,0.40493204004147165
72,32-2,2,0.14658049817234742,2x212,0.019100199977401644,32,0.030664349454943906,0.43845639573290873,2,0.6190324226069025,0.31418214743973305
73,32-2,2,0.14368331433465817,2x212,0.019232099992223084,32,0.03365356128772414,0.4586800185269542,2,0.5760931424360181,0.29857204066607357
74,32-2,2,0.19793980487956903,2x212,0.018959100008942187,32,0.028364224847301164,0.43601504923048756,2,0.6342749478397617,0.2662607997995379
75,32-2,2,0.16874265948883393,2x212,0.019705000013345852,32,0.028394132010167713,0.43915870937584855,2,0.6169759311743788,0.27908299116616847
76,32-2,2,0.1515723447285224,2x212,0.01841329998569563,32,0.03137099140965571,0.4620854058346888,2,0.6289553563189103,0.22213944893753526
77,32-2,2,0.1732642062899211,2x212,0.01827690002392046,32,0.02602982679249999,0.4167408428655672,2,0.6175807968452981,0.2411166727377677
