,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,34,3,1,2
real_MR,0,8,26,5,1
real_MS,3,3,0,33,1
real_MVP,5,2,3,2,28
