,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,1,3
real_AS,0,39,0,1,0
real_MR,0,2,34,4,0
real_MS,1,7,1,30,1
real_MVP,4,1,2,3,30
