,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,35,1,0,4
real_MR,0,1,34,4,1
real_MS,1,4,1,33,1
real_MVP,8,1,0,2,29
