indice_interno,clase,archivo,distribucion,error_final,forma_w_final,forma_h3,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
546,MR,New_MR_147.wav,8-5-3,0.3287677666588393,126x3,3x212,8,0.13605661464437957,0.30501183051397035,0.009105599998292746,5,0.33654911180500285,0.2273532026244814,0.0047594999996363185,3,0.4405556238161892,0.22952204839517046,0.0034946999985550065
547,MR,New_MR_148.wav,8-5-3,0.36756376366734966,126x3,3x212,8,0.12609107203202644,0.24636449529118404,0.009819899998547044,5,0.2899464604950717,0.16620234547649218,0.0037579000018013176,3,0.4351577412716098,0.18494716217789717,0.0034355999996478204
548,MR,New_MR_149.wav,8-5-3,0.3865501303199925,126x3,3x212,8,0.12550400326191302,0.2965209589999957,0.009785000002011657,5,0.36777098637185335,0.1911816155690925,0.004120000001421431,3,0.49100165850966493,0.2062521348655358,0.003422000001592096
549,MR,New_MR_150.wav,8-5-3,0.3498675334350165,126x3,3x212,8,0.11274110928571794,0.314885009535426,0.010001800001191441,5,0.3962338930344414,0.2773276447494003,0.0037416999984998256,3,0.48514996138669103,0.21225635137381418,0.003968199998780619
550,MR,New_MR_151.wav,8-5-3,0.336082214407873,126x3,3x212,8,0.11280804492087576,0.2869541911189303,0.00903440000183764,5,0.3985072236312099,0.20408863521816603,0.003949500001908746,3,0.48912885317758464,0.2517809514085342,0.004167299997789087
551,MR,New_MR_152.wav,8-5-3,0.3159622298484407,126x3,3x212,8,0.1117746496839708,0.2582892365693964,0.00919659999999567,5,0.30521321167251514,0.16366206119156684,0.003937900000892114,3,0.4660489115925036,0.13894621615952477,0.004061699997691903
552,MR,New_MR_153.wav,8-5-3,0.3952197567306911,126x3,3x212,8,0.10655509780745988,0.2654441209534721,0.00905620000048657,5,0.28934250327111277,0.2043548941846614,0.004440599997906247,3,0.42341853924183437,0.21247369477603062,0.00344290000066394
553,MR,New_MR_154.wav,8-5-3,0.40642796434632766,126x3,3x212,8,0.12360187878800759,0.3111405908325204,0.009546899997076252,5,0.30777599372769,0.1964093995540532,0.0037431999990076292,3,0.4866247231488016,0.19339228008872625,0.0034058999990520533
554,MR,New_MR_155.wav,8-5-3,0.3485816588851166,126x3,3x212,8,0.12135633364724653,0.285762054325307,0.009865399999398505,5,0.3374751729011021,0.2464655728272762,0.0037386999974842183,3,0.47538882676108085,0.2360537810568509,0.003476100002444582
555,MR,New_MR_156.wav,8-5-3,0.4115518506827699,126x3,3x212,8,0.13121039867314396,0.29846283643020904,0.010037399999418994,5,0.32886153305904153,0.2200880361488768,0.004199099999823375,3,0.48695168344326994,0.21992791567250744,0.003436499999224907
556,MR,New_MR_157.wav,8-5-3,0.34535766165504306,126x3,3x212,8,0.1256452184308541,0.27846369746391525,0.009753900001669535,5,0.32715883118814965,0.27214968986127663,0.0037544000006164424,3,0.43903497997199675,0.31819096185127577,0.003418000000237953
557,MR,New_MR_158.wav,8-5-3,0.32617421702374366,126x3,3x212,8,0.12463461867256011,0.24286842334385078,0.008929899999202462,5,0.3668951616906972,0.1736616683417442,0.003727999999682652,3,0.45169853108276403,0.22332171265117673,0.004515500000707107
558,MR,New_MR_159.wav,8-5-3,0.36026529477525243,126x3,3x212,8,0.10327490501713277,0.2832748348676882,0.009078499999304768,5,0.29956296492063544,0.23354819552516068,0.004988499997125473,3,0.41893346410195803,0.17544057950442726,0.0034771999999065883
559,MR,New_MR_160.wav,8-5-3,0.3671872197848408,126x3,3x212,8,0.13485171507847563,0.23228575259446474,0.009141800001088995,5,0.358032360100429,0.19969627039196075,0.004430600001796847,3,0.4577726872481821,0.15755610292593045,0.0034498999993957113
560,MR,New_MR_161.wav,8-5-3,0.3426341876986228,126x3,3x212,8,0.11650120429772963,0.29188706414962784,0.009725699997943593,5,0.37493688276747933,0.27476257713561264,0.003742100001545623,3,0.48724930424325025,0.29097816121138415,0.0034130999993067235
561,MR,New_MR_162.wav,8-5-3,0.38274158984201706,126x3,3x212,8,0.13338424757596773,0.24408630855871633,0.00990530000126455,5,0.3473748730801063,0.18508540617468525,0.004137400002946379,3,0.43070971426421223,0.17200734266292947,0.003635300003224984
562,MR,New_MR_163.wav,8-5-3,0.35535348618400897,126x3,3x212,8,0.10804814159958612,0.31228364700540967,0.010117599998920923,5,0.29904365506628555,0.24014892609697092,0.003796099997998681,3,0.38983516024081205,0.21539948041717974,0.00341620000108378
563,MR,New_MR_164.wav,8-5-3,0.36614727417341564,126x3,3x212,8,0.10715349601400555,0.2952532157381138,0.009139199999481207,5,0.33864203306607527,0.20863071440452066,0.0038368000023183413,3,0.4627614698008328,0.1284344561241732,0.004302000001189299
564,MR,New_MR_165.wav,8-5-3,0.3843167177117613,126x3,3x212,8,0.12501873958559692,0.23719107865035832,0.009177700001600897,5,0.38819965419014507,0.18073218124059318,0.004378300000098534,3,0.4532426717637629,0.1749734616898916,0.004302200002712198
565,MR,New_MR_166.wav,8-5-3,0.34163104637948877,126x3,3x212,8,0.11177985216531945,0.29706366277969837,0.009486399998422712,5,0.28882976012948397,0.25853668135416796,0.004533100000116974,3,0.4704639252653015,0.24695408043911046,0.003475299999990966
566,MR,New_MR_167.wav,8-5-3,0.4083292125862969,126x3,3x212,8,0.14140709390314513,0.25215984040389444,0.010176600000704639,5,0.3754694922364245,0.1821698465644679,0.003737299997737864,3,0.45887814708689606,0.20712461778287258,0.003410100001929095
567,MR,New_MR_168.wav,8-5-3,0.35342273254893297,126x3,3x212,8,0.12079934979443897,0.2655019466266902,0.009898800002702046,5,0.3794079224590656,0.21227303102458758,0.003952799997932743,3,0.4456889791487347,0.22803759782456298,0.0034152000007452443
568,MR,New_MR_169.wav,8-5-3,0.3708596951830046,126x3,3x212,8,0.11265927203485576,0.2305805244423563,0.009760799999639858,5,0.3691561125351532,0.22040885103375168,0.004085100001248065,3,0.4000432125864652,0.17654889314948155,0.0034062000013364013
569,MR,New_MR_170.wav,8-5-3,0.3523177530410574,126x3,3x212,8,0.12157064237851135,0.29079010624731044,0.010116800000105286,5,0.3741561458350571,0.24193607543252577,0.0038449999992735684,3,0.44877842568374204,0.22237808599134012,0.004620499999873573
570,MR,New_MR_171.wav,8-5-3,0.36065122528185156,126x3,3x212,8,0.12022233421511862,0.2705999514317428,0.008912199999031145,5,0.36633866522909564,0.22288469187419388,0.0052264000005379785,3,0.4138765642439807,0.18237073049712574,0.0046375999991141725
571,MR,New_MR_172.wav,8-5-3,0.33047675660341314,126x3,3x212,8,0.11684318498857767,0.2935580446693114,0.009355199999845354,5,0.3622506742564254,0.26145827013333006,0.004451000000699423,3,0.4383396589335357,0.2703213897326955,0.0034488999990571756
572,MR,New_MR_173.wav,8-5-3,0.44496754169813224,126x3,3x212,8,0.14117629606471938,0.26025033972277767,0.010567000001174165,5,0.3599534927756199,0.20340866060174453,0.0037415000006149057,3,0.47082899224936003,0.17124396236841197,0.003671099999337457
573,MR,New_MR_174.wav,8-5-3,0.3820143318738898,126x3,3x212,8,0.12477362755151697,0.28266309349529706,0.009676900001068134,5,0.2793982099102728,0.22587926077518378,0.003741799999261275,3,0.4124002587901959,0.18174599201696973,0.004215000000840519
574,MR,New_MR_175.wav,8-5-3,0.39185854159608485,126x3,3x212,8,0.11727095808800261,0.2913322219913917,0.009258499998395564,5,0.3089059781293671,0.22679121101420088,0.0038389000001188833,3,0.42693033819439613,0.17007611736206907,0.0035306999998283572
575,MR,New_MR_176.wav,8-5-3,0.3592951969592021,126x3,3x212,8,0.11158716892352986,0.314528781158622,0.00912169999719481,5,0.3519274187576347,0.25933088853169983,0.003738399998837849,3,0.47013536057172944,0.22950233712832854,0.004163599998719292
576,MR,New_MR_177.wav,8-5-3,0.36947368226739524,126x3,3x212,8,0.13077103912079344,0.27096382733128027,0.008986500000901287,5,0.34897980849410215,0.1766472711936726,0.0046449999972537626,3,0.5145079926783337,0.1841753050907208,0.003501999999571126
577,MR,New_MR_178.wav,8-5-3,0.36620044136591196,126x3,3x212,8,0.11821708289768397,0.22764737803788362,0.009137799999734852,5,0.3514671989319659,0.1872284649305609,0.007325800001126481,3,0.42230437237490587,0.1579492052909981,0.003960099998948863
578,MR,New_MR_179.wav,8-5-3,0.34096672895282215,126x3,3x212,8,0.1387082976796164,0.2471452823895254,0.012077100000169594,5,0.32067224375797093,0.17393709117018957,0.004253800001606578,3,0.4447329038829995,0.1673736741531013,0.0034802000009221956
579,MR,New_MR_180.wav,8-5-3,0.40196141421244747,126x3,3x212,8,0.1279848485690331,0.24601035958185719,0.009401699997397372,5,0.3834302078394491,0.20555026637826707,0.004178299997875001,3,0.5019489418519362,0.21221008454046134,0.0049886999986483715
580,MR,New_MR_181.wav,8-5-3,0.33175588726788213,126x3,3x212,8,0.11539518284653154,0.31815101432409026,0.009255099997972138,5,0.3229616705137487,0.21919923464300228,0.007014300001173979,3,0.482204233951831,0.1909553947698279,0.0034921000005851965
581,MR,New_MR_182.wav,8-5-3,0.3239718422369807,126x3,3x212,8,0.11421061875129257,0.29498400132227615,0.010374299999966752,5,0.39706653946158843,0.2345605990121224,0.0037474999990081415,3,0.5045993702306703,0.22378543550455032,0.003495100001600804
582,MR,New_MR_183.wav,8-5-3,0.34947232304558384,126x3,3x212,8,0.11066195422504868,0.28928155258050386,0.009756300001754425,5,0.36197022332388357,0.22546792944439015,0.00451710000197636,3,0.40980291866902013,0.21788154479618335,0.0034454999986337498
583,MR,New_MR_184.wav,8-5-3,0.3571285862532135,126x3,3x212,8,0.11710002532822829,0.28531886091898107,0.009423000003152993,5,0.333571961824687,0.2136308849002933,0.0037687000003643334,3,0.4725634672110572,0.19647616395174097,0.004128500000661006
584,MR,New_MR_185.wav,8-5-3,0.3511222103734186,126x3,3x212,8,0.11208395750924202,0.2914975187187182,0.009174900002108188,5,0.32908077315173667,0.15675571091464618,0.0041203000000678,3,0.46352110208386654,0.10428958549276184,0.00471339999785414
585,MR,New_MR_186.wav,8-5-3,0.3933223677840588,126x3,3x212,8,0.18279258165774237,0.2497649238925612,0.009034799997607479,5,0.39134286572547927,0.20688691436260415,0.005374100001063198,3,0.5188203732040132,0.1634050798266108,0.0034357000004092697
586,MR,New_MR_187.wav,8-5-3,0.3923509912344882,126x3,3x212,8,0.15690286708681958,0.29489982369493134,0.010343999998440268,5,0.3480777018435399,0.19603337006163749,0.004182500000752043,3,0.5127503704957934,0.1468450169061392,0.003441100001509767
587,MR,New_MR_188.wav,8-5-3,0.40581052717392696,126x3,3x212,8,0.1684972699925113,0.2462520828312802,0.010322899997845525,5,0.3932227409875198,0.18864812594040187,0.004112499998882413,3,0.5175001338280638,0.14558024704824798,0.0035238999989815056
588,MR,New_MR_189.wav,8-5-3,0.4394222382778595,126x3,3x212,8,0.1767973272248475,0.27632588303025096,0.009880999998131301,5,0.3792627425107748,0.19716394754869204,0.004078699999809032,3,0.5482518357330327,0.24333511725020562,0.004856600000493927
589,MR,New_MR_190.wav,8-5-3,0.384369213333732,126x3,3x212,8,0.18855852982845478,0.24745364851805668,0.008946699999796692,5,0.3737250965107855,0.19826466815266772,0.006087899997510249,3,0.5267736844540916,0.16407910733945252,0.0037579000018013176
590,MR,New_MR_191.wav,8-5-3,0.36836916346428683,126x3,3x212,8,0.15730477652244002,0.29740376507727173,0.009439100002055056,5,0.40127049242141405,0.24760331922463036,0.004563999998936197,3,0.4442918838865386,0.17090197474913305,0.003458199997112388
591,MR,New_MR_192.wav,8-5-3,0.4018794129331458,126x3,3x212,8,0.15199202345839305,0.2708640380019201,0.009866000000329223,5,0.368560713952227,0.21434838908853532,0.00421239999923273,3,0.4367051125502234,0.16450775334570208,0.00365359999705106
592,MR,New_MR_193.wav,8-5-3,0.3976967708498416,126x3,3x212,8,0.16567726597640883,0.24068597681250717,0.009888800002954667,5,0.3942964872867829,0.19966100883563495,0.003832200000033481,3,0.4829487732602857,0.15905794656222114,0.00341620000108378
593,MR,New_MR_194.wav,8-5-3,0.2816532556312445,126x3,3x212,8,0.1423063210261037,0.23252074217593963,0.01015959999858751,5,0.31366469500323607,0.18083177158062408,0.0038051000010455027,3,0.4767484396399841,0.1349041472153746,0.0035744999986491166
594,MR,New_MR_195.wav,8-5-3,0.43177622318193354,126x3,3x212,8,0.14347093680661718,0.20332134059870174,0.009129400001256727,5,0.3636748388945433,0.13841914676966555,0.003945600001316052,3,0.5719739653705915,0.16828138183996574,0.004804899999726331
595,MR,New_MR_196.wav,8-5-3,0.39968783925992746,126x3,3x212,8,0.13513996007045712,0.25674856886247266,0.0090829999971902,5,0.3040226693530247,0.1974372929025067,0.005350699997507036,3,0.4435282274130099,0.24209557001414148,0.003471300002274802
596,MR,New_MR_197.wav,8-5-3,0.4332803239955206,126x3,3x212,8,0.13495346354251345,0.30005670953480906,0.009628799998608883,5,0.36429447287939326,0.15531425427708315,0.005761799999163486,3,0.48937343547662054,0.13327062771941056,0.0034673999980441295
597,MR,New_MR_198.wav,8-5-3,0.39604789036471927,126x3,3x212,8,0.14688686497962017,0.22333726375375282,0.011012399998435285,5,0.27388533355237804,0.1534495345877041,0.0037661000023945235,3,0.3894855404475539,0.142847905250135,0.003691000001708744
598,MR,New_MR_199.wav,8-5-3,0.425334513949745,126x3,3x212,8,0.13819018542601544,0.22602534130630728,0.009769000000233063,5,0.4003350957231748,0.17954016211988022,0.004077000001416309,3,0.5084454490148029,0.1844234340459867,0.004109599998628255
599,MR,New_MR_200.wav,8-5-3,0.29375143977489765,126x3,3x212,8,0.14666069545993893,0.2570075457197086,0.009154200000921264,5,0.3123359320448327,0.18577334788108235,0.0039028000028338283,3,0.47245317212336774,0.13247754285232946,0.005000999997719191
600,MS,New_MS_001.wav,8-5-3,0.3257885383255481,126x3,3x212,8,0.0938232075474195,0.3303111443432391,0.009057600000232924,5,0.327477477739881,0.30188984931271945,0.0049385999991500285,3,0.4283703082944112,0.3269882388402323,0.003463600001850864
601,MS,New_MS_002.wav,8-5-3,0.39133317449907123,126x3,3x212,8,0.08539989392534424,0.3138948051413353,0.010053599999082508,5,0.32371485263121835,0.20366820861138962,0.0037951999984215945,3,0.4424999987352565,0.21533800134467063,0.003547299998899689
602,MS,New_MS_003.wav,8-5-3,0.30109346517700347,126x3,3x212,8,0.08445410826583802,0.3495149184968748,0.010394899996754248,5,0.3611065483516006,0.2774784373761239,0.004067799996846588,3,0.46340060196387683,0.2610617292058034,0.0034448999977030326
603,MS,New_MS_004.wav,8-5-3,0.32383116136153317,126x3,3x212,8,0.09682817899436083,0.25535208079139027,0.010393700002168771,5,0.3277673388236613,0.18327577672653167,0.003766800000448711,3,0.4964845337467977,0.16455316479638718,0.004269599998224294
604,MS,New_MS_005.wav,8-5-3,0.3075323984197941,126x3,3x212,8,0.08546263528175897,0.26890332801825917,0.008980599999631522,5,0.2539375543598157,0.17713122424677727,0.0039577000025019515,3,0.48042998469707554,0.21211329665338488,0.004771899999468587
605,MS,New_MS_006.wav,8-5-3,0.2612176356614181,126x3,3x212,8,0.08845991085937259,0.31387219724245136,0.009107000001677079,5,0.32106991329615947,0.24752430511474593,0.005288199998176424,3,0.4344320563032189,0.2437409995240708,0.003458199997112388
606,MS,New_MS_007.wav,8-5-3,0.4072696000249194,126x3,3x212,8,0.0959967105258301,0.23033732089795,0.010092500000610016,5,0.3298414044730237,0.13131470940105175,0.0037635000007867347,3,0.4863023963330907,0.10909500174651549,0.0034199999972770456
607,MS,New_MS_008.wav,8-5-3,0.33369838233237714,126x3,3x212,8,0.07291380920279812,0.302794302642284,0.010423499999888008,5,0.3571173642282424,0.23552789901599436,0.00408140000217827,3,0.4578877080089998,0.23280671318210047,0.003482399999484187
608,MS,New_MS_009.wav,8-5-3,0.3700061501092439,126x3,3x212,8,0.0847808548651684,0.22598316268315452,0.009945300000254065,5,0.3270024436861531,0.1855016023678791,0.0038389000001188833,3,0.4723232691493397,0.18822116121994717,0.0034250999997311737
609,MS,New_MS_010.wav,8-5-3,0.3519715787207264,126x3,3x212,8,0.0728251862561652,0.30796974188707144,0.009323499998572515,5,0.3938483706503852,0.1698393154006871,0.003900199997588061,3,0.4563798201854846,0.09451582080142874,0.004908799997792812
610,MS,New_MS_011.wav,8-5-3,0.2928204220658584,126x3,3x212,8,0.07907799660388524,0.2463520675670122,0.009242899999662768,5,0.373361902540227,0.1745180891960612,0.0049226999981328845,3,0.5166477671666558,0.18377815226296357,0.0034711000007519033
611,MS,New_MS_012.wav,8-5-3,0.33084063502841643,126x3,3x212,8,0.0723278817145348,0.255778437346914,0.009579300000041258,5,0.30201927032401826,0.212842950054111,0.0037731999982497655,3,0.3778244691401783,0.1788545846280181,0.0036552999990817625
612,MS,New_MS_013.wav,8-5-3,0.37858624409391534,126x3,3x212,8,0.075618625909828,0.3334076583508009,0.010340500000893371,5,0.28936678320329323,0.1745562076318336,0.004677699998865137,3,0.4003248570607005,0.1945476624843007,0.0034626999986357987
613,MS,New_MS_014.wav,8-5-3,0.3468618348740889,126x3,3x212,8,0.07638717975970774,0.25877644336308364,0.010185500002990011,5,0.4318174077356609,0.21820605210836747,0.0037730000003648456,3,0.4684452276519719,0.18147281604165544,0.003441900000325404
614,MS,New_MS_015.wav,8-5-3,0.36122859826471587,126x3,3x212,8,0.05824489433331161,0.2616504760543915,0.00932699999975739,5,0.20162630426195283,0.0943645355736561,0.004251300000760239,3,0.3640742838612701,0.11334978724132073,0.0043774000005214475
615,MS,New_MS_016.wav,8-5-3,0.33188549271996304,126x3,3x212,8,0.07407396812817411,0.22874375353177004,0.008975300002930453,5,0.19460493213925323,0.1022568577817204,0.004948999998305226,3,0.3650257312980652,0.0741741263997424,0.00348160000066855
616,MS,New_MS_017.wav,8-5-3,0.312465869231294,126x3,3x212,8,0.08772127185858046,0.283309368696723,0.009209100000589387,5,0.2117846918638847,0.17277729966237831,0.004264799998054514,3,0.3008784423370324,0.15377926273429443,0.0034541999993962236
617,MS,New_MS_018.wav,8-5-3,0.2704951841792515,126x3,3x212,8,0.08121077878346605,0.25393205528952206,0.010593999999400694,5,0.3154926401422635,0.17407154952036746,0.004118700002436526,3,0.4646247581629364,0.16465480451997225,0.0034808999989763834
618,MS,New_MS_019.wav,8-5-3,0.35106062321358134,126x3,3x212,8,0.10229902081518458,0.3074776404851998,0.009892199999740114,5,0.3022781433869465,0.21116319481734744,0.004015400001662783,3,0.4160786454747914,0.20875656976175175,0.0040324000001419336
619,MS,New_MS_020.wav,8-5-3,0.35479028715741084,126x3,3x212,8,0.08937078814504519,0.2699465610021242,0.010255799999868032,5,0.2241205764927526,0.16286293972714475,0.003972200000134762,3,0.37294057037332345,0.12308019559535122,0.004724200000055134
620,MS,New_MS_021.wav,8-5-3,0.37571185535393964,126x3,3x212,8,0.08782757708954117,0.2367058252874467,0.00907540000116569,5,0.35679631276580737,0.18530638928762688,0.005428500000562053,3,0.4967711341503236,0.21294491288270392,0.0035271000015200116
621,MS,New_MS_022.wav,8-5-3,0.3332754055587816,126x3,3x212,8,0.06722561971630651,0.34765564270219673,0.009436000000278,5,0.25173939459612144,0.22744529591403473,0.004927699999825563,3,0.41596526453894567,0.23015617931213364,0.0034699000025284477
622,MS,New_MS_023.wav,8-5-3,0.3253420794286086,126x3,3x212,8,0.07736599497280186,0.2928921383934165,0.010202000001299893,5,0.2649832076823749,0.22061934594719945,0.004114399998798035,3,0.41797063192040923,0.19036850941391673,0.0034018999976979103
623,MS,New_MS_024.wav,8-5-3,0.36607464672192513,126x3,3x212,8,0.07876996148903527,0.36933736727492344,0.010224100002233172,5,0.28422700050931315,0.19873641004302264,0.0038055000004533213,3,0.4809734441956606,0.17089388847283507,0.003475299999990966
624,MS,New_MS_025.wav,8-5-3,0.3806265318306177,126x3,3x212,8,0.07222263088640601,0.32866826537833793,0.009354300000268267,5,0.29583108614422565,0.14754163175691598,0.003857899999275105,3,0.5564960841616815,0.14659514804505433,0.004174099998635938
625,MS,New_MS_026.wav,8-5-3,0.3196215278771137,126x3,3x212,8,0.07608237588171349,0.33509358775643755,0.009181299999909243,5,0.27930956296334936,0.19370415587808618,0.004526599997916492,3,0.4859180245738298,0.2039099252290751,0.0034951999987242743
626,MS,New_MS_027.wav,8-5-3,0.39228893349467997,126x3,3x212,8,0.10248313998795525,0.29005894404617916,0.009560599999531405,5,0.2664816400767675,0.18667630264844332,0.0058226000001013745,3,0.4759006982846471,0.15792764983482574,0.003480300001683645
627,MS,New_MS_028.wav,8-5-3,0.30531953122401567,126x3,3x212,8,0.06609681993571752,0.33306286639831295,0.011217600000236416,5,0.37844776155418325,0.20331279755742196,0.004135600000154227,3,0.5205767723652722,0.2174537213521385,0.0034527000025263987
628,MS,New_MS_029.wav,8-5-3,0.2840239259562384,126x3,3x212,8,0.0749474319245015,0.33997351772819434,0.010401899999123998,5,0.26466342358850997,0.22134552195474416,0.003763000000617467,3,0.4872672798811557,0.21678051215981498,0.004055500001413748
629,MS,New_MS_030.wav,8-5-3,0.3048692973120898,126x3,3x212,8,0.09762577204646324,0.3315064680018508,0.00907339999685064,5,0.2556051474890948,0.21757840056494399,0.003927300000214018,3,0.46656691864839933,0.19947484154458195,0.0052264000005379785
630,MS,New_MS_031.wav,8-5-3,0.31597404733671336,126x3,3x212,8,0.08776820061676734,0.277231611084586,0.00975309999921592,5,0.3480604790888238,0.23153238798568573,0.004794899999978952,3,0.45667327461148366,0.19283739825542043,0.003446299997449387
631,MS,New_MS_032.wav,8-5-3,0.37712459179677715,126x3,3x212,8,0.08503906631908821,0.2942221741304574,0.009735599996929523,5,0.2871463715113795,0.16305422222052274,0.0037510000001930166,3,0.48351524246788585,0.1927723462744099,0.0034101999990525655
632,MS,New_MS_033.wav,8-5-3,0.32619570887817195,126x3,3x212,8,0.08871801325788338,0.29449592055963364,0.00983049999922514,5,0.314031108369072,0.19461819307128742,0.004061600000568433,3,0.4360264324184522,0.20678875473009584,0.003631100000347942
633,MS,New_MS_034.wav,8-5-3,0.36763722374155733,126x3,3x212,8,0.08955172145724256,0.2634676573907254,0.00993190000008326,5,0.2912245036170491,0.17361892152649655,0.004437999999936437,3,0.4424530767811531,0.14393408814862776,0.003451099997619167
634,MS,New_MS_035.wav,8-5-3,0.3740671794818458,126x3,3x212,8,0.09086725548677482,0.21782484530273477,0.008965500001067994,5,0.33543903670544156,0.1822878029992539,0.0037402000016300008,3,0.3967086371496363,0.22615843427807683,0.004130299999815179
635,MS,New_MS_036.wav,8-5-3,0.34642647374575064,126x3,3x212,8,0.07898211095256884,0.20677096081620835,0.009581900001649046,5,0.39062509560815206,0.15843181344437235,0.004428399999596877,3,0.4785158901211492,0.16371608359643472,0.00359770000068238
636,MS,New_MS_037.wav,8-5-3,0.2920084296222776,126x3,3x212,8,0.07176733994858747,0.3098666376646216,0.009077399998204783,5,0.19982842935922707,0.22371448721267623,0.004752799999550916,3,0.3857283723282774,0.22004124010229986,0.00345730000117328
637,MS,New_MS_038.wav,8-5-3,0.39627739633417314,126x3,3x212,8,0.09048289056399937,0.29518054736485766,0.010032400001364294,5,0.26324164526665284,0.13795432664015667,0.003761399999348214,3,0.49594429519066763,0.11307467288394452,0.0034202999995613936
638,MS,New_MS_039.wav,8-5-3,0.32174847763920894,126x3,3x212,8,0.09418367116025515,0.30123622751417517,0.010374599998613121,5,0.27017388931236913,0.23729163131084258,0.00381070000003092,3,0.3731131447063649,0.19575328077407148,0.0034406999984639697
639,MS,New_MS_040.wav,8-5-3,0.3737803141554368,126x3,3x212,8,0.08985582171607227,0.2482511514244903,0.009945500001776963,5,0.32461914879583403,0.14705439240884147,0.0037439999978232663,3,0.49110378685547557,0.14765982825761256,0.003919099999620812
640,MS,New_MS_041.wav,8-5-3,0.27399606403389043,126x3,3x212,8,0.08968083713647546,0.3244186197988733,0.009004300001834054,5,0.2965240499501492,0.17998127058122995,0.004342000000178814,3,0.43722683644148386,0.13806318439043638,0.00415670000074897
641,MS,New_MS_042.wav,8-5-3,0.3772394750948559,126x3,3x212,8,0.0917058002723832,0.22167951383906764,0.009246000001439825,5,0.2838399074580272,0.1229385023669964,0.004460999996808823,3,0.482398626514587,0.08850893413025356,0.0034389000029477756
642,MS,New_MS_043.wav,8-5-3,0.3257152586171837,126x3,3x212,8,0.07603673926163802,0.27669349900483925,0.01035760000013397,5,0.31547004172513105,0.22231643794611874,0.0037611000007018447,3,0.4313786621235965,0.21366614793143734,0.0034164000026066788
643,MS,New_MS_044.wav,8-5-3,0.3491121403761689,126x3,3x212,8,0.102420401266931,0.3243572993169176,0.009816599998885067,5,0.3974334218847134,0.17422793141189397,0.0042604999980540015,3,0.4482193924300134,0.1632945088621742,0.003555499999492895
644,MS,New_MS_045.wav,8-5-3,0.28612366032945097,126x3,3x212,8,0.08357212989465684,0.34124459331421775,0.009682900003099348,5,0.25073408422962756,0.21143410497607187,0.003968599998188438,3,0.4070974095237649,0.1755216326137193,0.0034344999985478353
645,MS,New_MS_046.wav,8-5-3,0.32404260213232966,126x3,3x212,8,0.08117267417242213,0.2664938607025195,0.00946240000121179,5,0.32464577622059887,0.1969858910409629,0.004086700002517318,3,0.4388397969825511,0.17519069193570394,0.004330599997047102
646,MS,New_MS_047.wav,8-5-3,0.3475607047348491,126x3,3x212,8,0.09615832617483121,0.23008369276379664,0.008999300000141375,5,0.3573253009499145,0.15160757119353174,0.005503899999894202,3,0.5193286104140414,0.14429788770390456,0.004360899998573586
647,MS,New_MS_048.wav,8-5-3,0.35484257638771255,126x3,3x212,8,0.09073026429863142,0.3177751281110942,0.009628400002839044,5,0.2982708564943727,0.16959439150419106,0.0039080999995348975,3,0.5663251686053377,0.18885966099286866,0.0034258000014233403
648,MS,New_MS_049.wav,8-5-3,0.27256586977126157,126x3,3x212,8,0.0915285739828442,0.36300488741113923,0.009976500001357635,5,0.29065866248201494,0.23817970707447542,0.004012299999885727,3,0.3489997924476798,0.19140408813526266,0.0034133999979530927
649,MS,New_MS_050.wav,8-5-3,0.4191144615270445,126x3,3x212,8,0.10414970213243642,0.26548068136090447,0.010005600001022685,5,0.27771332222466794,0.1458763731046301,0.0042828000005101785,3,0.40051112846972153,0.14127927517152764,0.00357359999907203
650,MS,New_MS_051.wav,8-5-3,0.303317252912915,126x3,3x212,8,0.0824101072335035,0.2886073194301571,0.010028400000010151,5,0.3184729167871793,0.1578032718864088,0.004695600000559352,3,0.4598014711283003,0.13119650753671538,0.005126000000018394
651,MS,New_MS_052.wav,8-5-3,0.27886355709090155,126x3,3x212,8,0.07563474671270916,0.31422546146022434,0.009276900000259047,5,0.3187625204758151,0.28779878092267114,0.004713599999377038,3,0.4581406051232135,0.23620361144539426,0.003463600001850864
652,MS,New_MS_053.wav,8-5-3,0.3325809210046916,126x3,3x212,8,0.08830408399491116,0.33344018164632366,0.00924010000017006,5,0.32378715446010253,0.17472178062030982,0.004186300000583287,3,0.49389237733090474,0.18687773955851394,0.0034392999987176154
653,MS,New_MS_054.wav,8-5-3,0.3424507148427854,126x3,3x212,8,0.10589123928488842,0.33742608196408447,0.010212199998932192,5,0.3713366943438437,0.20529341238464585,0.00375269999858574,3,0.5522855778398876,0.25018509366937924,0.003936299999622861
654,MS,New_MS_055.wav,8-5-3,0.3284391059867607,126x3,3x212,8,0.09843766661614319,0.2681708249592633,0.009814399996685097,5,0.27795583895362763,0.19268441674244186,0.0042661000006773975,3,0.44909785009366754,0.1612210084829084,0.0034255999999004416
655,MS,New_MS_056.wav,8-5-3,0.30651136021147973,126x3,3x212,8,0.10352544844131252,0.30170249667285176,0.010262200001307065,5,0.25666732548029836,0.20519337597326454,0.003977399999712361,3,0.4166264092684576,0.1516632020043023,0.004155300001002615
